group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fun.lox,,,1042800.0,ns,12
Parser,Rc<str>,fun.lox,,,2025200.0,ns,24
Parser,Rc<str>,fun.lox,,,3033400.0,ns,36
Parser,Rc<str>,fun.lox,,,4072500.0,ns,48
Parser,Rc<str>,fun.lox,,,5184000.0,ns,60
Parser,Rc<str>,fun.lox,,,6315900.0,ns,72
Parser,Rc<str>,fun.lox,,,7149200.0,ns,84
Parser,Rc<str>,fun.lox,,,8134200.0,ns,96
Parser,Rc<str>,fun.lox,,,9106600.0,ns,108
Parser,Rc<str>,fun.lox,,,10177500.0,ns,120
Parser,Rc<str>,fun.lox,,,11163000.0,ns,132
Parser,Rc<str>,fun.lox,,,12304900.0,ns,144
Parser,Rc<str>,fun.lox,,,13311400.0,ns,156
Parser,Rc<str>,fun.lox,,,14252600.0,ns,168
Parser,Rc<str>,fun.lox,,,15321000.0,ns,180
Parser,Rc<str>,fun.lox,,,16185800.0,ns,192
Parser,Rc<str>,fun.lox,,,17320400.0,ns,204
Parser,Rc<str>,fun.lox,,,18135700.0,ns,216
Parser,Rc<str>,fun.lox,,,19166700.0,ns,228
Parser,Rc<str>,fun.lox,,,20289300.0,ns,240
Parser,Rc<str>,fun.lox,,,21145300.0,ns,252
Parser,Rc<str>,fun.lox,,,22236200.0,ns,264
Parser,Rc<str>,fun.lox,,,23409100.0,ns,276
Parser,Rc<str>,fun.lox,,,24210600.0,ns,288
Parser,Rc<str>,fun.lox,,,25230300.0,ns,300
Parser,Rc<str>,fun.lox,,,26328100.0,ns,312
Parser,Rc<str>,fun.lox,,,27604600.0,ns,324
Parser,Rc<str>,fun.lox,,,28507900.0,ns,336
Parser,Rc<str>,fun.lox,,,29273300.0,ns,348
Parser,Rc<str>,fun.lox,,,30423700.0,ns,360
Parser,Rc<str>,fun.lox,,,31260700.0,ns,372
Parser,Rc<str>,fun.lox,,,32329300.0,ns,384
Parser,Rc<str>,fun.lox,,,33256400.0,ns,396
Parser,Rc<str>,fun.lox,,,34338200.0,ns,408
Parser,Rc<str>,fun.lox,,,35222700.0,ns,420
Parser,Rc<str>,fun.lox,,,36327800.0,ns,432
Parser,Rc<str>,fun.lox,,,37315100.0,ns,444
Parser,Rc<str>,fun.lox,,,38973300.0,ns,456
Parser,Rc<str>,fun.lox,,,39288000.0,ns,468
Parser,Rc<str>,fun.lox,,,40120700.0,ns,480
Parser,Rc<str>,fun.lox,,,41399600.0,ns,492
Parser,Rc<str>,fun.lox,,,42323000.0,ns,504
Parser,Rc<str>,fun.lox,,,43505300.0,ns,516
Parser,Rc<str>,fun.lox,,,44521100.0,ns,528
Parser,Rc<str>,fun.lox,,,45532600.0,ns,540
Parser,Rc<str>,fun.lox,,,46574600.0,ns,552
Parser,Rc<str>,fun.lox,,,47178100.0,ns,564
Parser,Rc<str>,fun.lox,,,48817900.0,ns,576
Parser,Rc<str>,fun.lox,,,50445500.0,ns,588
Parser,Rc<str>,fun.lox,,,51450300.0,ns,600
Parser,Rc<str>,fun.lox,,,52630500.0,ns,612
Parser,Rc<str>,fun.lox,,,53517800.0,ns,624
Parser,Rc<str>,fun.lox,,,54758300.0,ns,636
Parser,Rc<str>,fun.lox,,,55292300.0,ns,648
Parser,Rc<str>,fun.lox,,,56459100.0,ns,660
Parser,Rc<str>,fun.lox,,,57396900.0,ns,672
Parser,Rc<str>,fun.lox,,,58477100.0,ns,684
Parser,Rc<str>,fun.lox,,,59596500.0,ns,696
Parser,Rc<str>,fun.lox,,,60553700.0,ns,708
Parser,Rc<str>,fun.lox,,,61673100.0,ns,720
Parser,Rc<str>,fun.lox,,,62706900.0,ns,732
Parser,Rc<str>,fun.lox,,,63442300.0,ns,744
Parser,Rc<str>,fun.lox,,,63467700.0,ns,756
Parser,Rc<str>,fun.lox,,,64469100.0,ns,768
Parser,Rc<str>,fun.lox,,,65230700.0,ns,780
Parser,Rc<str>,fun.lox,,,66696000.0,ns,792
Parser,Rc<str>,fun.lox,,,67554900.0,ns,804
Parser,Rc<str>,fun.lox,,,68257100.0,ns,816
Parser,Rc<str>,fun.lox,,,70210600.0,ns,828
Parser,Rc<str>,fun.lox,,,70533300.0,ns,840
Parser,Rc<str>,fun.lox,,,71610300.0,ns,852
Parser,Rc<str>,fun.lox,,,72555100.0,ns,864
Parser,Rc<str>,fun.lox,,,73691000.0,ns,876
Parser,Rc<str>,fun.lox,,,74266500.0,ns,888
Parser,Rc<str>,fun.lox,,,75477500.0,ns,900
Parser,Rc<str>,fun.lox,,,77134100.0,ns,912
Parser,Rc<str>,fun.lox,,,77481900.0,ns,924
Parser,Rc<str>,fun.lox,,,78626300.0,ns,936
Parser,Rc<str>,fun.lox,,,79495300.0,ns,948
Parser,Rc<str>,fun.lox,,,80466800.0,ns,960
Parser,Rc<str>,fun.lox,,,81604400.0,ns,972
Parser,Rc<str>,fun.lox,,,83510700.0,ns,984
Parser,Rc<str>,fun.lox,,,85439200.0,ns,996
Parser,Rc<str>,fun.lox,,,86132500.0,ns,1008
Parser,Rc<str>,fun.lox,,,86857000.0,ns,1020
Parser,Rc<str>,fun.lox,,,88107800.0,ns,1032
Parser,Rc<str>,fun.lox,,,89365700.0,ns,1044
Parser,Rc<str>,fun.lox,,,89181200.0,ns,1056
Parser,Rc<str>,fun.lox,,,89417900.0,ns,1068
Parser,Rc<str>,fun.lox,,,90197200.0,ns,1080
Parser,Rc<str>,fun.lox,,,91444700.0,ns,1092
Parser,Rc<str>,fun.lox,,,92694400.0,ns,1104
Parser,Rc<str>,fun.lox,,,93551600.0,ns,1116
Parser,Rc<str>,fun.lox,,,96470400.0,ns,1128
Parser,Rc<str>,fun.lox,,,95690000.0,ns,1140
Parser,Rc<str>,fun.lox,,,96691500.0,ns,1152
Parser,Rc<str>,fun.lox,,,97609600.0,ns,1164
Parser,Rc<str>,fun.lox,,,99222500.0,ns,1176
Parser,Rc<str>,fun.lox,,,99626200.0,ns,1188
Parser,Rc<str>,fun.lox,,,100635900.0,ns,1200
