group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,&'a str,fizzbuzz2.lox,,,1145900.0,ns,16
Parser,&'a str,fizzbuzz2.lox,,,1840700.0,ns,32
Parser,&'a str,fizzbuzz2.lox,,,2627900.0,ns,48
Parser,&'a str,fizzbuzz2.lox,,,3522600.0,ns,64
Parser,&'a str,fizzbuzz2.lox,,,4453100.0,ns,80
Parser,&'a str,fizzbuzz2.lox,,,5462800.0,ns,96
Parser,&'a str,fizzbuzz2.lox,,,6331000.0,ns,112
Parser,&'a str,fizzbuzz2.lox,,,7462600.0,ns,128
Parser,&'a str,fizzbuzz2.lox,,,8396100.0,ns,144
Parser,&'a str,fizzbuzz2.lox,,,9594600.0,ns,160
Parser,&'a str,fizzbuzz2.lox,,,10658300.0,ns,176
Parser,&'a str,fizzbuzz2.lox,,,11619600.0,ns,192
Parser,&'a str,fizzbuzz2.lox,,,12446400.0,ns,208
Parser,&'a str,fizzbuzz2.lox,,,13325400.0,ns,224
Parser,&'a str,fizzbuzz2.lox,,,14345400.0,ns,240
Parser,&'a str,fizzbuzz2.lox,,,15397700.0,ns,256
Parser,&'a str,fizzbuzz2.lox,,,16407200.0,ns,272
Parser,&'a str,fizzbuzz2.lox,,,17404900.0,ns,288
Parser,&'a str,fizzbuzz2.lox,,,18361100.0,ns,304
Parser,&'a str,fizzbuzz2.lox,,,19132900.0,ns,320
Parser,&'a str,fizzbuzz2.lox,,,20066200.0,ns,336
Parser,&'a str,fizzbuzz2.lox,,,21036600.0,ns,352
Parser,&'a str,fizzbuzz2.lox,,,24704300.0,ns,368
Parser,&'a str,fizzbuzz2.lox,,,23458700.0,ns,384
Parser,&'a str,fizzbuzz2.lox,,,24727700.0,ns,400
Parser,&'a str,fizzbuzz2.lox,,,25564800.0,ns,416
Parser,&'a str,fizzbuzz2.lox,,,25709000.0,ns,432
Parser,&'a str,fizzbuzz2.lox,,,26305600.0,ns,448
Parser,&'a str,fizzbuzz2.lox,,,27568600.0,ns,464
Parser,&'a str,fizzbuzz2.lox,,,28460800.0,ns,480
Parser,&'a str,fizzbuzz2.lox,,,29016300.0,ns,496
Parser,&'a str,fizzbuzz2.lox,,,31063000.0,ns,512
Parser,&'a str,fizzbuzz2.lox,,,31147800.0,ns,528
Parser,&'a str,fizzbuzz2.lox,,,32276600.0,ns,544
Parser,&'a str,fizzbuzz2.lox,,,31460400.0,ns,560
Parser,&'a str,fizzbuzz2.lox,,,32705900.0,ns,576
Parser,&'a str,fizzbuzz2.lox,,,34412400.0,ns,592
Parser,&'a str,fizzbuzz2.lox,,,35169900.0,ns,608
Parser,&'a str,fizzbuzz2.lox,,,36053400.0,ns,624
Parser,&'a str,fizzbuzz2.lox,,,37033100.0,ns,640
Parser,&'a str,fizzbuzz2.lox,,,38089400.0,ns,656
Parser,&'a str,fizzbuzz2.lox,,,39173200.0,ns,672
Parser,&'a str,fizzbuzz2.lox,,,39976500.0,ns,688
Parser,&'a str,fizzbuzz2.lox,,,41521000.0,ns,704
Parser,&'a str,fizzbuzz2.lox,,,40876100.0,ns,720
Parser,&'a str,fizzbuzz2.lox,,,41830700.0,ns,736
Parser,&'a str,fizzbuzz2.lox,,,42604000.0,ns,752
Parser,&'a str,fizzbuzz2.lox,,,43647100.0,ns,768
Parser,&'a str,fizzbuzz2.lox,,,44434400.0,ns,784
Parser,&'a str,fizzbuzz2.lox,,,45978500.0,ns,800
Parser,&'a str,fizzbuzz2.lox,,,48777500.0,ns,816
Parser,&'a str,fizzbuzz2.lox,,,47664400.0,ns,832
Parser,&'a str,fizzbuzz2.lox,,,47347700.0,ns,848
Parser,&'a str,fizzbuzz2.lox,,,48018400.0,ns,864
Parser,&'a str,fizzbuzz2.lox,,,50176200.0,ns,880
Parser,&'a str,fizzbuzz2.lox,,,49890400.0,ns,896
Parser,&'a str,fizzbuzz2.lox,,,51282600.0,ns,912
Parser,&'a str,fizzbuzz2.lox,,,52254300.0,ns,928
Parser,&'a str,fizzbuzz2.lox,,,53695100.0,ns,944
Parser,&'a str,fizzbuzz2.lox,,,53571200.0,ns,960
Parser,&'a str,fizzbuzz2.lox,,,54311200.0,ns,976
Parser,&'a str,fizzbuzz2.lox,,,55527800.0,ns,992
Parser,&'a str,fizzbuzz2.lox,,,56309600.0,ns,1008
Parser,&'a str,fizzbuzz2.lox,,,57607900.0,ns,1024
Parser,&'a str,fizzbuzz2.lox,,,57912700.0,ns,1040
Parser,&'a str,fizzbuzz2.lox,,,58224900.0,ns,1056
Parser,&'a str,fizzbuzz2.lox,,,58932600.0,ns,1072
Parser,&'a str,fizzbuzz2.lox,,,60414000.0,ns,1088
