group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,linked-list.lox,,,1321600.0,ns,3
Parser,Rc<str>,linked-list.lox,,,2494700.0,ns,6
Parser,Rc<str>,linked-list.lox,,,3718800.0,ns,9
Parser,Rc<str>,linked-list.lox,,,5005200.0,ns,12
Parser,Rc<str>,linked-list.lox,,,6228400.0,ns,15
Parser,Rc<str>,linked-list.lox,,,7518500.0,ns,18
Parser,Rc<str>,linked-list.lox,,,8782800.0,ns,21
Parser,Rc<str>,linked-list.lox,,,10095600.0,ns,24
Parser,Rc<str>,linked-list.lox,,,11836900.0,ns,27
Parser,Rc<str>,linked-list.lox,,,15203600.0,ns,30
Parser,Rc<str>,linked-list.lox,,,13736800.0,ns,33
Parser,Rc<str>,linked-list.lox,,,14998700.0,ns,36
Parser,Rc<str>,linked-list.lox,,,16267200.0,ns,39
Parser,Rc<str>,linked-list.lox,,,17698000.0,ns,42
Parser,Rc<str>,linked-list.lox,,,19158300.0,ns,45
Parser,Rc<str>,linked-list.lox,,,20058900.0,ns,48
Parser,Rc<str>,linked-list.lox,,,21417100.0,ns,51
Parser,Rc<str>,linked-list.lox,,,22526500.0,ns,54
Parser,Rc<str>,linked-list.lox,,,23761300.0,ns,57
Parser,Rc<str>,linked-list.lox,,,25160400.0,ns,60
Parser,Rc<str>,linked-list.lox,,,26194700.0,ns,63
Parser,Rc<str>,linked-list.lox,,,27595900.0,ns,66
Parser,Rc<str>,linked-list.lox,,,28703600.0,ns,69
Parser,Rc<str>,linked-list.lox,,,30169800.0,ns,72
Parser,Rc<str>,linked-list.lox,,,31256800.0,ns,75
Parser,Rc<str>,linked-list.lox,,,32611000.0,ns,78
Parser,Rc<str>,linked-list.lox,,,33756200.0,ns,81
Parser,Rc<str>,linked-list.lox,,,35195200.0,ns,84
Parser,Rc<str>,linked-list.lox,,,36222600.0,ns,87
Parser,Rc<str>,linked-list.lox,,,37690900.0,ns,90
Parser,Rc<str>,linked-list.lox,,,38755200.0,ns,93
Parser,Rc<str>,linked-list.lox,,,40592800.0,ns,96
Parser,Rc<str>,linked-list.lox,,,41406500.0,ns,99
Parser,Rc<str>,linked-list.lox,,,42905800.0,ns,102
Parser,Rc<str>,linked-list.lox,,,43739900.0,ns,105
Parser,Rc<str>,linked-list.lox,,,45234600.0,ns,108
Parser,Rc<str>,linked-list.lox,,,46556500.0,ns,111
Parser,Rc<str>,linked-list.lox,,,47533200.0,ns,114
Parser,Rc<str>,linked-list.lox,,,48740700.0,ns,117
Parser,Rc<str>,linked-list.lox,,,50047700.0,ns,120
Parser,Rc<str>,linked-list.lox,,,51709600.0,ns,123
Parser,Rc<str>,linked-list.lox,,,52545400.0,ns,126
Parser,Rc<str>,linked-list.lox,,,53623700.0,ns,129
Parser,Rc<str>,linked-list.lox,,,54757900.0,ns,132
Parser,Rc<str>,linked-list.lox,,,56091800.0,ns,135
Parser,Rc<str>,linked-list.lox,,,57587600.0,ns,138
Parser,Rc<str>,linked-list.lox,,,58654500.0,ns,141
Parser,Rc<str>,linked-list.lox,,,59874200.0,ns,144
Parser,Rc<str>,linked-list.lox,,,60983900.0,ns,147
Parser,Rc<str>,linked-list.lox,,,62207400.0,ns,150
Parser,Rc<str>,linked-list.lox,,,63944900.0,ns,153
Parser,Rc<str>,linked-list.lox,,,65161400.0,ns,156
Parser,Rc<str>,linked-list.lox,,,66239900.0,ns,159
Parser,Rc<str>,linked-list.lox,,,69332000.0,ns,162
Parser,Rc<str>,linked-list.lox,,,68768900.0,ns,165
Parser,Rc<str>,linked-list.lox,,,69744500.0,ns,168
Parser,Rc<str>,linked-list.lox,,,71186800.0,ns,171
Parser,Rc<str>,linked-list.lox,,,72403000.0,ns,174
Parser,Rc<str>,linked-list.lox,,,73849500.0,ns,177
Parser,Rc<str>,linked-list.lox,,,74477200.0,ns,180
Parser,Rc<str>,linked-list.lox,,,75768200.0,ns,183
Parser,Rc<str>,linked-list.lox,,,77177900.0,ns,186
Parser,Rc<str>,linked-list.lox,,,78241100.0,ns,189
Parser,Rc<str>,linked-list.lox,,,79511100.0,ns,192
Parser,Rc<str>,linked-list.lox,,,81479600.0,ns,195
Parser,Rc<str>,linked-list.lox,,,82295100.0,ns,198
Parser,Rc<str>,linked-list.lox,,,83800200.0,ns,201
Parser,Rc<str>,linked-list.lox,,,84480500.0,ns,204
Parser,Rc<str>,linked-list.lox,,,86147000.0,ns,207
Parser,Rc<str>,linked-list.lox,,,87016100.0,ns,210
Parser,Rc<str>,linked-list.lox,,,88156300.0,ns,213
Parser,Rc<str>,linked-list.lox,,,89565200.0,ns,216
Parser,Rc<str>,linked-list.lox,,,90927500.0,ns,219
Parser,Rc<str>,linked-list.lox,,,92477900.0,ns,222
Parser,Rc<str>,linked-list.lox,,,93331800.0,ns,225
Parser,Rc<str>,linked-list.lox,,,95007600.0,ns,228
Parser,Rc<str>,linked-list.lox,,,115773500.0,ns,231
Parser,Rc<str>,linked-list.lox,,,109255800.0,ns,234
Parser,Rc<str>,linked-list.lox,,,111543400.0,ns,237
Parser,Rc<str>,linked-list.lox,,,110026800.0,ns,240
Parser,Rc<str>,linked-list.lox,,,113298900.0,ns,243
Parser,Rc<str>,linked-list.lox,,,115087800.0,ns,246
Parser,Rc<str>,linked-list.lox,,,117651600.0,ns,249
Parser,Rc<str>,linked-list.lox,,,119002600.0,ns,252
Parser,Rc<str>,linked-list.lox,,,118228400.0,ns,255
Parser,Rc<str>,linked-list.lox,,,120173400.0,ns,258
Parser,Rc<str>,linked-list.lox,,,120999800.0,ns,261
Parser,Rc<str>,linked-list.lox,,,128554600.0,ns,264
Parser,Rc<str>,linked-list.lox,,,122799200.0,ns,267
Parser,Rc<str>,linked-list.lox,,,123459500.0,ns,270
Parser,Rc<str>,linked-list.lox,,,127845000.0,ns,273
Parser,Rc<str>,linked-list.lox,,,129041100.0,ns,276
Parser,Rc<str>,linked-list.lox,,,129724400.0,ns,279
Parser,Rc<str>,linked-list.lox,,,129181900.0,ns,282
Parser,Rc<str>,linked-list.lox,,,133224900.0,ns,285
Parser,Rc<str>,linked-list.lox,,,135946000.0,ns,288
Parser,Rc<str>,linked-list.lox,,,137298200.0,ns,291
Parser,Rc<str>,linked-list.lox,,,135482900.0,ns,294
Parser,Rc<str>,linked-list.lox,,,134534000.0,ns,297
Parser,Rc<str>,linked-list.lox,,,138299000.0,ns,300
