group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,counter.lox,,,963600.0,ns,39
Lexer,Rc<str>,counter.lox,,,1915400.0,ns,78
Lexer,Rc<str>,counter.lox,,,2879900.0,ns,117
Lexer,Rc<str>,counter.lox,,,3835300.0,ns,156
Lexer,Rc<str>,counter.lox,,,4820700.0,ns,195
Lexer,Rc<str>,counter.lox,,,5770500.0,ns,234
Lexer,Rc<str>,counter.lox,,,6701100.0,ns,273
Lexer,Rc<str>,counter.lox,,,7680000.0,ns,312
Lexer,Rc<str>,counter.lox,,,8729500.0,ns,351
Lexer,Rc<str>,counter.lox,,,9623800.0,ns,390
Lexer,Rc<str>,counter.lox,,,10594300.0,ns,429
Lexer,Rc<str>,counter.lox,,,11509900.0,ns,468
Lexer,Rc<str>,counter.lox,,,12402600.0,ns,507
Lexer,Rc<str>,counter.lox,,,13443600.0,ns,546
Lexer,Rc<str>,counter.lox,,,14600400.0,ns,585
Lexer,Rc<str>,counter.lox,,,15379200.0,ns,624
Lexer,Rc<str>,counter.lox,,,16341800.0,ns,663
Lexer,Rc<str>,counter.lox,,,17195900.0,ns,702
Lexer,Rc<str>,counter.lox,,,18230900.0,ns,741
Lexer,Rc<str>,counter.lox,,,19076400.0,ns,780
Lexer,Rc<str>,counter.lox,,,20085100.0,ns,819
Lexer,Rc<str>,counter.lox,,,21218400.0,ns,858
Lexer,Rc<str>,counter.lox,,,22000400.0,ns,897
Lexer,Rc<str>,counter.lox,,,22950800.0,ns,936
Lexer,Rc<str>,counter.lox,,,23918300.0,ns,975
Lexer,Rc<str>,counter.lox,,,24937400.0,ns,1014
Lexer,Rc<str>,counter.lox,,,25871000.0,ns,1053
Lexer,Rc<str>,counter.lox,,,26711200.0,ns,1092
Lexer,Rc<str>,counter.lox,,,27708500.0,ns,1131
Lexer,Rc<str>,counter.lox,,,28523600.0,ns,1170
Lexer,Rc<str>,counter.lox,,,29529100.0,ns,1209
Lexer,Rc<str>,counter.lox,,,30601900.0,ns,1248
Lexer,Rc<str>,counter.lox,,,31575200.0,ns,1287
Lexer,Rc<str>,counter.lox,,,32394600.0,ns,1326
Lexer,Rc<str>,counter.lox,,,33441600.0,ns,1365
Lexer,Rc<str>,counter.lox,,,34207600.0,ns,1404
Lexer,Rc<str>,counter.lox,,,35149800.0,ns,1443
Lexer,Rc<str>,counter.lox,,,36034100.0,ns,1482
Lexer,Rc<str>,counter.lox,,,37030300.0,ns,1521
