group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,&'a str,fun.lox,,,1180100.0,ns,19
Parser,&'a str,fun.lox,,,1966800.0,ns,38
Parser,&'a str,fun.lox,,,2890100.0,ns,57
Parser,&'a str,fun.lox,,,3955000.0,ns,76
Parser,&'a str,fun.lox,,,4844400.0,ns,95
Parser,&'a str,fun.lox,,,5821900.0,ns,114
Parser,&'a str,fun.lox,,,6861300.0,ns,133
Parser,&'a str,fun.lox,,,7755400.0,ns,152
Parser,&'a str,fun.lox,,,8811600.0,ns,171
Parser,&'a str,fun.lox,,,9906600.0,ns,190
Parser,&'a str,fun.lox,,,10863300.0,ns,209
Parser,&'a str,fun.lox,,,11664900.0,ns,228
Parser,&'a str,fun.lox,,,12671800.0,ns,247
Parser,&'a str,fun.lox,,,13742300.0,ns,266
Parser,&'a str,fun.lox,,,14887600.0,ns,285
Parser,&'a str,fun.lox,,,15644400.0,ns,304
Parser,&'a str,fun.lox,,,16605600.0,ns,323
Parser,&'a str,fun.lox,,,17677500.0,ns,342
Parser,&'a str,fun.lox,,,18959400.0,ns,361
Parser,&'a str,fun.lox,,,19509100.0,ns,380
Parser,&'a str,fun.lox,,,20582500.0,ns,399
Parser,&'a str,fun.lox,,,21659300.0,ns,418
Parser,&'a str,fun.lox,,,22275000.0,ns,437
Parser,&'a str,fun.lox,,,23094200.0,ns,456
Parser,&'a str,fun.lox,,,24492900.0,ns,475
Parser,&'a str,fun.lox,,,25034400.0,ns,494
Parser,&'a str,fun.lox,,,26778500.0,ns,513
Parser,&'a str,fun.lox,,,30405400.0,ns,532
Parser,&'a str,fun.lox,,,27355300.0,ns,551
Parser,&'a str,fun.lox,,,28470500.0,ns,570
Parser,&'a str,fun.lox,,,29198000.0,ns,589
Parser,&'a str,fun.lox,,,30140900.0,ns,608
Parser,&'a str,fun.lox,,,30885400.0,ns,627
Parser,&'a str,fun.lox,,,31494500.0,ns,646
Parser,&'a str,fun.lox,,,32065400.0,ns,665
Parser,&'a str,fun.lox,,,32970000.0,ns,684
Parser,&'a str,fun.lox,,,33970000.0,ns,703
Parser,&'a str,fun.lox,,,34807100.0,ns,722
Parser,&'a str,fun.lox,,,35673600.0,ns,741
Parser,&'a str,fun.lox,,,36617300.0,ns,760
Parser,&'a str,fun.lox,,,37524800.0,ns,779
Parser,&'a str,fun.lox,,,38432300.0,ns,798
Parser,&'a str,fun.lox,,,39414500.0,ns,817
Parser,&'a str,fun.lox,,,40469900.0,ns,836
Parser,&'a str,fun.lox,,,41160000.0,ns,855
Parser,&'a str,fun.lox,,,42067700.0,ns,874
Parser,&'a str,fun.lox,,,43115900.0,ns,893
Parser,&'a str,fun.lox,,,43951300.0,ns,912
Parser,&'a str,fun.lox,,,44883500.0,ns,931
Parser,&'a str,fun.lox,,,45813400.0,ns,950
Parser,&'a str,fun.lox,,,46697000.0,ns,969
Parser,&'a str,fun.lox,,,47597900.0,ns,988
Parser,&'a str,fun.lox,,,48523600.0,ns,1007
Parser,&'a str,fun.lox,,,50010500.0,ns,1026
Parser,&'a str,fun.lox,,,50525000.0,ns,1045
Parser,&'a str,fun.lox,,,51245400.0,ns,1064
Parser,&'a str,fun.lox,,,52220600.0,ns,1083
Parser,&'a str,fun.lox,,,53249100.0,ns,1102
Parser,&'a str,fun.lox,,,54352500.0,ns,1121
Parser,&'a str,fun.lox,,,55104000.0,ns,1140
Parser,&'a str,fun.lox,,,55996500.0,ns,1159
Parser,&'a str,fun.lox,,,56837500.0,ns,1178
Parser,&'a str,fun.lox,,,57748200.0,ns,1197
Parser,&'a str,fun.lox,,,58631500.0,ns,1216
Parser,&'a str,fun.lox,,,59445700.0,ns,1235
Parser,&'a str,fun.lox,,,60658100.0,ns,1254
Parser,&'a str,fun.lox,,,61741100.0,ns,1273
Parser,&'a str,fun.lox,,,62783300.0,ns,1292
Parser,&'a str,fun.lox,,,63737300.0,ns,1311
Parser,&'a str,fun.lox,,,64155000.0,ns,1330
Parser,&'a str,fun.lox,,,65288700.0,ns,1349
Parser,&'a str,fun.lox,,,67433400.0,ns,1368
Parser,&'a str,fun.lox,,,67609800.0,ns,1387
Parser,&'a str,fun.lox,,,68376300.0,ns,1406
Parser,&'a str,fun.lox,,,69250900.0,ns,1425
Parser,&'a str,fun.lox,,,70361600.0,ns,1444
Parser,&'a str,fun.lox,,,71184000.0,ns,1463
Parser,&'a str,fun.lox,,,72041100.0,ns,1482
Parser,&'a str,fun.lox,,,73055600.0,ns,1501
Parser,&'a str,fun.lox,,,73856900.0,ns,1520
Parser,&'a str,fun.lox,,,74796100.0,ns,1539
Parser,&'a str,fun.lox,,,75808500.0,ns,1558
Parser,&'a str,fun.lox,,,76656700.0,ns,1577
Parser,&'a str,fun.lox,,,77650300.0,ns,1596
Parser,&'a str,fun.lox,,,78949900.0,ns,1615
Parser,&'a str,fun.lox,,,79953100.0,ns,1634
Parser,&'a str,fun.lox,,,79803200.0,ns,1653
Parser,&'a str,fun.lox,,,80579700.0,ns,1672
Parser,&'a str,fun.lox,,,81540600.0,ns,1691
Parser,&'a str,fun.lox,,,82586800.0,ns,1710
Parser,&'a str,fun.lox,,,83659300.0,ns,1729
Parser,&'a str,fun.lox,,,84903500.0,ns,1748
Parser,&'a str,fun.lox,,,85913600.0,ns,1767
Parser,&'a str,fun.lox,,,86644400.0,ns,1786
Parser,&'a str,fun.lox,,,87364400.0,ns,1805
Parser,&'a str,fun.lox,,,89378900.0,ns,1824
Parser,&'a str,fun.lox,,,89531700.0,ns,1843
Parser,&'a str,fun.lox,,,91273400.0,ns,1862
Parser,&'a str,fun.lox,,,91294500.0,ns,1881
Parser,&'a str,fun.lox,,,92206500.0,ns,1900
