group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,linked-list.lox,,,39080900.0,ns,304
Lexer,Rc<str>,linked-list.lox,,,40335400.0,ns,312
Lexer,Rc<str>,linked-list.lox,,,41424400.0,ns,320
Lexer,Rc<str>,linked-list.lox,,,42047100.0,ns,328
Lexer,Rc<str>,linked-list.lox,,,47227600.0,ns,336
Lexer,Rc<str>,linked-list.lox,,,44347900.0,ns,344
Lexer,Rc<str>,linked-list.lox,,,45355400.0,ns,352
Lexer,Rc<str>,linked-list.lox,,,46400700.0,ns,360
Lexer,Rc<str>,linked-list.lox,,,47138600.0,ns,368
Lexer,Rc<str>,linked-list.lox,,,48612600.0,ns,376
Lexer,Rc<str>,linked-list.lox,,,49681500.0,ns,384
Lexer,Rc<str>,linked-list.lox,,,50493800.0,ns,392
Lexer,Rc<str>,linked-list.lox,,,51137700.0,ns,400
Lexer,Rc<str>,linked-list.lox,,,52423100.0,ns,408
Lexer,Rc<str>,linked-list.lox,,,53211400.0,ns,416
Lexer,Rc<str>,linked-list.lox,,,54846600.0,ns,424
Lexer,Rc<str>,linked-list.lox,,,55861500.0,ns,432
Lexer,Rc<str>,linked-list.lox,,,56409200.0,ns,440
Lexer,Rc<str>,linked-list.lox,,,58290300.0,ns,448
Lexer,Rc<str>,linked-list.lox,,,59130400.0,ns,456
Lexer,Rc<str>,linked-list.lox,,,59640200.0,ns,464
Lexer,Rc<str>,linked-list.lox,,,60403000.0,ns,472
Lexer,Rc<str>,linked-list.lox,,,61914100.0,ns,480
Lexer,Rc<str>,linked-list.lox,,,63838700.0,ns,488
Lexer,Rc<str>,linked-list.lox,,,64093200.0,ns,496
Lexer,Rc<str>,linked-list.lox,,,64387300.0,ns,504
Lexer,Rc<str>,linked-list.lox,,,65212400.0,ns,512
Lexer,Rc<str>,linked-list.lox,,,66930400.0,ns,520
Lexer,Rc<str>,linked-list.lox,,,67982700.0,ns,528
Lexer,Rc<str>,linked-list.lox,,,68584200.0,ns,536
Lexer,Rc<str>,linked-list.lox,,,69982700.0,ns,544
Lexer,Rc<str>,linked-list.lox,,,70488000.0,ns,552
Lexer,Rc<str>,linked-list.lox,,,71416300.0,ns,560
Lexer,Rc<str>,linked-list.lox,,,73061700.0,ns,568
Lexer,Rc<str>,linked-list.lox,,,74318900.0,ns,576
Lexer,Rc<str>,linked-list.lox,,,75777400.0,ns,584
Lexer,Rc<str>,linked-list.lox,,,76239500.0,ns,592
Lexer,Rc<str>,linked-list.lox,,,77748300.0,ns,600
Lexer,Rc<str>,linked-list.lox,,,77603100.0,ns,608
Lexer,Rc<str>,linked-list.lox,,,79155100.0,ns,616
Lexer,Rc<str>,linked-list.lox,,,80157600.0,ns,624
Lexer,Rc<str>,linked-list.lox,,,80916700.0,ns,632
Lexer,Rc<str>,linked-list.lox,,,81592400.0,ns,640
Lexer,Rc<str>,linked-list.lox,,,82624100.0,ns,648
Lexer,Rc<str>,linked-list.lox,,,84544700.0,ns,656
Lexer,Rc<str>,linked-list.lox,,,84857900.0,ns,664
Lexer,Rc<str>,linked-list.lox,,,86828700.0,ns,672
Lexer,Rc<str>,linked-list.lox,,,87394200.0,ns,680
Lexer,Rc<str>,linked-list.lox,,,88571400.0,ns,688
Lexer,Rc<str>,linked-list.lox,,,90588300.0,ns,696
Lexer,Rc<str>,linked-list.lox,,,90780700.0,ns,704
Lexer,Rc<str>,linked-list.lox,,,91815800.0,ns,712
Lexer,Rc<str>,linked-list.lox,,,92968900.0,ns,720
Lexer,Rc<str>,linked-list.lox,,,93929700.0,ns,728
Lexer,Rc<str>,linked-list.lox,,,94565400.0,ns,736
Lexer,Rc<str>,linked-list.lox,,,95947800.0,ns,744
Lexer,Rc<str>,linked-list.lox,,,95964800.0,ns,752
Lexer,Rc<str>,linked-list.lox,,,98116700.0,ns,760
Lexer,Rc<str>,linked-list.lox,,,98552100.0,ns,768
Lexer,Rc<str>,linked-list.lox,,,102247500.0,ns,776
Lexer,Rc<str>,linked-list.lox,,,100185500.0,ns,784
Lexer,Rc<str>,linked-list.lox,,,102115500.0,ns,792
Lexer,Rc<str>,linked-list.lox,,,102691200.0,ns,800
