group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fib.lox,,,1116300.0,ns,58
Lexer,Rc<str>,fib.lox,,,1856300.0,ns,116
Lexer,Rc<str>,fib.lox,,,2775300.0,ns,174
Lexer,Rc<str>,fib.lox,,,3716300.0,ns,232
Lexer,Rc<str>,fib.lox,,,4758600.0,ns,290
Lexer,Rc<str>,fib.lox,,,5828000.0,ns,348
Lexer,Rc<str>,fib.lox,,,6803100.0,ns,406
Lexer,Rc<str>,fib.lox,,,7740300.0,ns,464
Lexer,Rc<str>,fib.lox,,,8630800.0,ns,522
Lexer,Rc<str>,fib.lox,,,9629100.0,ns,580
Lexer,Rc<str>,fib.lox,,,10558000.0,ns,638
Lexer,Rc<str>,fib.lox,,,11805600.0,ns,696
Lexer,Rc<str>,fib.lox,,,12845200.0,ns,754
Lexer,Rc<str>,fib.lox,,,13392500.0,ns,812
Lexer,Rc<str>,fib.lox,,,14282200.0,ns,870
Lexer,Rc<str>,fib.lox,,,15289400.0,ns,928
Lexer,Rc<str>,fib.lox,,,16324900.0,ns,986
Lexer,Rc<str>,fib.lox,,,17270600.0,ns,1044
Lexer,Rc<str>,fib.lox,,,18186100.0,ns,1102
Lexer,Rc<str>,fib.lox,,,19075100.0,ns,1160
Lexer,Rc<str>,fib.lox,,,20283500.0,ns,1218
Lexer,Rc<str>,fib.lox,,,21208100.0,ns,1276
Lexer,Rc<str>,fib.lox,,,22102100.0,ns,1334
Lexer,Rc<str>,fib.lox,,,23234100.0,ns,1392
Lexer,Rc<str>,fib.lox,,,24093100.0,ns,1450
Lexer,Rc<str>,fib.lox,,,25103900.0,ns,1508
Lexer,Rc<str>,fib.lox,,,26076100.0,ns,1566
Lexer,Rc<str>,fib.lox,,,26792600.0,ns,1624
Lexer,Rc<str>,fib.lox,,,27952900.0,ns,1682
Lexer,Rc<str>,fib.lox,,,28828900.0,ns,1740
Lexer,Rc<str>,fib.lox,,,29713800.0,ns,1798
Lexer,Rc<str>,fib.lox,,,30783300.0,ns,1856
Lexer,Rc<str>,fib.lox,,,31564400.0,ns,1914
Lexer,Rc<str>,fib.lox,,,32429600.0,ns,1972
Lexer,Rc<str>,fib.lox,,,33595700.0,ns,2030
Lexer,Rc<str>,fib.lox,,,34580700.0,ns,2088
Lexer,Rc<str>,fib.lox,,,35516900.0,ns,2146
Lexer,Rc<str>,fib.lox,,,36522800.0,ns,2204
Lexer,Rc<str>,fib.lox,,,37391500.0,ns,2262
Lexer,Rc<str>,fib.lox,,,38593500.0,ns,2320
Lexer,Rc<str>,fib.lox,,,40709600.0,ns,2378
Lexer,Rc<str>,fib.lox,,,40143400.0,ns,2436
