group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,derived,fizzbuzz2.lox,,,975600.0,ns,31
Lexer,derived,fizzbuzz2.lox,,,1941300.0,ns,62
Lexer,derived,fizzbuzz2.lox,,,2889200.0,ns,93
Lexer,derived,fizzbuzz2.lox,,,3886500.0,ns,124
Lexer,derived,fizzbuzz2.lox,,,4829500.0,ns,155
Lexer,derived,fizzbuzz2.lox,,,5825400.0,ns,186
Lexer,derived,fizzbuzz2.lox,,,6818100.0,ns,217
Lexer,derived,fizzbuzz2.lox,,,7773200.0,ns,248
Lexer,derived,fizzbuzz2.lox,,,8845400.0,ns,279
Lexer,derived,fizzbuzz2.lox,,,9727100.0,ns,310
Lexer,derived,fizzbuzz2.lox,,,10656100.0,ns,341
Lexer,derived,fizzbuzz2.lox,,,11647700.0,ns,372
Lexer,derived,fizzbuzz2.lox,,,12643400.0,ns,403
Lexer,derived,fizzbuzz2.lox,,,13592900.0,ns,434
Lexer,derived,fizzbuzz2.lox,,,14620000.0,ns,465
Lexer,derived,fizzbuzz2.lox,,,15547800.0,ns,496
Lexer,derived,fizzbuzz2.lox,,,16733100.0,ns,527
Lexer,derived,fizzbuzz2.lox,,,17430400.0,ns,558
Lexer,derived,fizzbuzz2.lox,,,18473400.0,ns,589
Lexer,derived,fizzbuzz2.lox,,,19384200.0,ns,620
Lexer,derived,fizzbuzz2.lox,,,20270800.0,ns,651
Lexer,derived,fizzbuzz2.lox,,,21385800.0,ns,682
Lexer,derived,fizzbuzz2.lox,,,22265400.0,ns,713
Lexer,derived,fizzbuzz2.lox,,,23222000.0,ns,744
Lexer,derived,fizzbuzz2.lox,,,27518300.0,ns,775
Lexer,derived,fizzbuzz2.lox,,,25214100.0,ns,806
Lexer,derived,fizzbuzz2.lox,,,26353900.0,ns,837
Lexer,derived,fizzbuzz2.lox,,,27068600.0,ns,868
Lexer,derived,fizzbuzz2.lox,,,28056700.0,ns,899
Lexer,derived,fizzbuzz2.lox,,,29201800.0,ns,930
Lexer,derived,fizzbuzz2.lox,,,30026800.0,ns,961
Lexer,derived,fizzbuzz2.lox,,,31038500.0,ns,992
Lexer,derived,fizzbuzz2.lox,,,32005500.0,ns,1023
Lexer,derived,fizzbuzz2.lox,,,32934800.0,ns,1054
Lexer,derived,fizzbuzz2.lox,,,33954400.0,ns,1085
Lexer,derived,fizzbuzz2.lox,,,34895100.0,ns,1116
Lexer,derived,fizzbuzz2.lox,,,35812400.0,ns,1147
Lexer,derived,fizzbuzz2.lox,,,37105000.0,ns,1178
Lexer,derived,fizzbuzz2.lox,,,38035300.0,ns,1209
Lexer,derived,fizzbuzz2.lox,,,38930600.0,ns,1240
Lexer,derived,fizzbuzz2.lox,,,39838000.0,ns,1271
Lexer,derived,fizzbuzz2.lox,,,40823400.0,ns,1302
Lexer,derived,fizzbuzz2.lox,,,41643000.0,ns,1333
Lexer,derived,fizzbuzz2.lox,,,42675200.0,ns,1364
Lexer,derived,fizzbuzz2.lox,,,43592800.0,ns,1395
Lexer,derived,fizzbuzz2.lox,,,44555300.0,ns,1426
Lexer,derived,fizzbuzz2.lox,,,45556400.0,ns,1457
Lexer,derived,fizzbuzz2.lox,,,46518900.0,ns,1488
Lexer,derived,fizzbuzz2.lox,,,47474800.0,ns,1519
Lexer,derived,fizzbuzz2.lox,,,48423200.0,ns,1550
Lexer,derived,fizzbuzz2.lox,,,49578900.0,ns,1581
Lexer,derived,fizzbuzz2.lox,,,50746100.0,ns,1612
Lexer,derived,fizzbuzz2.lox,,,51315800.0,ns,1643
Lexer,derived,fizzbuzz2.lox,,,52409900.0,ns,1674
Lexer,derived,fizzbuzz2.lox,,,53493200.0,ns,1705
Lexer,derived,fizzbuzz2.lox,,,54140200.0,ns,1736
Lexer,derived,fizzbuzz2.lox,,,55447200.0,ns,1767
Lexer,derived,fizzbuzz2.lox,,,56229400.0,ns,1798
Lexer,derived,fizzbuzz2.lox,,,57219700.0,ns,1829
Lexer,derived,fizzbuzz2.lox,,,58830500.0,ns,1860
Lexer,derived,fizzbuzz2.lox,,,59321500.0,ns,1891
Lexer,derived,fizzbuzz2.lox,,,60659700.0,ns,1922
Lexer,derived,fizzbuzz2.lox,,,61318600.0,ns,1953
Lexer,derived,fizzbuzz2.lox,,,62679600.0,ns,1984
Lexer,derived,fizzbuzz2.lox,,,63532700.0,ns,2015
Lexer,derived,fizzbuzz2.lox,,,64554200.0,ns,2046
Lexer,derived,fizzbuzz2.lox,,,65502700.0,ns,2077
Lexer,derived,fizzbuzz2.lox,,,66858200.0,ns,2108
Lexer,derived,fizzbuzz2.lox,,,67375300.0,ns,2139
Lexer,derived,fizzbuzz2.lox,,,68261900.0,ns,2170
Lexer,derived,fizzbuzz2.lox,,,69297200.0,ns,2201
Lexer,derived,fizzbuzz2.lox,,,70171700.0,ns,2232
Lexer,derived,fizzbuzz2.lox,,,71168000.0,ns,2263
Lexer,derived,fizzbuzz2.lox,,,72064500.0,ns,2294
Lexer,derived,fizzbuzz2.lox,,,73757700.0,ns,2325
Lexer,derived,fizzbuzz2.lox,,,74245900.0,ns,2356
Lexer,derived,fizzbuzz2.lox,,,74992400.0,ns,2387
Lexer,derived,fizzbuzz2.lox,,,76087700.0,ns,2418
Lexer,derived,fizzbuzz2.lox,,,77160800.0,ns,2449
Lexer,derived,fizzbuzz2.lox,,,78283300.0,ns,2480
Lexer,derived,fizzbuzz2.lox,,,79078300.0,ns,2511
Lexer,derived,fizzbuzz2.lox,,,80488700.0,ns,2542
Lexer,derived,fizzbuzz2.lox,,,81130300.0,ns,2573
Lexer,derived,fizzbuzz2.lox,,,81940800.0,ns,2604
Lexer,derived,fizzbuzz2.lox,,,83199800.0,ns,2635
Lexer,derived,fizzbuzz2.lox,,,83974200.0,ns,2666
Lexer,derived,fizzbuzz2.lox,,,84789100.0,ns,2697
Lexer,derived,fizzbuzz2.lox,,,86549400.0,ns,2728
Lexer,derived,fizzbuzz2.lox,,,87247300.0,ns,2759
Lexer,derived,fizzbuzz2.lox,,,88081300.0,ns,2790
Lexer,derived,fizzbuzz2.lox,,,89110700.0,ns,2821
Lexer,derived,fizzbuzz2.lox,,,89861300.0,ns,2852
Lexer,derived,fizzbuzz2.lox,,,91198200.0,ns,2883
Lexer,derived,fizzbuzz2.lox,,,91593200.0,ns,2914
Lexer,derived,fizzbuzz2.lox,,,92681200.0,ns,2945
Lexer,derived,fizzbuzz2.lox,,,93774200.0,ns,2976
Lexer,derived,fizzbuzz2.lox,,,94698300.0,ns,3007
Lexer,derived,fizzbuzz2.lox,,,95683500.0,ns,3038
Lexer,derived,fizzbuzz2.lox,,,97133800.0,ns,3069
Lexer,derived,fizzbuzz2.lox,,,97732600.0,ns,3100
