group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,classes.lox,,,965300.0,ns,15
Parser,Rc<str>,classes.lox,,,1766200.0,ns,30
Parser,Rc<str>,classes.lox,,,2545000.0,ns,45
Parser,Rc<str>,classes.lox,,,3397000.0,ns,60
Parser,Rc<str>,classes.lox,,,4435400.0,ns,75
Parser,Rc<str>,classes.lox,,,5228100.0,ns,90
Parser,Rc<str>,classes.lox,,,6073200.0,ns,105
Parser,Rc<str>,classes.lox,,,7030600.0,ns,120
Parser,Rc<str>,classes.lox,,,7801100.0,ns,135
Parser,Rc<str>,classes.lox,,,8792100.0,ns,150
Parser,Rc<str>,classes.lox,,,9652200.0,ns,165
Parser,Rc<str>,classes.lox,,,10511900.0,ns,180
Parser,Rc<str>,classes.lox,,,11383600.0,ns,195
Parser,Rc<str>,classes.lox,,,12192100.0,ns,210
Parser,Rc<str>,classes.lox,,,13098600.0,ns,225
Parser,Rc<str>,classes.lox,,,14039300.0,ns,240
Parser,Rc<str>,classes.lox,,,14770600.0,ns,255
Parser,Rc<str>,classes.lox,,,15642700.0,ns,270
Parser,Rc<str>,classes.lox,,,16729800.0,ns,285
Parser,Rc<str>,classes.lox,,,18309600.0,ns,300
Parser,Rc<str>,classes.lox,,,18466100.0,ns,315
Parser,Rc<str>,classes.lox,,,19180500.0,ns,330
Parser,Rc<str>,classes.lox,,,20109300.0,ns,345
Parser,Rc<str>,classes.lox,,,20747100.0,ns,360
Parser,Rc<str>,classes.lox,,,21456000.0,ns,375
Parser,Rc<str>,classes.lox,,,22521600.0,ns,390
Parser,Rc<str>,classes.lox,,,23432600.0,ns,405
Parser,Rc<str>,classes.lox,,,24261900.0,ns,420
Parser,Rc<str>,classes.lox,,,25374300.0,ns,435
Parser,Rc<str>,classes.lox,,,26121700.0,ns,450
Parser,Rc<str>,classes.lox,,,27387500.0,ns,465
Parser,Rc<str>,classes.lox,,,27963000.0,ns,480
Parser,Rc<str>,classes.lox,,,28816000.0,ns,495
Parser,Rc<str>,classes.lox,,,32535700.0,ns,510
Parser,Rc<str>,classes.lox,,,31131500.0,ns,525
Parser,Rc<str>,classes.lox,,,31702000.0,ns,540
Parser,Rc<str>,classes.lox,,,32586500.0,ns,555
Parser,Rc<str>,classes.lox,,,33171800.0,ns,570
Parser,Rc<str>,classes.lox,,,34166300.0,ns,585
Parser,Rc<str>,classes.lox,,,34987900.0,ns,600
Parser,Rc<str>,classes.lox,,,35845500.0,ns,615
Parser,Rc<str>,classes.lox,,,36795300.0,ns,630
Parser,Rc<str>,classes.lox,,,37362800.0,ns,645
Parser,Rc<str>,classes.lox,,,38521600.0,ns,660
Parser,Rc<str>,classes.lox,,,38705000.0,ns,675
Parser,Rc<str>,classes.lox,,,39968100.0,ns,690
