group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz2.lox,,,1050900.0,ns,17
Parser,Rc<str>,fizzbuzz2.lox,,,1680300.0,ns,34
Parser,Rc<str>,fizzbuzz2.lox,,,2512600.0,ns,51
Parser,Rc<str>,fizzbuzz2.lox,,,3347300.0,ns,68
Parser,Rc<str>,fizzbuzz2.lox,,,4330500.0,ns,85
Parser,Rc<str>,fizzbuzz2.lox,,,5255300.0,ns,102
Parser,Rc<str>,fizzbuzz2.lox,,,5999300.0,ns,119
Parser,Rc<str>,fizzbuzz2.lox,,,6958100.0,ns,136
Parser,Rc<str>,fizzbuzz2.lox,,,7798900.0,ns,153
Parser,Rc<str>,fizzbuzz2.lox,,,8748900.0,ns,170
Parser,Rc<str>,fizzbuzz2.lox,,,9534200.0,ns,187
Parser,Rc<str>,fizzbuzz2.lox,,,10497000.0,ns,204
Parser,Rc<str>,fizzbuzz2.lox,,,11409900.0,ns,221
Parser,Rc<str>,fizzbuzz2.lox,,,12274100.0,ns,238
Parser,Rc<str>,fizzbuzz2.lox,,,12990200.0,ns,255
Parser,Rc<str>,fizzbuzz2.lox,,,13961600.0,ns,272
Parser,Rc<str>,fizzbuzz2.lox,,,14847500.0,ns,289
Parser,Rc<str>,fizzbuzz2.lox,,,15913600.0,ns,306
Parser,Rc<str>,fizzbuzz2.lox,,,16382500.0,ns,323
Parser,Rc<str>,fizzbuzz2.lox,,,17114700.0,ns,340
Parser,Rc<str>,fizzbuzz2.lox,,,18302200.0,ns,357
Parser,Rc<str>,fizzbuzz2.lox,,,20653700.0,ns,374
Parser,Rc<str>,fizzbuzz2.lox,,,20857600.0,ns,391
Parser,Rc<str>,fizzbuzz2.lox,,,21503400.0,ns,408
Parser,Rc<str>,fizzbuzz2.lox,,,22178000.0,ns,425
Parser,Rc<str>,fizzbuzz2.lox,,,22925100.0,ns,442
Parser,Rc<str>,fizzbuzz2.lox,,,23910700.0,ns,459
Parser,Rc<str>,fizzbuzz2.lox,,,24639000.0,ns,476
Parser,Rc<str>,fizzbuzz2.lox,,,25556400.0,ns,493
Parser,Rc<str>,fizzbuzz2.lox,,,26550400.0,ns,510
Parser,Rc<str>,fizzbuzz2.lox,,,27205900.0,ns,527
Parser,Rc<str>,fizzbuzz2.lox,,,27992200.0,ns,544
Parser,Rc<str>,fizzbuzz2.lox,,,29379300.0,ns,561
Parser,Rc<str>,fizzbuzz2.lox,,,30389100.0,ns,578
Parser,Rc<str>,fizzbuzz2.lox,,,30619100.0,ns,595
Parser,Rc<str>,fizzbuzz2.lox,,,31263200.0,ns,612
Parser,Rc<str>,fizzbuzz2.lox,,,32400700.0,ns,629
Parser,Rc<str>,fizzbuzz2.lox,,,33314100.0,ns,646
Parser,Rc<str>,fizzbuzz2.lox,,,33700600.0,ns,663
Parser,Rc<str>,fizzbuzz2.lox,,,34749500.0,ns,680
Parser,Rc<str>,fizzbuzz2.lox,,,35625500.0,ns,697
Parser,Rc<str>,fizzbuzz2.lox,,,36599500.0,ns,714
Parser,Rc<str>,fizzbuzz2.lox,,,37549300.0,ns,731
Parser,Rc<str>,fizzbuzz2.lox,,,38773100.0,ns,748
Parser,Rc<str>,fizzbuzz2.lox,,,39318000.0,ns,765
Parser,Rc<str>,fizzbuzz2.lox,,,40045400.0,ns,782
Parser,Rc<str>,fizzbuzz2.lox,,,41238900.0,ns,799
Parser,Rc<str>,fizzbuzz2.lox,,,41892400.0,ns,816
Parser,Rc<str>,fizzbuzz2.lox,,,42986500.0,ns,833
Parser,Rc<str>,fizzbuzz2.lox,,,43938500.0,ns,850
Parser,Rc<str>,fizzbuzz2.lox,,,44391800.0,ns,867
Parser,Rc<str>,fizzbuzz2.lox,,,49273300.0,ns,884
Parser,Rc<str>,fizzbuzz2.lox,,,46098400.0,ns,901
Parser,Rc<str>,fizzbuzz2.lox,,,47588500.0,ns,918
Parser,Rc<str>,fizzbuzz2.lox,,,48043400.0,ns,935
