group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fib.lox,,,1168200.0,ns,63
Lexer,Rc<str>,fib.lox,,,1854900.0,ns,126
Lexer,Rc<str>,fib.lox,,,2744700.0,ns,189
Lexer,Rc<str>,fib.lox,,,3690300.0,ns,252
Lexer,Rc<str>,fib.lox,,,8623000.0,ns,315
Lexer,Rc<str>,fib.lox,,,6682800.0,ns,378
Lexer,Rc<str>,fib.lox,,,6794200.0,ns,441
Lexer,Rc<str>,fib.lox,,,7705600.0,ns,504
Lexer,Rc<str>,fib.lox,,,8731900.0,ns,567
Lexer,Rc<str>,fib.lox,,,9623600.0,ns,630
Lexer,Rc<str>,fib.lox,,,10628200.0,ns,693
Lexer,Rc<str>,fib.lox,,,11456200.0,ns,756
Lexer,Rc<str>,fib.lox,,,12427200.0,ns,819
Lexer,Rc<str>,fib.lox,,,13530600.0,ns,882
Lexer,Rc<str>,fib.lox,,,14391000.0,ns,945
Lexer,Rc<str>,fib.lox,,,15222300.0,ns,1008
Lexer,Rc<str>,fib.lox,,,16146200.0,ns,1071
Lexer,Rc<str>,fib.lox,,,17175700.0,ns,1134
Lexer,Rc<str>,fib.lox,,,18173300.0,ns,1197
Lexer,Rc<str>,fib.lox,,,19196500.0,ns,1260
Lexer,Rc<str>,fib.lox,,,20280600.0,ns,1323
Lexer,Rc<str>,fib.lox,,,21241000.0,ns,1386
Lexer,Rc<str>,fib.lox,,,21601800.0,ns,1449
Lexer,Rc<str>,fib.lox,,,22508900.0,ns,1512
Lexer,Rc<str>,fib.lox,,,24012100.0,ns,1575
Lexer,Rc<str>,fib.lox,,,24995600.0,ns,1638
Lexer,Rc<str>,fib.lox,,,25485200.0,ns,1701
Lexer,Rc<str>,fib.lox,,,26609500.0,ns,1764
Lexer,Rc<str>,fib.lox,,,27343400.0,ns,1827
Lexer,Rc<str>,fib.lox,,,28400200.0,ns,1890
Lexer,Rc<str>,fib.lox,,,29133700.0,ns,1953
Lexer,Rc<str>,fib.lox,,,30106600.0,ns,2016
Lexer,Rc<str>,fib.lox,,,30650500.0,ns,2079
Lexer,Rc<str>,fib.lox,,,32156100.0,ns,2142
Lexer,Rc<str>,fib.lox,,,33013300.0,ns,2205
Lexer,Rc<str>,fib.lox,,,33968500.0,ns,2268
Lexer,Rc<str>,fib.lox,,,34884000.0,ns,2331
Lexer,Rc<str>,fib.lox,,,35981900.0,ns,2394
Lexer,Rc<str>,fib.lox,,,36695000.0,ns,2457
Lexer,Rc<str>,fib.lox,,,37420500.0,ns,2520
Lexer,Rc<str>,fib.lox,,,38439300.0,ns,2583
Lexer,Rc<str>,fib.lox,,,39323100.0,ns,2646
Lexer,Rc<str>,fib.lox,,,41203200.0,ns,2709
Lexer,Rc<str>,fib.lox,,,41703400.0,ns,2772
Lexer,Rc<str>,fib.lox,,,43000000.0,ns,2835
Lexer,Rc<str>,fib.lox,,,43943100.0,ns,2898
Lexer,Rc<str>,fib.lox,,,44644000.0,ns,2961
Lexer,Rc<str>,fib.lox,,,46070300.0,ns,3024
Lexer,Rc<str>,fib.lox,,,46386900.0,ns,3087
Lexer,Rc<str>,fib.lox,,,47535900.0,ns,3150
Lexer,Rc<str>,fib.lox,,,48256500.0,ns,3213
Lexer,Rc<str>,fib.lox,,,49043200.0,ns,3276
Lexer,Rc<str>,fib.lox,,,49427700.0,ns,3339
Lexer,Rc<str>,fib.lox,,,51047700.0,ns,3402
Lexer,Rc<str>,fib.lox,,,51627100.0,ns,3465
Lexer,Rc<str>,fib.lox,,,52456900.0,ns,3528
Lexer,Rc<str>,fib.lox,,,53324800.0,ns,3591
Lexer,Rc<str>,fib.lox,,,54517200.0,ns,3654
Lexer,Rc<str>,fib.lox,,,55446100.0,ns,3717
Lexer,Rc<str>,fib.lox,,,56199700.0,ns,3780
Lexer,Rc<str>,fib.lox,,,56949500.0,ns,3843
Lexer,Rc<str>,fib.lox,,,58011900.0,ns,3906
Lexer,Rc<str>,fib.lox,,,59315900.0,ns,3969
Lexer,Rc<str>,fib.lox,,,60239500.0,ns,4032
Lexer,Rc<str>,fib.lox,,,61800800.0,ns,4095
Lexer,Rc<str>,fib.lox,,,62470000.0,ns,4158
Lexer,Rc<str>,fib.lox,,,63700300.0,ns,4221
Lexer,Rc<str>,fib.lox,,,64238700.0,ns,4284
Lexer,Rc<str>,fib.lox,,,65186900.0,ns,4347
Lexer,Rc<str>,fib.lox,,,66220300.0,ns,4410
Lexer,Rc<str>,fib.lox,,,66457100.0,ns,4473
Lexer,Rc<str>,fib.lox,,,67883700.0,ns,4536
Lexer,Rc<str>,fib.lox,,,68870400.0,ns,4599
Lexer,Rc<str>,fib.lox,,,69958000.0,ns,4662
Lexer,Rc<str>,fib.lox,,,70795000.0,ns,4725
Lexer,Rc<str>,fib.lox,,,71477700.0,ns,4788
Lexer,Rc<str>,fib.lox,,,72310800.0,ns,4851
Lexer,Rc<str>,fib.lox,,,72777700.0,ns,4914
Lexer,Rc<str>,fib.lox,,,75041200.0,ns,4977
Lexer,Rc<str>,fib.lox,,,76432500.0,ns,5040
Lexer,Rc<str>,fib.lox,,,77188300.0,ns,5103
Lexer,Rc<str>,fib.lox,,,77983400.0,ns,5166
Lexer,Rc<str>,fib.lox,,,78954700.0,ns,5229
Lexer,Rc<str>,fib.lox,,,79085700.0,ns,5292
Lexer,Rc<str>,fib.lox,,,79326900.0,ns,5355
Lexer,Rc<str>,fib.lox,,,81816400.0,ns,5418
Lexer,Rc<str>,fib.lox,,,82031000.0,ns,5481
Lexer,Rc<str>,fib.lox,,,82556700.0,ns,5544
Lexer,Rc<str>,fib.lox,,,83245700.0,ns,5607
Lexer,Rc<str>,fib.lox,,,84614000.0,ns,5670
Lexer,Rc<str>,fib.lox,,,85801100.0,ns,5733
