group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz2.lox,,,1111200.0,ns,14
Parser,Rc<str>,fizzbuzz2.lox,,,1851200.0,ns,28
Parser,Rc<str>,fizzbuzz2.lox,,,2692000.0,ns,42
Parser,Rc<str>,fizzbuzz2.lox,,,3551700.0,ns,56
Parser,Rc<str>,fizzbuzz2.lox,,,4590400.0,ns,70
Parser,Rc<str>,fizzbuzz2.lox,,,5399100.0,ns,84
Parser,Rc<str>,fizzbuzz2.lox,,,6296100.0,ns,98
Parser,Rc<str>,fizzbuzz2.lox,,,7256800.0,ns,112
Parser,Rc<str>,fizzbuzz2.lox,,,8147800.0,ns,126
Parser,Rc<str>,fizzbuzz2.lox,,,9077700.0,ns,140
Parser,Rc<str>,fizzbuzz2.lox,,,10023000.0,ns,154
Parser,Rc<str>,fizzbuzz2.lox,,,11038500.0,ns,168
Parser,Rc<str>,fizzbuzz2.lox,,,11825900.0,ns,182
Parser,Rc<str>,fizzbuzz2.lox,,,12717400.0,ns,196
Parser,Rc<str>,fizzbuzz2.lox,,,13633400.0,ns,210
Parser,Rc<str>,fizzbuzz2.lox,,,14643800.0,ns,224
Parser,Rc<str>,fizzbuzz2.lox,,,15742900.0,ns,238
Parser,Rc<str>,fizzbuzz2.lox,,,16351700.0,ns,252
Parser,Rc<str>,fizzbuzz2.lox,,,17260200.0,ns,266
Parser,Rc<str>,fizzbuzz2.lox,,,18291600.0,ns,280
Parser,Rc<str>,fizzbuzz2.lox,,,19190300.0,ns,294
Parser,Rc<str>,fizzbuzz2.lox,,,20088800.0,ns,308
Parser,Rc<str>,fizzbuzz2.lox,,,21183000.0,ns,322
Parser,Rc<str>,fizzbuzz2.lox,,,21812700.0,ns,336
Parser,Rc<str>,fizzbuzz2.lox,,,22668000.0,ns,350
Parser,Rc<str>,fizzbuzz2.lox,,,23559700.0,ns,364
Parser,Rc<str>,fizzbuzz2.lox,,,24478800.0,ns,378
Parser,Rc<str>,fizzbuzz2.lox,,,25519800.0,ns,392
Parser,Rc<str>,fizzbuzz2.lox,,,26465900.0,ns,406
Parser,Rc<str>,fizzbuzz2.lox,,,27270000.0,ns,420
Parser,Rc<str>,fizzbuzz2.lox,,,28208100.0,ns,434
Parser,Rc<str>,fizzbuzz2.lox,,,29181800.0,ns,448
Parser,Rc<str>,fizzbuzz2.lox,,,30373100.0,ns,462
Parser,Rc<str>,fizzbuzz2.lox,,,30876000.0,ns,476
Parser,Rc<str>,fizzbuzz2.lox,,,31935700.0,ns,490
Parser,Rc<str>,fizzbuzz2.lox,,,32843200.0,ns,504
Parser,Rc<str>,fizzbuzz2.lox,,,33766700.0,ns,518
Parser,Rc<str>,fizzbuzz2.lox,,,34295300.0,ns,532
Parser,Rc<str>,fizzbuzz2.lox,,,38714200.0,ns,546
Parser,Rc<str>,fizzbuzz2.lox,,,37639000.0,ns,560
Parser,Rc<str>,fizzbuzz2.lox,,,38027100.0,ns,574
Parser,Rc<str>,fizzbuzz2.lox,,,39096900.0,ns,588
Parser,Rc<str>,fizzbuzz2.lox,,,39892000.0,ns,602
Parser,Rc<str>,fizzbuzz2.lox,,,41028400.0,ns,616
Parser,Rc<str>,fizzbuzz2.lox,,,41846000.0,ns,630
Parser,Rc<str>,fizzbuzz2.lox,,,42447200.0,ns,644
Parser,Rc<str>,fizzbuzz2.lox,,,43541500.0,ns,658
Parser,Rc<str>,fizzbuzz2.lox,,,44194300.0,ns,672
Parser,Rc<str>,fizzbuzz2.lox,,,45083400.0,ns,686
Parser,Rc<str>,fizzbuzz2.lox,,,45882100.0,ns,700
Parser,Rc<str>,fizzbuzz2.lox,,,46766800.0,ns,714
Parser,Rc<str>,fizzbuzz2.lox,,,48357400.0,ns,728
Parser,Rc<str>,fizzbuzz2.lox,,,49180600.0,ns,742
Parser,Rc<str>,fizzbuzz2.lox,,,50262100.0,ns,756
Parser,Rc<str>,fizzbuzz2.lox,,,51150100.0,ns,770
Parser,Rc<str>,fizzbuzz2.lox,,,52024900.0,ns,784
Parser,Rc<str>,fizzbuzz2.lox,,,53029100.0,ns,798
Parser,Rc<str>,fizzbuzz2.lox,,,53654300.0,ns,812
Parser,Rc<str>,fizzbuzz2.lox,,,55453600.0,ns,826
Parser,Rc<str>,fizzbuzz2.lox,,,56046600.0,ns,840
Parser,Rc<str>,fizzbuzz2.lox,,,56957500.0,ns,854
Parser,Rc<str>,fizzbuzz2.lox,,,57587700.0,ns,868
Parser,Rc<str>,fizzbuzz2.lox,,,58784300.0,ns,882
Parser,Rc<str>,fizzbuzz2.lox,,,59202000.0,ns,896
Parser,Rc<str>,fizzbuzz2.lox,,,60241000.0,ns,910
Parser,Rc<str>,fizzbuzz2.lox,,,60555000.0,ns,924
Parser,Rc<str>,fizzbuzz2.lox,,,61549700.0,ns,938
Parser,Rc<str>,fizzbuzz2.lox,,,62301700.0,ns,952
Parser,Rc<str>,fizzbuzz2.lox,,,63399500.0,ns,966
Parser,Rc<str>,fizzbuzz2.lox,,,64364600.0,ns,980
Parser,Rc<str>,fizzbuzz2.lox,,,64732600.0,ns,994
Parser,Rc<str>,fizzbuzz2.lox,,,65850700.0,ns,1008
Parser,Rc<str>,fizzbuzz2.lox,,,66909600.0,ns,1022
Parser,Rc<str>,fizzbuzz2.lox,,,68451600.0,ns,1036
Parser,Rc<str>,fizzbuzz2.lox,,,69841000.0,ns,1050
Parser,Rc<str>,fizzbuzz2.lox,,,70656900.0,ns,1064
Parser,Rc<str>,fizzbuzz2.lox,,,71037400.0,ns,1078
Parser,Rc<str>,fizzbuzz2.lox,,,71986200.0,ns,1092
Parser,Rc<str>,fizzbuzz2.lox,,,72650900.0,ns,1106
Parser,Rc<str>,fizzbuzz2.lox,,,73128200.0,ns,1120
Parser,Rc<str>,fizzbuzz2.lox,,,74105400.0,ns,1134
Parser,Rc<str>,fizzbuzz2.lox,,,75676900.0,ns,1148
Parser,Rc<str>,fizzbuzz2.lox,,,76347800.0,ns,1162
