group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,counter.lox,,,1152500.0,ns,67
Lexer,Rc<str>,counter.lox,,,1847200.0,ns,134
Lexer,Rc<str>,counter.lox,,,2694400.0,ns,201
Lexer,Rc<str>,counter.lox,,,3544800.0,ns,268
Lexer,Rc<str>,counter.lox,,,4513800.0,ns,335
Lexer,Rc<str>,counter.lox,,,5484000.0,ns,402
Lexer,Rc<str>,counter.lox,,,6383100.0,ns,469
Lexer,Rc<str>,counter.lox,,,7288600.0,ns,536
Lexer,Rc<str>,counter.lox,,,8157800.0,ns,603
Lexer,Rc<str>,counter.lox,,,9206500.0,ns,670
Lexer,Rc<str>,counter.lox,,,9920600.0,ns,737
Lexer,Rc<str>,counter.lox,,,11016900.0,ns,804
Lexer,Rc<str>,counter.lox,,,11829800.0,ns,871
Lexer,Rc<str>,counter.lox,,,12746500.0,ns,938
Lexer,Rc<str>,counter.lox,,,13852400.0,ns,1005
Lexer,Rc<str>,counter.lox,,,14640200.0,ns,1072
Lexer,Rc<str>,counter.lox,,,15735600.0,ns,1139
Lexer,Rc<str>,counter.lox,,,16624500.0,ns,1206
Lexer,Rc<str>,counter.lox,,,17504800.0,ns,1273
Lexer,Rc<str>,counter.lox,,,18550700.0,ns,1340
Lexer,Rc<str>,counter.lox,,,19470100.0,ns,1407
Lexer,Rc<str>,counter.lox,,,20511600.0,ns,1474
Lexer,Rc<str>,counter.lox,,,21399000.0,ns,1541
Lexer,Rc<str>,counter.lox,,,22065900.0,ns,1608
Lexer,Rc<str>,counter.lox,,,22758400.0,ns,1675
Lexer,Rc<str>,counter.lox,,,23673600.0,ns,1742
Lexer,Rc<str>,counter.lox,,,24423100.0,ns,1809
Lexer,Rc<str>,counter.lox,,,24893500.0,ns,1876
Lexer,Rc<str>,counter.lox,,,26250800.0,ns,1943
Lexer,Rc<str>,counter.lox,,,26926000.0,ns,2010
Lexer,Rc<str>,counter.lox,,,28057500.0,ns,2077
Lexer,Rc<str>,counter.lox,,,32638500.0,ns,2144
Lexer,Rc<str>,counter.lox,,,31498400.0,ns,2211
Lexer,Rc<str>,counter.lox,,,31983000.0,ns,2278
Lexer,Rc<str>,counter.lox,,,32587100.0,ns,2345
Lexer,Rc<str>,counter.lox,,,33081400.0,ns,2412
Lexer,Rc<str>,counter.lox,,,33843800.0,ns,2479
Lexer,Rc<str>,counter.lox,,,34832300.0,ns,2546
Lexer,Rc<str>,counter.lox,,,36516800.0,ns,2613
Lexer,Rc<str>,counter.lox,,,36926000.0,ns,2680
Lexer,Rc<str>,counter.lox,,,37936100.0,ns,2747
Lexer,Rc<str>,counter.lox,,,39233500.0,ns,2814
Lexer,Rc<str>,counter.lox,,,39317100.0,ns,2881
Lexer,Rc<str>,counter.lox,,,40201300.0,ns,2948
Lexer,Rc<str>,counter.lox,,,41368000.0,ns,3015
Lexer,Rc<str>,counter.lox,,,41978700.0,ns,3082
Lexer,Rc<str>,counter.lox,,,42907300.0,ns,3149
Lexer,Rc<str>,counter.lox,,,43496600.0,ns,3216
Lexer,Rc<str>,counter.lox,,,44552700.0,ns,3283
Lexer,Rc<str>,counter.lox,,,45613500.0,ns,3350
Lexer,Rc<str>,counter.lox,,,46299600.0,ns,3417
Lexer,Rc<str>,counter.lox,,,47250900.0,ns,3484
Lexer,Rc<str>,counter.lox,,,48083700.0,ns,3551
Lexer,Rc<str>,counter.lox,,,49124700.0,ns,3618
Lexer,Rc<str>,counter.lox,,,50509600.0,ns,3685
Lexer,Rc<str>,counter.lox,,,55023300.0,ns,3752
Lexer,Rc<str>,counter.lox,,,53260800.0,ns,3819
Lexer,Rc<str>,counter.lox,,,53391600.0,ns,3886
Lexer,Rc<str>,counter.lox,,,54129100.0,ns,3953
Lexer,Rc<str>,counter.lox,,,55760200.0,ns,4020
Lexer,Rc<str>,counter.lox,,,55642100.0,ns,4087
Lexer,Rc<str>,counter.lox,,,56557700.0,ns,4154
Lexer,Rc<str>,counter.lox,,,57587700.0,ns,4221
Lexer,Rc<str>,counter.lox,,,58078900.0,ns,4288
Lexer,Rc<str>,counter.lox,,,58863000.0,ns,4355
Lexer,Rc<str>,counter.lox,,,59387500.0,ns,4422
Lexer,Rc<str>,counter.lox,,,60737100.0,ns,4489
Lexer,Rc<str>,counter.lox,,,61769500.0,ns,4556
Lexer,Rc<str>,counter.lox,,,63041600.0,ns,4623
Lexer,Rc<str>,counter.lox,,,63712700.0,ns,4690
Lexer,Rc<str>,counter.lox,,,64645400.0,ns,4757
Lexer,Rc<str>,counter.lox,,,66039500.0,ns,4824
Lexer,Rc<str>,counter.lox,,,70525900.0,ns,4891
Lexer,Rc<str>,counter.lox,,,68020800.0,ns,4958
Lexer,Rc<str>,counter.lox,,,69055200.0,ns,5025
Lexer,Rc<str>,counter.lox,,,70396200.0,ns,5092
Lexer,Rc<str>,counter.lox,,,70669400.0,ns,5159
Lexer,Rc<str>,counter.lox,,,72785200.0,ns,5226
Lexer,Rc<str>,counter.lox,,,72715900.0,ns,5293
Lexer,Rc<str>,counter.lox,,,72556600.0,ns,5360
Lexer,Rc<str>,counter.lox,,,74270300.0,ns,5427
Lexer,Rc<str>,counter.lox,,,75457900.0,ns,5494
Lexer,Rc<str>,counter.lox,,,76066600.0,ns,5561
Lexer,Rc<str>,counter.lox,,,77035400.0,ns,5628
Lexer,Rc<str>,counter.lox,,,77254200.0,ns,5695
Lexer,Rc<str>,counter.lox,,,81995200.0,ns,5762
Lexer,Rc<str>,counter.lox,,,79393700.0,ns,5829
Lexer,Rc<str>,counter.lox,,,80186800.0,ns,5896
Lexer,Rc<str>,counter.lox,,,82404500.0,ns,5963
Lexer,Rc<str>,counter.lox,,,82528400.0,ns,6030
Lexer,Rc<str>,counter.lox,,,84631300.0,ns,6097
Lexer,Rc<str>,counter.lox,,,83538600.0,ns,6164
Lexer,Rc<str>,counter.lox,,,85665400.0,ns,6231
Lexer,Rc<str>,counter.lox,,,84904300.0,ns,6298
Lexer,Rc<str>,counter.lox,,,86511800.0,ns,6365
Lexer,Rc<str>,counter.lox,,,87391800.0,ns,6432
Lexer,Rc<str>,counter.lox,,,88418100.0,ns,6499
Lexer,Rc<str>,counter.lox,,,95637200.0,ns,6566
Lexer,Rc<str>,counter.lox,,,93121000.0,ns,6633
Lexer,Rc<str>,counter.lox,,,91967000.0,ns,6700
