group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun-expressions.lox,,,997100.0,ns,78
Lexer,Rc<str>,fun-expressions.lox,,,1894600.0,ns,156
Lexer,Rc<str>,fun-expressions.lox,,,2847500.0,ns,234
Lexer,Rc<str>,fun-expressions.lox,,,3802700.0,ns,312
Lexer,Rc<str>,fun-expressions.lox,,,4747500.0,ns,390
Lexer,Rc<str>,fun-expressions.lox,,,5707500.0,ns,468
Lexer,Rc<str>,fun-expressions.lox,,,6686000.0,ns,546
Lexer,Rc<str>,fun-expressions.lox,,,7609300.0,ns,624
Lexer,Rc<str>,fun-expressions.lox,,,8639400.0,ns,702
Lexer,Rc<str>,fun-expressions.lox,,,9545600.0,ns,780
Lexer,Rc<str>,fun-expressions.lox,,,10523900.0,ns,858
Lexer,Rc<str>,fun-expressions.lox,,,11435200.0,ns,936
Lexer,Rc<str>,fun-expressions.lox,,,12372200.0,ns,1014
Lexer,Rc<str>,fun-expressions.lox,,,13417300.0,ns,1092
Lexer,Rc<str>,fun-expressions.lox,,,14534100.0,ns,1170
Lexer,Rc<str>,fun-expressions.lox,,,15316000.0,ns,1248
Lexer,Rc<str>,fun-expressions.lox,,,16180600.0,ns,1326
Lexer,Rc<str>,fun-expressions.lox,,,17267500.0,ns,1404
Lexer,Rc<str>,fun-expressions.lox,,,18400900.0,ns,1482
Lexer,Rc<str>,fun-expressions.lox,,,19131600.0,ns,1560
Lexer,Rc<str>,fun-expressions.lox,,,19958000.0,ns,1638
Lexer,Rc<str>,fun-expressions.lox,,,20964400.0,ns,1716
Lexer,Rc<str>,fun-expressions.lox,,,22056700.0,ns,1794
Lexer,Rc<str>,fun-expressions.lox,,,23023900.0,ns,1872
Lexer,Rc<str>,fun-expressions.lox,,,24007000.0,ns,1950
Lexer,Rc<str>,fun-expressions.lox,,,24752300.0,ns,2028
Lexer,Rc<str>,fun-expressions.lox,,,25671400.0,ns,2106
Lexer,Rc<str>,fun-expressions.lox,,,27442100.0,ns,2184
Lexer,Rc<str>,fun-expressions.lox,,,28032900.0,ns,2262
Lexer,Rc<str>,fun-expressions.lox,,,28565300.0,ns,2340
Lexer,Rc<str>,fun-expressions.lox,,,29505800.0,ns,2418
Lexer,Rc<str>,fun-expressions.lox,,,30894100.0,ns,2496
Lexer,Rc<str>,fun-expressions.lox,,,31522200.0,ns,2574
Lexer,Rc<str>,fun-expressions.lox,,,32517200.0,ns,2652
Lexer,Rc<str>,fun-expressions.lox,,,33328200.0,ns,2730
Lexer,Rc<str>,fun-expressions.lox,,,34780400.0,ns,2808
Lexer,Rc<str>,fun-expressions.lox,,,35250000.0,ns,2886
Lexer,Rc<str>,fun-expressions.lox,,,36274300.0,ns,2964
Lexer,Rc<str>,fun-expressions.lox,,,37181200.0,ns,3042
Lexer,Rc<str>,fun-expressions.lox,,,38172100.0,ns,3120
Lexer,Rc<str>,fun-expressions.lox,,,39225000.0,ns,3198
Lexer,Rc<str>,fun-expressions.lox,,,39905400.0,ns,3276
Lexer,Rc<str>,fun-expressions.lox,,,41065500.0,ns,3354
Lexer,Rc<str>,fun-expressions.lox,,,42021300.0,ns,3432
Lexer,Rc<str>,fun-expressions.lox,,,42813300.0,ns,3510
Lexer,Rc<str>,fun-expressions.lox,,,44570200.0,ns,3588
Lexer,Rc<str>,fun-expressions.lox,,,45414200.0,ns,3666
Lexer,Rc<str>,fun-expressions.lox,,,46504600.0,ns,3744
Lexer,Rc<str>,fun-expressions.lox,,,47236600.0,ns,3822
Lexer,Rc<str>,fun-expressions.lox,,,48229600.0,ns,3900
Lexer,Rc<str>,fun-expressions.lox,,,49159000.0,ns,3978
Lexer,Rc<str>,fun-expressions.lox,,,50082600.0,ns,4056
Lexer,Rc<str>,fun-expressions.lox,,,51415000.0,ns,4134
Lexer,Rc<str>,fun-expressions.lox,,,52131100.0,ns,4212
Lexer,Rc<str>,fun-expressions.lox,,,52896400.0,ns,4290
Lexer,Rc<str>,fun-expressions.lox,,,53861900.0,ns,4368
Lexer,Rc<str>,fun-expressions.lox,,,54928900.0,ns,4446
Lexer,Rc<str>,fun-expressions.lox,,,55986100.0,ns,4524
Lexer,Rc<str>,fun-expressions.lox,,,56977100.0,ns,4602
Lexer,Rc<str>,fun-expressions.lox,,,57672700.0,ns,4680
Lexer,Rc<str>,fun-expressions.lox,,,58661000.0,ns,4758
Lexer,Rc<str>,fun-expressions.lox,,,59608500.0,ns,4836
Lexer,Rc<str>,fun-expressions.lox,,,60622700.0,ns,4914
Lexer,Rc<str>,fun-expressions.lox,,,61555300.0,ns,4992
Lexer,Rc<str>,fun-expressions.lox,,,62857100.0,ns,5070
Lexer,Rc<str>,fun-expressions.lox,,,63524800.0,ns,5148
Lexer,Rc<str>,fun-expressions.lox,,,64390500.0,ns,5226
Lexer,Rc<str>,fun-expressions.lox,,,65424400.0,ns,5304
Lexer,Rc<str>,fun-expressions.lox,,,67367900.0,ns,5382
Lexer,Rc<str>,fun-expressions.lox,,,67950000.0,ns,5460
Lexer,Rc<str>,fun-expressions.lox,,,68285700.0,ns,5538
Lexer,Rc<str>,fun-expressions.lox,,,69423700.0,ns,5616
Lexer,Rc<str>,fun-expressions.lox,,,70492600.0,ns,5694
Lexer,Rc<str>,fun-expressions.lox,,,72207800.0,ns,5772
Lexer,Rc<str>,fun-expressions.lox,,,72258100.0,ns,5850
Lexer,Rc<str>,fun-expressions.lox,,,73176700.0,ns,5928
Lexer,Rc<str>,fun-expressions.lox,,,74543200.0,ns,6006
Lexer,Rc<str>,fun-expressions.lox,,,75089500.0,ns,6084
Lexer,Rc<str>,fun-expressions.lox,,,75820200.0,ns,6162
Lexer,Rc<str>,fun-expressions.lox,,,76930300.0,ns,6240
Lexer,Rc<str>,fun-expressions.lox,,,77753500.0,ns,6318
Lexer,Rc<str>,fun-expressions.lox,,,78538200.0,ns,6396
Lexer,Rc<str>,fun-expressions.lox,,,80030800.0,ns,6474
Lexer,Rc<str>,fun-expressions.lox,,,80907800.0,ns,6552
Lexer,Rc<str>,fun-expressions.lox,,,81288500.0,ns,6630
Lexer,Rc<str>,fun-expressions.lox,,,82158500.0,ns,6708
Lexer,Rc<str>,fun-expressions.lox,,,83858300.0,ns,6786
Lexer,Rc<str>,fun-expressions.lox,,,85079000.0,ns,6864
Lexer,Rc<str>,fun-expressions.lox,,,85533400.0,ns,6942
Lexer,Rc<str>,fun-expressions.lox,,,86175800.0,ns,7020
Lexer,Rc<str>,fun-expressions.lox,,,87589900.0,ns,7098
Lexer,Rc<str>,fun-expressions.lox,,,88238000.0,ns,7176
Lexer,Rc<str>,fun-expressions.lox,,,88746700.0,ns,7254
Lexer,Rc<str>,fun-expressions.lox,,,89708400.0,ns,7332
