group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,&'a str,forloop.lox,,,901900.0,ns,160
Parser,&'a str,forloop.lox,,,1768700.0,ns,320
Parser,&'a str,forloop.lox,,,2642100.0,ns,480
Parser,&'a str,forloop.lox,,,3518800.0,ns,640
Parser,&'a str,forloop.lox,,,4412400.0,ns,800
Parser,&'a str,forloop.lox,,,5278500.0,ns,960
Parser,&'a str,forloop.lox,,,6229800.0,ns,1120
Parser,&'a str,forloop.lox,,,7074400.0,ns,1280
Parser,&'a str,forloop.lox,,,7941400.0,ns,1440
Parser,&'a str,forloop.lox,,,8783100.0,ns,1600
Parser,&'a str,forloop.lox,,,9692300.0,ns,1760
Parser,&'a str,forloop.lox,,,10553100.0,ns,1920
Parser,&'a str,forloop.lox,,,11406000.0,ns,2080
Parser,&'a str,forloop.lox,,,12256200.0,ns,2240
Parser,&'a str,forloop.lox,,,13206200.0,ns,2400
Parser,&'a str,forloop.lox,,,14083800.0,ns,2560
Parser,&'a str,forloop.lox,,,14886900.0,ns,2720
Parser,&'a str,forloop.lox,,,15777800.0,ns,2880
Parser,&'a str,forloop.lox,,,16684900.0,ns,3040
Parser,&'a str,forloop.lox,,,17512600.0,ns,3200
Parser,&'a str,forloop.lox,,,18397700.0,ns,3360
Parser,&'a str,forloop.lox,,,19310200.0,ns,3520
Parser,&'a str,forloop.lox,,,20140400.0,ns,3680
Parser,&'a str,forloop.lox,,,21060300.0,ns,3840
Parser,&'a str,forloop.lox,,,22158600.0,ns,4000
Parser,&'a str,forloop.lox,,,22914400.0,ns,4160
Parser,&'a str,forloop.lox,,,23773100.0,ns,4320
Parser,&'a str,forloop.lox,,,24585000.0,ns,4480
Parser,&'a str,forloop.lox,,,25460400.0,ns,4640
Parser,&'a str,forloop.lox,,,26306800.0,ns,4800
Parser,&'a str,forloop.lox,,,27178900.0,ns,4960
Parser,&'a str,forloop.lox,,,28036600.0,ns,5120
