group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz2.lox,,,1082600.0,ns,30
Lexer,Rc<str>,fizzbuzz2.lox,,,2088500.0,ns,60
Lexer,Rc<str>,fizzbuzz2.lox,,,2879000.0,ns,90
Lexer,Rc<str>,fizzbuzz2.lox,,,3856200.0,ns,120
Lexer,Rc<str>,fizzbuzz2.lox,,,4822900.0,ns,150
Lexer,Rc<str>,fizzbuzz2.lox,,,5987400.0,ns,180
Lexer,Rc<str>,fizzbuzz2.lox,,,6744600.0,ns,210
Lexer,Rc<str>,fizzbuzz2.lox,,,7993500.0,ns,240
Lexer,Rc<str>,fizzbuzz2.lox,,,8692100.0,ns,270
Lexer,Rc<str>,fizzbuzz2.lox,,,9710800.0,ns,300
Lexer,Rc<str>,fizzbuzz2.lox,,,10520900.0,ns,330
Lexer,Rc<str>,fizzbuzz2.lox,,,11484200.0,ns,360
Lexer,Rc<str>,fizzbuzz2.lox,,,12477500.0,ns,390
Lexer,Rc<str>,fizzbuzz2.lox,,,13710100.0,ns,420
Lexer,Rc<str>,fizzbuzz2.lox,,,14406300.0,ns,450
Lexer,Rc<str>,fizzbuzz2.lox,,,15152000.0,ns,480
Lexer,Rc<str>,fizzbuzz2.lox,,,16389700.0,ns,510
Lexer,Rc<str>,fizzbuzz2.lox,,,17325300.0,ns,540
Lexer,Rc<str>,fizzbuzz2.lox,,,18338800.0,ns,570
Lexer,Rc<str>,fizzbuzz2.lox,,,19042000.0,ns,600
Lexer,Rc<str>,fizzbuzz2.lox,,,19987000.0,ns,630
Lexer,Rc<str>,fizzbuzz2.lox,,,20963800.0,ns,660
Lexer,Rc<str>,fizzbuzz2.lox,,,22093200.0,ns,690
Lexer,Rc<str>,fizzbuzz2.lox,,,22927400.0,ns,720
Lexer,Rc<str>,fizzbuzz2.lox,,,23853800.0,ns,750
Lexer,Rc<str>,fizzbuzz2.lox,,,24677100.0,ns,780
Lexer,Rc<str>,fizzbuzz2.lox,,,26053300.0,ns,810
Lexer,Rc<str>,fizzbuzz2.lox,,,26894200.0,ns,840
Lexer,Rc<str>,fizzbuzz2.lox,,,27922900.0,ns,870
Lexer,Rc<str>,fizzbuzz2.lox,,,28870600.0,ns,900
Lexer,Rc<str>,fizzbuzz2.lox,,,29902100.0,ns,930
Lexer,Rc<str>,fizzbuzz2.lox,,,30965500.0,ns,960
Lexer,Rc<str>,fizzbuzz2.lox,,,31798300.0,ns,990
Lexer,Rc<str>,fizzbuzz2.lox,,,32758300.0,ns,1020
Lexer,Rc<str>,fizzbuzz2.lox,,,33542200.0,ns,1050
Lexer,Rc<str>,fizzbuzz2.lox,,,35070000.0,ns,1080
Lexer,Rc<str>,fizzbuzz2.lox,,,35718300.0,ns,1110
Lexer,Rc<str>,fizzbuzz2.lox,,,36259000.0,ns,1140
Lexer,Rc<str>,fizzbuzz2.lox,,,37357600.0,ns,1170
Lexer,Rc<str>,fizzbuzz2.lox,,,41160000.0,ns,1200
Lexer,Rc<str>,fizzbuzz2.lox,,,39707300.0,ns,1230
Lexer,Rc<str>,fizzbuzz2.lox,,,40685500.0,ns,1260
Lexer,Rc<str>,fizzbuzz2.lox,,,41550000.0,ns,1290
Lexer,Rc<str>,fizzbuzz2.lox,,,42117900.0,ns,1320
Lexer,Rc<str>,fizzbuzz2.lox,,,43549900.0,ns,1350
Lexer,Rc<str>,fizzbuzz2.lox,,,44216800.0,ns,1380
Lexer,Rc<str>,fizzbuzz2.lox,,,44887000.0,ns,1410
Lexer,Rc<str>,fizzbuzz2.lox,,,46436900.0,ns,1440
Lexer,Rc<str>,fizzbuzz2.lox,,,47178600.0,ns,1470
Lexer,Rc<str>,fizzbuzz2.lox,,,48233300.0,ns,1500
Lexer,Rc<str>,fizzbuzz2.lox,,,48999400.0,ns,1530
Lexer,Rc<str>,fizzbuzz2.lox,,,49973400.0,ns,1560
Lexer,Rc<str>,fizzbuzz2.lox,,,51193000.0,ns,1590
Lexer,Rc<str>,fizzbuzz2.lox,,,52046200.0,ns,1620
Lexer,Rc<str>,fizzbuzz2.lox,,,52920100.0,ns,1650
Lexer,Rc<str>,fizzbuzz2.lox,,,55189600.0,ns,1680
Lexer,Rc<str>,fizzbuzz2.lox,,,55398700.0,ns,1710
Lexer,Rc<str>,fizzbuzz2.lox,,,55905600.0,ns,1740
Lexer,Rc<str>,fizzbuzz2.lox,,,56836000.0,ns,1770
Lexer,Rc<str>,fizzbuzz2.lox,,,58205800.0,ns,1800
Lexer,Rc<str>,fizzbuzz2.lox,,,58998600.0,ns,1830
Lexer,Rc<str>,fizzbuzz2.lox,,,60095200.0,ns,1860
Lexer,Rc<str>,fizzbuzz2.lox,,,61346800.0,ns,1890
Lexer,Rc<str>,fizzbuzz2.lox,,,61629000.0,ns,1920
Lexer,Rc<str>,fizzbuzz2.lox,,,62273700.0,ns,1950
Lexer,Rc<str>,fizzbuzz2.lox,,,64382900.0,ns,1980
Lexer,Rc<str>,fizzbuzz2.lox,,,65256200.0,ns,2010
Lexer,Rc<str>,fizzbuzz2.lox,,,65115500.0,ns,2040
Lexer,Rc<str>,fizzbuzz2.lox,,,67428100.0,ns,2070
Lexer,Rc<str>,fizzbuzz2.lox,,,68215400.0,ns,2100
Lexer,Rc<str>,fizzbuzz2.lox,,,68596500.0,ns,2130
Lexer,Rc<str>,fizzbuzz2.lox,,,70461800.0,ns,2160
Lexer,Rc<str>,fizzbuzz2.lox,,,70664900.0,ns,2190
Lexer,Rc<str>,fizzbuzz2.lox,,,70981800.0,ns,2220
Lexer,Rc<str>,fizzbuzz2.lox,,,72645200.0,ns,2250
Lexer,Rc<str>,fizzbuzz2.lox,,,72844900.0,ns,2280
Lexer,Rc<str>,fizzbuzz2.lox,,,73661300.0,ns,2310
Lexer,Rc<str>,fizzbuzz2.lox,,,75087200.0,ns,2340
Lexer,Rc<str>,fizzbuzz2.lox,,,75972200.0,ns,2370
Lexer,Rc<str>,fizzbuzz2.lox,,,77291100.0,ns,2400
Lexer,Rc<str>,fizzbuzz2.lox,,,77564400.0,ns,2430
Lexer,Rc<str>,fizzbuzz2.lox,,,78327200.0,ns,2460
Lexer,Rc<str>,fizzbuzz2.lox,,,79040000.0,ns,2490
Lexer,Rc<str>,fizzbuzz2.lox,,,81246400.0,ns,2520
Lexer,Rc<str>,fizzbuzz2.lox,,,81600800.0,ns,2550
Lexer,Rc<str>,fizzbuzz2.lox,,,83348400.0,ns,2580
Lexer,Rc<str>,fizzbuzz2.lox,,,84477000.0,ns,2610
Lexer,Rc<str>,fizzbuzz2.lox,,,84238400.0,ns,2640
Lexer,Rc<str>,fizzbuzz2.lox,,,84991600.0,ns,2670
Lexer,Rc<str>,fizzbuzz2.lox,,,86709800.0,ns,2700
Lexer,Rc<str>,fizzbuzz2.lox,,,88460000.0,ns,2730
Lexer,Rc<str>,fizzbuzz2.lox,,,88346700.0,ns,2760
Lexer,Rc<str>,fizzbuzz2.lox,,,89751800.0,ns,2790
Lexer,Rc<str>,fizzbuzz2.lox,,,89750200.0,ns,2820
Lexer,Rc<str>,fizzbuzz2.lox,,,91038300.0,ns,2850
Lexer,Rc<str>,fizzbuzz2.lox,,,92388900.0,ns,2880
Lexer,Rc<str>,fizzbuzz2.lox,,,94346900.0,ns,2910
Lexer,Rc<str>,fizzbuzz2.lox,,,95178400.0,ns,2940
Lexer,Rc<str>,fizzbuzz2.lox,,,95249400.0,ns,2970
Lexer,Rc<str>,fizzbuzz2.lox,,,96491300.0,ns,3000
