group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun.lox,,,852300.0,ns,31
Lexer,Rc<str>,fun.lox,,,1724500.0,ns,62
Lexer,Rc<str>,fun.lox,,,2605000.0,ns,93
Lexer,Rc<str>,fun.lox,,,3491000.0,ns,124
Lexer,Rc<str>,fun.lox,,,4380400.0,ns,155
Lexer,Rc<str>,fun.lox,,,5266800.0,ns,186
Lexer,Rc<str>,fun.lox,,,6114200.0,ns,217
Lexer,Rc<str>,fun.lox,,,6951000.0,ns,248
Lexer,Rc<str>,fun.lox,,,7872000.0,ns,279
Lexer,Rc<str>,fun.lox,,,8651000.0,ns,310
Lexer,Rc<str>,fun.lox,,,9584800.0,ns,341
Lexer,Rc<str>,fun.lox,,,10369000.0,ns,372
Lexer,Rc<str>,fun.lox,,,11387900.0,ns,403
Lexer,Rc<str>,fun.lox,,,12148500.0,ns,434
Lexer,Rc<str>,fun.lox,,,13001400.0,ns,465
Lexer,Rc<str>,fun.lox,,,13819200.0,ns,496
Lexer,Rc<str>,fun.lox,,,14696400.0,ns,527
Lexer,Rc<str>,fun.lox,,,15933100.0,ns,558
Lexer,Rc<str>,fun.lox,,,16714600.0,ns,589
Lexer,Rc<str>,fun.lox,,,17454400.0,ns,620
Lexer,Rc<str>,fun.lox,,,18397300.0,ns,651
Lexer,Rc<str>,fun.lox,,,19124300.0,ns,682
Lexer,Rc<str>,fun.lox,,,20209400.0,ns,713
Lexer,Rc<str>,fun.lox,,,21249300.0,ns,744
Lexer,Rc<str>,fun.lox,,,21924000.0,ns,775
Lexer,Rc<str>,fun.lox,,,22608500.0,ns,806
Lexer,Rc<str>,fun.lox,,,24084800.0,ns,837
Lexer,Rc<str>,fun.lox,,,24468800.0,ns,868
Lexer,Rc<str>,fun.lox,,,25383700.0,ns,899
Lexer,Rc<str>,fun.lox,,,26563100.0,ns,930
Lexer,Rc<str>,fun.lox,,,27186600.0,ns,961
Lexer,Rc<str>,fun.lox,,,28336300.0,ns,992
Lexer,Rc<str>,fun.lox,,,28931800.0,ns,1023
Lexer,Rc<str>,fun.lox,,,33446400.0,ns,1054
Lexer,Rc<str>,fun.lox,,,31866200.0,ns,1085
Lexer,Rc<str>,fun.lox,,,31998200.0,ns,1116
Lexer,Rc<str>,fun.lox,,,32633000.0,ns,1147
Lexer,Rc<str>,fun.lox,,,33370800.0,ns,1178
Lexer,Rc<str>,fun.lox,,,34180800.0,ns,1209
Lexer,Rc<str>,fun.lox,,,35268300.0,ns,1240
Lexer,Rc<str>,fun.lox,,,35597400.0,ns,1271
Lexer,Rc<str>,fun.lox,,,36571000.0,ns,1302
Lexer,Rc<str>,fun.lox,,,37560500.0,ns,1333
Lexer,Rc<str>,fun.lox,,,39818700.0,ns,1364
Lexer,Rc<str>,fun.lox,,,40899800.0,ns,1395
Lexer,Rc<str>,fun.lox,,,41864400.0,ns,1426
Lexer,Rc<str>,fun.lox,,,42174100.0,ns,1457
Lexer,Rc<str>,fun.lox,,,43349400.0,ns,1488
Lexer,Rc<str>,fun.lox,,,43688300.0,ns,1519
Lexer,Rc<str>,fun.lox,,,45251700.0,ns,1550
