group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun.lox,,,1111800.0,ns,13
Lexer,Rc<str>,fun.lox,,,1865300.0,ns,26
Lexer,Rc<str>,fun.lox,,,2892700.0,ns,39
Lexer,Rc<str>,fun.lox,,,3840500.0,ns,52
Lexer,Rc<str>,fun.lox,,,4802600.0,ns,65
Lexer,Rc<str>,fun.lox,,,5748400.0,ns,78
Lexer,Rc<str>,fun.lox,,,6613200.0,ns,91
Lexer,Rc<str>,fun.lox,,,7536500.0,ns,104
Lexer,Rc<str>,fun.lox,,,8424900.0,ns,117
Lexer,Rc<str>,fun.lox,,,9416400.0,ns,130
Lexer,Rc<str>,fun.lox,,,10316500.0,ns,143
Lexer,Rc<str>,fun.lox,,,11272600.0,ns,156
Lexer,Rc<str>,fun.lox,,,12292500.0,ns,169
Lexer,Rc<str>,fun.lox,,,13218400.0,ns,182
Lexer,Rc<str>,fun.lox,,,14070700.0,ns,195
Lexer,Rc<str>,fun.lox,,,15005200.0,ns,208
Lexer,Rc<str>,fun.lox,,,15990100.0,ns,221
Lexer,Rc<str>,fun.lox,,,17109700.0,ns,234
Lexer,Rc<str>,fun.lox,,,17759800.0,ns,247
Lexer,Rc<str>,fun.lox,,,18658800.0,ns,260
Lexer,Rc<str>,fun.lox,,,19724100.0,ns,273
Lexer,Rc<str>,fun.lox,,,20604600.0,ns,286
Lexer,Rc<str>,fun.lox,,,21465700.0,ns,299
Lexer,Rc<str>,fun.lox,,,22557600.0,ns,312
Lexer,Rc<str>,fun.lox,,,23380400.0,ns,325
Lexer,Rc<str>,fun.lox,,,24546100.0,ns,338
Lexer,Rc<str>,fun.lox,,,28654100.0,ns,351
Lexer,Rc<str>,fun.lox,,,26231600.0,ns,364
Lexer,Rc<str>,fun.lox,,,27218300.0,ns,377
Lexer,Rc<str>,fun.lox,,,28136900.0,ns,390
Lexer,Rc<str>,fun.lox,,,29126700.0,ns,403
Lexer,Rc<str>,fun.lox,,,29932400.0,ns,416
Lexer,Rc<str>,fun.lox,,,30925400.0,ns,429
Lexer,Rc<str>,fun.lox,,,31889400.0,ns,442
Lexer,Rc<str>,fun.lox,,,32696300.0,ns,455
Lexer,Rc<str>,fun.lox,,,33605000.0,ns,468
Lexer,Rc<str>,fun.lox,,,34608500.0,ns,481
Lexer,Rc<str>,fun.lox,,,35482500.0,ns,494
Lexer,Rc<str>,fun.lox,,,36502200.0,ns,507
Lexer,Rc<str>,fun.lox,,,37503200.0,ns,520
Lexer,Rc<str>,fun.lox,,,38315700.0,ns,533
Lexer,Rc<str>,fun.lox,,,39211000.0,ns,546
Lexer,Rc<str>,fun.lox,,,40619600.0,ns,559
Lexer,Rc<str>,fun.lox,,,41618700.0,ns,572
Lexer,Rc<str>,fun.lox,,,42237100.0,ns,585
Lexer,Rc<str>,fun.lox,,,43140900.0,ns,598
Lexer,Rc<str>,fun.lox,,,43973400.0,ns,611
Lexer,Rc<str>,fun.lox,,,45080700.0,ns,624
Lexer,Rc<str>,fun.lox,,,46218900.0,ns,637
Lexer,Rc<str>,fun.lox,,,46782200.0,ns,650
Lexer,Rc<str>,fun.lox,,,47597800.0,ns,663
Lexer,Rc<str>,fun.lox,,,48692600.0,ns,676
Lexer,Rc<str>,fun.lox,,,49849200.0,ns,689
Lexer,Rc<str>,fun.lox,,,50574100.0,ns,702
Lexer,Rc<str>,fun.lox,,,51733800.0,ns,715
Lexer,Rc<str>,fun.lox,,,52243500.0,ns,728
Lexer,Rc<str>,fun.lox,,,53014400.0,ns,741
Lexer,Rc<str>,fun.lox,,,54198600.0,ns,754
Lexer,Rc<str>,fun.lox,,,54902500.0,ns,767
Lexer,Rc<str>,fun.lox,,,55820200.0,ns,780
Lexer,Rc<str>,fun.lox,,,56729600.0,ns,793
Lexer,Rc<str>,fun.lox,,,57837500.0,ns,806
Lexer,Rc<str>,fun.lox,,,60306600.0,ns,819
Lexer,Rc<str>,fun.lox,,,59978100.0,ns,832
Lexer,Rc<str>,fun.lox,,,60735600.0,ns,845
Lexer,Rc<str>,fun.lox,,,61764600.0,ns,858
Lexer,Rc<str>,fun.lox,,,62705300.0,ns,871
Lexer,Rc<str>,fun.lox,,,63342800.0,ns,884
Lexer,Rc<str>,fun.lox,,,64272900.0,ns,897
Lexer,Rc<str>,fun.lox,,,65752500.0,ns,910
Lexer,Rc<str>,fun.lox,,,66049800.0,ns,923
Lexer,Rc<str>,fun.lox,,,66986500.0,ns,936
Lexer,Rc<str>,fun.lox,,,67912500.0,ns,949
Lexer,Rc<str>,fun.lox,,,68945100.0,ns,962
Lexer,Rc<str>,fun.lox,,,69532000.0,ns,975
Lexer,Rc<str>,fun.lox,,,71290900.0,ns,988
Lexer,Rc<str>,fun.lox,,,71697500.0,ns,1001
Lexer,Rc<str>,fun.lox,,,73460400.0,ns,1014
Lexer,Rc<str>,fun.lox,,,73748100.0,ns,1027
Lexer,Rc<str>,fun.lox,,,74711300.0,ns,1040
Lexer,Rc<str>,fun.lox,,,76381300.0,ns,1053
Lexer,Rc<str>,fun.lox,,,76425600.0,ns,1066
Lexer,Rc<str>,fun.lox,,,79443200.0,ns,1079
Lexer,Rc<str>,fun.lox,,,78467800.0,ns,1092
Lexer,Rc<str>,fun.lox,,,79299000.0,ns,1105
Lexer,Rc<str>,fun.lox,,,79960100.0,ns,1118
Lexer,Rc<str>,fun.lox,,,80903400.0,ns,1131
Lexer,Rc<str>,fun.lox,,,82010500.0,ns,1144
Lexer,Rc<str>,fun.lox,,,82865000.0,ns,1157
Lexer,Rc<str>,fun.lox,,,84109600.0,ns,1170
Lexer,Rc<str>,fun.lox,,,85432200.0,ns,1183
Lexer,Rc<str>,fun.lox,,,85642100.0,ns,1196
Lexer,Rc<str>,fun.lox,,,86771000.0,ns,1209
Lexer,Rc<str>,fun.lox,,,87599400.0,ns,1222
Lexer,Rc<str>,fun.lox,,,88590200.0,ns,1235
Lexer,Rc<str>,fun.lox,,,89714900.0,ns,1248
Lexer,Rc<str>,fun.lox,,,90208300.0,ns,1261
Lexer,Rc<str>,fun.lox,,,91488400.0,ns,1274
Lexer,Rc<str>,fun.lox,,,92158200.0,ns,1287
Lexer,Rc<str>,fun.lox,,,97847600.0,ns,1300
