group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fib.lox,,,968000.0,ns,36
Parser,Rc<str>,fib.lox,,,1844800.0,ns,72
Parser,Rc<str>,fib.lox,,,2725200.0,ns,108
Parser,Rc<str>,fib.lox,,,3649000.0,ns,144
Parser,Rc<str>,fib.lox,,,4560200.0,ns,180
Parser,Rc<str>,fib.lox,,,5699400.0,ns,216
Parser,Rc<str>,fib.lox,,,6330800.0,ns,252
Parser,Rc<str>,fib.lox,,,7282100.0,ns,288
Parser,Rc<str>,fib.lox,,,8130700.0,ns,324
Parser,Rc<str>,fib.lox,,,9092300.0,ns,360
Parser,Rc<str>,fib.lox,,,9935300.0,ns,396
Parser,Rc<str>,fib.lox,,,10960500.0,ns,432
Parser,Rc<str>,fib.lox,,,11799000.0,ns,468
Parser,Rc<str>,fib.lox,,,12746300.0,ns,504
Parser,Rc<str>,fib.lox,,,13557400.0,ns,540
Parser,Rc<str>,fib.lox,,,14383500.0,ns,576
Parser,Rc<str>,fib.lox,,,15446800.0,ns,612
Parser,Rc<str>,fib.lox,,,16190900.0,ns,648
Parser,Rc<str>,fib.lox,,,17058200.0,ns,684
Parser,Rc<str>,fib.lox,,,18028900.0,ns,720
Parser,Rc<str>,fib.lox,,,18996200.0,ns,756
Parser,Rc<str>,fib.lox,,,19708600.0,ns,792
Parser,Rc<str>,fib.lox,,,20694100.0,ns,828
Parser,Rc<str>,fib.lox,,,21817100.0,ns,864
Parser,Rc<str>,fib.lox,,,22667000.0,ns,900
Parser,Rc<str>,fib.lox,,,23827100.0,ns,936
Parser,Rc<str>,fib.lox,,,24321400.0,ns,972
Parser,Rc<str>,fib.lox,,,25162900.0,ns,1008
Parser,Rc<str>,fib.lox,,,26697800.0,ns,1044
Parser,Rc<str>,fib.lox,,,27354200.0,ns,1080
Parser,Rc<str>,fib.lox,,,28996000.0,ns,1116
Parser,Rc<str>,fib.lox,,,29339500.0,ns,1152
Parser,Rc<str>,fib.lox,,,30431600.0,ns,1188
