group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,fizzbuzz1.lox,,,985400.0,ns,22
Lexer,&'a str,fizzbuzz1.lox,,,1964900.0,ns,44
Lexer,&'a str,fizzbuzz1.lox,,,2921700.0,ns,66
Lexer,&'a str,fizzbuzz1.lox,,,3878900.0,ns,88
Lexer,&'a str,fizzbuzz1.lox,,,4884400.0,ns,110
Lexer,&'a str,fizzbuzz1.lox,,,5969300.0,ns,132
Lexer,&'a str,fizzbuzz1.lox,,,6833600.0,ns,154
Lexer,&'a str,fizzbuzz1.lox,,,7963600.0,ns,176
Lexer,&'a str,fizzbuzz1.lox,,,9003600.0,ns,198
Lexer,&'a str,fizzbuzz1.lox,,,9803500.0,ns,220
Lexer,&'a str,fizzbuzz1.lox,,,10728700.0,ns,242
Lexer,&'a str,fizzbuzz1.lox,,,11665100.0,ns,264
Lexer,&'a str,fizzbuzz1.lox,,,12615600.0,ns,286
Lexer,&'a str,fizzbuzz1.lox,,,13877200.0,ns,308
Lexer,&'a str,fizzbuzz1.lox,,,14819600.0,ns,330
Lexer,&'a str,fizzbuzz1.lox,,,15770000.0,ns,352
Lexer,&'a str,fizzbuzz1.lox,,,16734400.0,ns,374
Lexer,&'a str,fizzbuzz1.lox,,,17645100.0,ns,396
Lexer,&'a str,fizzbuzz1.lox,,,21628200.0,ns,418
Lexer,&'a str,fizzbuzz1.lox,,,19836400.0,ns,440
Lexer,&'a str,fizzbuzz1.lox,,,20970400.0,ns,462
Lexer,&'a str,fizzbuzz1.lox,,,21759100.0,ns,484
Lexer,&'a str,fizzbuzz1.lox,,,22670100.0,ns,506
Lexer,&'a str,fizzbuzz1.lox,,,23696600.0,ns,528
Lexer,&'a str,fizzbuzz1.lox,,,24519500.0,ns,550
Lexer,&'a str,fizzbuzz1.lox,,,25645700.0,ns,572
Lexer,&'a str,fizzbuzz1.lox,,,26515100.0,ns,594
Lexer,&'a str,fizzbuzz1.lox,,,27701900.0,ns,616
Lexer,&'a str,fizzbuzz1.lox,,,28961700.0,ns,638
Lexer,&'a str,fizzbuzz1.lox,,,29774500.0,ns,660
Lexer,&'a str,fizzbuzz1.lox,,,30745900.0,ns,682
Lexer,&'a str,fizzbuzz1.lox,,,31478700.0,ns,704
Lexer,&'a str,fizzbuzz1.lox,,,32574900.0,ns,726
Lexer,&'a str,fizzbuzz1.lox,,,33400400.0,ns,748
Lexer,&'a str,fizzbuzz1.lox,,,34406700.0,ns,770
Lexer,&'a str,fizzbuzz1.lox,,,35362400.0,ns,792
Lexer,&'a str,fizzbuzz1.lox,,,36598700.0,ns,814
Lexer,&'a str,fizzbuzz1.lox,,,37024600.0,ns,836
Lexer,&'a str,fizzbuzz1.lox,,,38468900.0,ns,858
Lexer,&'a str,fizzbuzz1.lox,,,39254900.0,ns,880
Lexer,&'a str,fizzbuzz1.lox,,,39965200.0,ns,902
Lexer,&'a str,fizzbuzz1.lox,,,41644800.0,ns,924
Lexer,&'a str,fizzbuzz1.lox,,,42273700.0,ns,946
Lexer,&'a str,fizzbuzz1.lox,,,43202600.0,ns,968
Lexer,&'a str,fizzbuzz1.lox,,,43959500.0,ns,990
Lexer,&'a str,fizzbuzz1.lox,,,45220200.0,ns,1012
Lexer,&'a str,fizzbuzz1.lox,,,46276400.0,ns,1034
Lexer,&'a str,fizzbuzz1.lox,,,47186000.0,ns,1056
Lexer,&'a str,fizzbuzz1.lox,,,48568500.0,ns,1078
Lexer,&'a str,fizzbuzz1.lox,,,49193700.0,ns,1100
Lexer,&'a str,fizzbuzz1.lox,,,49640300.0,ns,1122
Lexer,&'a str,fizzbuzz1.lox,,,51513300.0,ns,1144
Lexer,&'a str,fizzbuzz1.lox,,,51893100.0,ns,1166
Lexer,&'a str,fizzbuzz1.lox,,,53577300.0,ns,1188
Lexer,&'a str,fizzbuzz1.lox,,,54224500.0,ns,1210
Lexer,&'a str,fizzbuzz1.lox,,,55831500.0,ns,1232
Lexer,&'a str,fizzbuzz1.lox,,,56787600.0,ns,1254
Lexer,&'a str,fizzbuzz1.lox,,,57130600.0,ns,1276
Lexer,&'a str,fizzbuzz1.lox,,,58236300.0,ns,1298
Lexer,&'a str,fizzbuzz1.lox,,,58833600.0,ns,1320
Lexer,&'a str,fizzbuzz1.lox,,,59919000.0,ns,1342
Lexer,&'a str,fizzbuzz1.lox,,,61106600.0,ns,1364
Lexer,&'a str,fizzbuzz1.lox,,,62026800.0,ns,1386
Lexer,&'a str,fizzbuzz1.lox,,,63613100.0,ns,1408
Lexer,&'a str,fizzbuzz1.lox,,,63745200.0,ns,1430
Lexer,&'a str,fizzbuzz1.lox,,,65131800.0,ns,1452
Lexer,&'a str,fizzbuzz1.lox,,,65223000.0,ns,1474
Lexer,&'a str,fizzbuzz1.lox,,,66475800.0,ns,1496
Lexer,&'a str,fizzbuzz1.lox,,,67950500.0,ns,1518
Lexer,&'a str,fizzbuzz1.lox,,,68098800.0,ns,1540
Lexer,&'a str,fizzbuzz1.lox,,,69828900.0,ns,1562
Lexer,&'a str,fizzbuzz1.lox,,,70476500.0,ns,1584
Lexer,&'a str,fizzbuzz1.lox,,,71745200.0,ns,1606
Lexer,&'a str,fizzbuzz1.lox,,,72483300.0,ns,1628
Lexer,&'a str,fizzbuzz1.lox,,,73574100.0,ns,1650
Lexer,&'a str,fizzbuzz1.lox,,,74665000.0,ns,1672
Lexer,&'a str,fizzbuzz1.lox,,,75853100.0,ns,1694
Lexer,&'a str,fizzbuzz1.lox,,,77174200.0,ns,1716
Lexer,&'a str,fizzbuzz1.lox,,,78002400.0,ns,1738
Lexer,&'a str,fizzbuzz1.lox,,,78875700.0,ns,1760
Lexer,&'a str,fizzbuzz1.lox,,,79715800.0,ns,1782
Lexer,&'a str,fizzbuzz1.lox,,,80228700.0,ns,1804
Lexer,&'a str,fizzbuzz1.lox,,,81764700.0,ns,1826
