group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,classes.lox,,,1009100.0,ns,22
Lexer,Rc<str>,classes.lox,,,2006600.0,ns,44
Lexer,Rc<str>,classes.lox,,,2975800.0,ns,66
Lexer,Rc<str>,classes.lox,,,3923700.0,ns,88
Lexer,Rc<str>,classes.lox,,,4998500.0,ns,110
Lexer,Rc<str>,classes.lox,,,6114100.0,ns,132
Lexer,Rc<str>,classes.lox,,,6928700.0,ns,154
Lexer,Rc<str>,classes.lox,,,8113900.0,ns,176
Lexer,Rc<str>,classes.lox,,,8989400.0,ns,198
Lexer,Rc<str>,classes.lox,,,9972900.0,ns,220
Lexer,Rc<str>,classes.lox,,,10965100.0,ns,242
Lexer,Rc<str>,classes.lox,,,12032300.0,ns,264
Lexer,Rc<str>,classes.lox,,,12902300.0,ns,286
Lexer,Rc<str>,classes.lox,,,13922100.0,ns,308
Lexer,Rc<str>,classes.lox,,,14911900.0,ns,330
Lexer,Rc<str>,classes.lox,,,15905200.0,ns,352
Lexer,Rc<str>,classes.lox,,,17137200.0,ns,374
Lexer,Rc<str>,classes.lox,,,17918600.0,ns,396
Lexer,Rc<str>,classes.lox,,,19125300.0,ns,418
Lexer,Rc<str>,classes.lox,,,20266800.0,ns,440
Lexer,Rc<str>,classes.lox,,,21243200.0,ns,462
Lexer,Rc<str>,classes.lox,,,21875600.0,ns,484
Lexer,Rc<str>,classes.lox,,,22872100.0,ns,506
Lexer,Rc<str>,classes.lox,,,23673900.0,ns,528
Lexer,Rc<str>,classes.lox,,,24877800.0,ns,550
Lexer,Rc<str>,classes.lox,,,25886200.0,ns,572
Lexer,Rc<str>,classes.lox,,,26743900.0,ns,594
Lexer,Rc<str>,classes.lox,,,28411600.0,ns,616
Lexer,Rc<str>,classes.lox,,,29178100.0,ns,638
Lexer,Rc<str>,classes.lox,,,30305100.0,ns,660
Lexer,Rc<str>,classes.lox,,,31613800.0,ns,682
Lexer,Rc<str>,classes.lox,,,31997000.0,ns,704
Lexer,Rc<str>,classes.lox,,,32875000.0,ns,726
Lexer,Rc<str>,classes.lox,,,34327100.0,ns,748
Lexer,Rc<str>,classes.lox,,,34949800.0,ns,770
Lexer,Rc<str>,classes.lox,,,36601900.0,ns,792
Lexer,Rc<str>,classes.lox,,,37469900.0,ns,814
Lexer,Rc<str>,classes.lox,,,38095400.0,ns,836
Lexer,Rc<str>,classes.lox,,,39322800.0,ns,858
Lexer,Rc<str>,classes.lox,,,40140600.0,ns,880
Lexer,Rc<str>,classes.lox,,,41851000.0,ns,902
Lexer,Rc<str>,classes.lox,,,41996600.0,ns,924
Lexer,Rc<str>,classes.lox,,,42778400.0,ns,946
Lexer,Rc<str>,classes.lox,,,43877500.0,ns,968
Lexer,Rc<str>,classes.lox,,,44591800.0,ns,990
Lexer,Rc<str>,classes.lox,,,45326500.0,ns,1012
Lexer,Rc<str>,classes.lox,,,47983600.0,ns,1034
Lexer,Rc<str>,classes.lox,,,48232500.0,ns,1056
Lexer,Rc<str>,classes.lox,,,49310500.0,ns,1078
Lexer,Rc<str>,classes.lox,,,49564200.0,ns,1100
