group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz1.lox,,,1163500.0,ns,29
Lexer,Rc<str>,fizzbuzz1.lox,,,1944100.0,ns,58
Lexer,Rc<str>,fizzbuzz1.lox,,,2822200.0,ns,87
Lexer,Rc<str>,fizzbuzz1.lox,,,3926800.0,ns,116
Lexer,Rc<str>,fizzbuzz1.lox,,,4719400.0,ns,145
Lexer,Rc<str>,fizzbuzz1.lox,,,5745800.0,ns,174
Lexer,Rc<str>,fizzbuzz1.lox,,,6714700.0,ns,203
Lexer,Rc<str>,fizzbuzz1.lox,,,7763200.0,ns,232
Lexer,Rc<str>,fizzbuzz1.lox,,,8597500.0,ns,261
Lexer,Rc<str>,fizzbuzz1.lox,,,9570600.0,ns,290
Lexer,Rc<str>,fizzbuzz1.lox,,,10487800.0,ns,319
Lexer,Rc<str>,fizzbuzz1.lox,,,11303600.0,ns,348
Lexer,Rc<str>,fizzbuzz1.lox,,,12283900.0,ns,377
Lexer,Rc<str>,fizzbuzz1.lox,,,13446200.0,ns,406
Lexer,Rc<str>,fizzbuzz1.lox,,,14241000.0,ns,435
Lexer,Rc<str>,fizzbuzz1.lox,,,15135500.0,ns,464
Lexer,Rc<str>,fizzbuzz1.lox,,,16054200.0,ns,493
Lexer,Rc<str>,fizzbuzz1.lox,,,17200400.0,ns,522
Lexer,Rc<str>,fizzbuzz1.lox,,,17994100.0,ns,551
Lexer,Rc<str>,fizzbuzz1.lox,,,19006700.0,ns,580
Lexer,Rc<str>,fizzbuzz1.lox,,,20054000.0,ns,609
Lexer,Rc<str>,fizzbuzz1.lox,,,21129100.0,ns,638
Lexer,Rc<str>,fizzbuzz1.lox,,,21789900.0,ns,667
Lexer,Rc<str>,fizzbuzz1.lox,,,22867600.0,ns,696
Lexer,Rc<str>,fizzbuzz1.lox,,,23464100.0,ns,725
Lexer,Rc<str>,fizzbuzz1.lox,,,24665000.0,ns,754
Lexer,Rc<str>,fizzbuzz1.lox,,,25643800.0,ns,783
Lexer,Rc<str>,fizzbuzz1.lox,,,26588200.0,ns,812
