group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,forloop.lox,,,965000.0,ns,134
Parser,Rc<str>,forloop.lox,,,1919000.0,ns,268
Parser,Rc<str>,forloop.lox,,,2827700.0,ns,402
Parser,Rc<str>,forloop.lox,,,3979800.0,ns,536
Parser,Rc<str>,forloop.lox,,,4886700.0,ns,670
Parser,Rc<str>,forloop.lox,,,5715700.0,ns,804
Parser,Rc<str>,forloop.lox,,,6553600.0,ns,938
Parser,Rc<str>,forloop.lox,,,7560800.0,ns,1072
Parser,Rc<str>,forloop.lox,,,8496900.0,ns,1206
Parser,Rc<str>,forloop.lox,,,9422900.0,ns,1340
Parser,Rc<str>,forloop.lox,,,10246000.0,ns,1474
Parser,Rc<str>,forloop.lox,,,11650100.0,ns,1608
Parser,Rc<str>,forloop.lox,,,12361400.0,ns,1742
Parser,Rc<str>,forloop.lox,,,13023800.0,ns,1876
Parser,Rc<str>,forloop.lox,,,14957500.0,ns,2010
Parser,Rc<str>,forloop.lox,,,15126600.0,ns,2144
Parser,Rc<str>,forloop.lox,,,16432800.0,ns,2278
Parser,Rc<str>,forloop.lox,,,16968000.0,ns,2412
Parser,Rc<str>,forloop.lox,,,18104600.0,ns,2546
Parser,Rc<str>,forloop.lox,,,18859000.0,ns,2680
Parser,Rc<str>,forloop.lox,,,19521800.0,ns,2814
Parser,Rc<str>,forloop.lox,,,20277400.0,ns,2948
Parser,Rc<str>,forloop.lox,,,21219000.0,ns,3082
Parser,Rc<str>,forloop.lox,,,22242300.0,ns,3216
Parser,Rc<str>,forloop.lox,,,22814400.0,ns,3350
Parser,Rc<str>,forloop.lox,,,24045500.0,ns,3484
Parser,Rc<str>,forloop.lox,,,24778600.0,ns,3618
Parser,Rc<str>,forloop.lox,,,24843400.0,ns,3752
Parser,Rc<str>,forloop.lox,,,25998800.0,ns,3886
Parser,Rc<str>,forloop.lox,,,26572100.0,ns,4020
Parser,Rc<str>,forloop.lox,,,27892800.0,ns,4154
Parser,Rc<str>,forloop.lox,,,28935500.0,ns,4288
Parser,Rc<str>,forloop.lox,,,29576600.0,ns,4422
Parser,Rc<str>,forloop.lox,,,30390000.0,ns,4556
Parser,Rc<str>,forloop.lox,,,31456400.0,ns,4690
Parser,Rc<str>,forloop.lox,,,32220000.0,ns,4824
Parser,Rc<str>,forloop.lox,,,33118800.0,ns,4958
Parser,Rc<str>,forloop.lox,,,34065700.0,ns,5092
Parser,Rc<str>,forloop.lox,,,34730600.0,ns,5226
Parser,Rc<str>,forloop.lox,,,35188300.0,ns,5360
Parser,Rc<str>,forloop.lox,,,36650500.0,ns,5494
Parser,Rc<str>,forloop.lox,,,37851600.0,ns,5628
Parser,Rc<str>,forloop.lox,,,38095900.0,ns,5762
Parser,Rc<str>,forloop.lox,,,39349300.0,ns,5896
Parser,Rc<str>,forloop.lox,,,40023400.0,ns,6030
Parser,Rc<str>,forloop.lox,,,41159800.0,ns,6164
