group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fun-expressions.lox,,,1092600.0,ns,45
Parser,Rc<str>,fun-expressions.lox,,,1787000.0,ns,90
Parser,Rc<str>,fun-expressions.lox,,,2688600.0,ns,135
Parser,Rc<str>,fun-expressions.lox,,,3617500.0,ns,180
Parser,Rc<str>,fun-expressions.lox,,,4519000.0,ns,225
Parser,Rc<str>,fun-expressions.lox,,,5417300.0,ns,270
Parser,Rc<str>,fun-expressions.lox,,,6375900.0,ns,315
Parser,Rc<str>,fun-expressions.lox,,,7271300.0,ns,360
Parser,Rc<str>,fun-expressions.lox,,,8192200.0,ns,405
Parser,Rc<str>,fun-expressions.lox,,,9013600.0,ns,450
Parser,Rc<str>,fun-expressions.lox,,,10198800.0,ns,495
Parser,Rc<str>,fun-expressions.lox,,,10918100.0,ns,540
Parser,Rc<str>,fun-expressions.lox,,,11827600.0,ns,585
Parser,Rc<str>,fun-expressions.lox,,,12599600.0,ns,630
Parser,Rc<str>,fun-expressions.lox,,,13549300.0,ns,675
Parser,Rc<str>,fun-expressions.lox,,,14695900.0,ns,720
Parser,Rc<str>,fun-expressions.lox,,,15373600.0,ns,765
Parser,Rc<str>,fun-expressions.lox,,,16265300.0,ns,810
Parser,Rc<str>,fun-expressions.lox,,,17174500.0,ns,855
Parser,Rc<str>,fun-expressions.lox,,,18421800.0,ns,900
Parser,Rc<str>,fun-expressions.lox,,,19026500.0,ns,945
Parser,Rc<str>,fun-expressions.lox,,,19980000.0,ns,990
Parser,Rc<str>,fun-expressions.lox,,,21044300.0,ns,1035
Parser,Rc<str>,fun-expressions.lox,,,22082900.0,ns,1080
Parser,Rc<str>,fun-expressions.lox,,,23167300.0,ns,1125
Parser,Rc<str>,fun-expressions.lox,,,23863600.0,ns,1170
Parser,Rc<str>,fun-expressions.lox,,,24588000.0,ns,1215
Parser,Rc<str>,fun-expressions.lox,,,25644500.0,ns,1260
Parser,Rc<str>,fun-expressions.lox,,,26308600.0,ns,1305
Parser,Rc<str>,fun-expressions.lox,,,27149900.0,ns,1350
Parser,Rc<str>,fun-expressions.lox,,,28576300.0,ns,1395
Parser,Rc<str>,fun-expressions.lox,,,28931100.0,ns,1440
Parser,Rc<str>,fun-expressions.lox,,,30026700.0,ns,1485
Parser,Rc<str>,fun-expressions.lox,,,30581400.0,ns,1530
Parser,Rc<str>,fun-expressions.lox,,,31630000.0,ns,1575
Parser,Rc<str>,fun-expressions.lox,,,32399400.0,ns,1620
Parser,Rc<str>,fun-expressions.lox,,,33628100.0,ns,1665
Parser,Rc<str>,fun-expressions.lox,,,34070500.0,ns,1710
Parser,Rc<str>,fun-expressions.lox,,,35047900.0,ns,1755
Parser,Rc<str>,fun-expressions.lox,,,37375000.0,ns,1800
Parser,Rc<str>,fun-expressions.lox,,,37995400.0,ns,1845
Parser,Rc<str>,fun-expressions.lox,,,37863300.0,ns,1890
Parser,Rc<str>,fun-expressions.lox,,,38500800.0,ns,1935
Parser,Rc<str>,fun-expressions.lox,,,39312400.0,ns,1980
Parser,Rc<str>,fun-expressions.lox,,,40379100.0,ns,2025
Parser,Rc<str>,fun-expressions.lox,,,40795600.0,ns,2070
Parser,Rc<str>,fun-expressions.lox,,,42180600.0,ns,2115
Parser,Rc<str>,fun-expressions.lox,,,43012700.0,ns,2160
Parser,Rc<str>,fun-expressions.lox,,,44014400.0,ns,2205
Parser,Rc<str>,fun-expressions.lox,,,44773800.0,ns,2250
Parser,Rc<str>,fun-expressions.lox,,,45571400.0,ns,2295
Parser,Rc<str>,fun-expressions.lox,,,46372300.0,ns,2340
Parser,Rc<str>,fun-expressions.lox,,,48059800.0,ns,2385
Parser,Rc<str>,fun-expressions.lox,,,49303300.0,ns,2430
Parser,Rc<str>,fun-expressions.lox,,,49988100.0,ns,2475
Parser,Rc<str>,fun-expressions.lox,,,50969300.0,ns,2520
Parser,Rc<str>,fun-expressions.lox,,,51407800.0,ns,2565
Parser,Rc<str>,fun-expressions.lox,,,52105700.0,ns,2610
Parser,Rc<str>,fun-expressions.lox,,,53119000.0,ns,2655
Parser,Rc<str>,fun-expressions.lox,,,53929600.0,ns,2700
Parser,Rc<str>,fun-expressions.lox,,,54814100.0,ns,2745
Parser,Rc<str>,fun-expressions.lox,,,56195900.0,ns,2790
Parser,Rc<str>,fun-expressions.lox,,,56444300.0,ns,2835
Parser,Rc<str>,fun-expressions.lox,,,56949100.0,ns,2880
Parser,Rc<str>,fun-expressions.lox,,,57911200.0,ns,2925
Parser,Rc<str>,fun-expressions.lox,,,59129100.0,ns,2970
Parser,Rc<str>,fun-expressions.lox,,,59602900.0,ns,3015
Parser,Rc<str>,fun-expressions.lox,,,60385200.0,ns,3060
Parser,Rc<str>,fun-expressions.lox,,,61392600.0,ns,3105
Parser,Rc<str>,fun-expressions.lox,,,61939200.0,ns,3150
Parser,Rc<str>,fun-expressions.lox,,,62224900.0,ns,3195
Parser,Rc<str>,fun-expressions.lox,,,62719900.0,ns,3240
Parser,Rc<str>,fun-expressions.lox,,,63767100.0,ns,3285
Parser,Rc<str>,fun-expressions.lox,,,64257400.0,ns,3330
Parser,Rc<str>,fun-expressions.lox,,,65570400.0,ns,3375
Parser,Rc<str>,fun-expressions.lox,,,66578600.0,ns,3420
Parser,Rc<str>,fun-expressions.lox,,,67375500.0,ns,3465
Parser,Rc<str>,fun-expressions.lox,,,68341200.0,ns,3510
Parser,Rc<str>,fun-expressions.lox,,,68806500.0,ns,3555
Parser,Rc<str>,fun-expressions.lox,,,69774500.0,ns,3600
Parser,Rc<str>,fun-expressions.lox,,,70715000.0,ns,3645
Parser,Rc<str>,fun-expressions.lox,,,71646300.0,ns,3690
Parser,Rc<str>,fun-expressions.lox,,,72595600.0,ns,3735
Parser,Rc<str>,fun-expressions.lox,,,73234000.0,ns,3780
Parser,Rc<str>,fun-expressions.lox,,,74015300.0,ns,3825
Parser,Rc<str>,fun-expressions.lox,,,75694600.0,ns,3870
Parser,Rc<str>,fun-expressions.lox,,,75771500.0,ns,3915
Parser,Rc<str>,fun-expressions.lox,,,76562200.0,ns,3960
Parser,Rc<str>,fun-expressions.lox,,,77885100.0,ns,4005
Parser,Rc<str>,fun-expressions.lox,,,78855100.0,ns,4050
Parser,Rc<str>,fun-expressions.lox,,,80540000.0,ns,4095
Parser,Rc<str>,fun-expressions.lox,,,80365300.0,ns,4140
Parser,Rc<str>,fun-expressions.lox,,,81091300.0,ns,4185
Parser,Rc<str>,fun-expressions.lox,,,81869400.0,ns,4230
Parser,Rc<str>,fun-expressions.lox,,,82774200.0,ns,4275
Parser,Rc<str>,fun-expressions.lox,,,83594200.0,ns,4320
Parser,Rc<str>,fun-expressions.lox,,,85226100.0,ns,4365
Parser,Rc<str>,fun-expressions.lox,,,85835200.0,ns,4410
Parser,Rc<str>,fun-expressions.lox,,,86932800.0,ns,4455
Parser,Rc<str>,fun-expressions.lox,,,87219100.0,ns,4500
