group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,classes.lox,,,1032900.0,ns,9
Parser,Rc<str>,classes.lox,,,1909900.0,ns,18
Parser,Rc<str>,classes.lox,,,2913700.0,ns,27
Parser,Rc<str>,classes.lox,,,3919100.0,ns,36
Parser,Rc<str>,classes.lox,,,4857100.0,ns,45
Parser,Rc<str>,classes.lox,,,5798200.0,ns,54
Parser,Rc<str>,classes.lox,,,6827100.0,ns,63
Parser,Rc<str>,classes.lox,,,7763700.0,ns,72
Parser,Rc<str>,classes.lox,,,8768200.0,ns,81
Parser,Rc<str>,classes.lox,,,9790500.0,ns,90
Parser,Rc<str>,classes.lox,,,10791200.0,ns,99
Parser,Rc<str>,classes.lox,,,11687600.0,ns,108
Parser,Rc<str>,classes.lox,,,12641600.0,ns,117
Parser,Rc<str>,classes.lox,,,13635900.0,ns,126
Parser,Rc<str>,classes.lox,,,14666300.0,ns,135
Parser,Rc<str>,classes.lox,,,15649000.0,ns,144
Parser,Rc<str>,classes.lox,,,16523700.0,ns,153
Parser,Rc<str>,classes.lox,,,17484200.0,ns,162
Parser,Rc<str>,classes.lox,,,18693600.0,ns,171
Parser,Rc<str>,classes.lox,,,19897400.0,ns,180
Parser,Rc<str>,classes.lox,,,20484100.0,ns,189
Parser,Rc<str>,classes.lox,,,21497900.0,ns,198
Parser,Rc<str>,classes.lox,,,22278500.0,ns,207
Parser,Rc<str>,classes.lox,,,23156500.0,ns,216
Parser,Rc<str>,classes.lox,,,24355400.0,ns,225
Parser,Rc<str>,classes.lox,,,25099300.0,ns,234
Parser,Rc<str>,classes.lox,,,26148100.0,ns,243
Parser,Rc<str>,classes.lox,,,27210000.0,ns,252
Parser,Rc<str>,classes.lox,,,28084000.0,ns,261
Parser,Rc<str>,classes.lox,,,29076900.0,ns,270
Parser,Rc<str>,classes.lox,,,29893100.0,ns,279
Parser,Rc<str>,classes.lox,,,31048800.0,ns,288
Parser,Rc<str>,classes.lox,,,31799000.0,ns,297
Parser,Rc<str>,classes.lox,,,32939000.0,ns,306
Parser,Rc<str>,classes.lox,,,34098800.0,ns,315
Parser,Rc<str>,classes.lox,,,34820900.0,ns,324
Parser,Rc<str>,classes.lox,,,35702300.0,ns,333
Parser,Rc<str>,classes.lox,,,36700500.0,ns,342
Parser,Rc<str>,classes.lox,,,37777500.0,ns,351
Parser,Rc<str>,classes.lox,,,38561300.0,ns,360
Parser,Rc<str>,classes.lox,,,39714200.0,ns,369
Parser,Rc<str>,classes.lox,,,40553700.0,ns,378
Parser,Rc<str>,classes.lox,,,41426500.0,ns,387
Parser,Rc<str>,classes.lox,,,42530300.0,ns,396
Parser,Rc<str>,classes.lox,,,43525600.0,ns,405
Parser,Rc<str>,classes.lox,,,44338200.0,ns,414
Parser,Rc<str>,classes.lox,,,45544600.0,ns,423
Parser,Rc<str>,classes.lox,,,47644700.0,ns,432
Parser,Rc<str>,classes.lox,,,48462200.0,ns,441
Parser,Rc<str>,classes.lox,,,49913100.0,ns,450
Parser,Rc<str>,classes.lox,,,50357800.0,ns,459
Parser,Rc<str>,classes.lox,,,51322500.0,ns,468
Parser,Rc<str>,classes.lox,,,52151100.0,ns,477
Parser,Rc<str>,classes.lox,,,53325200.0,ns,486
Parser,Rc<str>,classes.lox,,,53933900.0,ns,495
Parser,Rc<str>,classes.lox,,,55222300.0,ns,504
Parser,Rc<str>,classes.lox,,,55960400.0,ns,513
Parser,Rc<str>,classes.lox,,,55851300.0,ns,522
Parser,Rc<str>,classes.lox,,,56806700.0,ns,531
Parser,Rc<str>,classes.lox,,,57772800.0,ns,540
Parser,Rc<str>,classes.lox,,,58933100.0,ns,549
Parser,Rc<str>,classes.lox,,,59706700.0,ns,558
Parser,Rc<str>,classes.lox,,,60617800.0,ns,567
Parser,Rc<str>,classes.lox,,,61657300.0,ns,576
Parser,Rc<str>,classes.lox,,,62487100.0,ns,585
Parser,Rc<str>,classes.lox,,,63452200.0,ns,594
Parser,Rc<str>,classes.lox,,,64431800.0,ns,603
Parser,Rc<str>,classes.lox,,,65828500.0,ns,612
Parser,Rc<str>,classes.lox,,,66155800.0,ns,621
Parser,Rc<str>,classes.lox,,,67288500.0,ns,630
Parser,Rc<str>,classes.lox,,,68169000.0,ns,639
Parser,Rc<str>,classes.lox,,,69350000.0,ns,648
Parser,Rc<str>,classes.lox,,,70966700.0,ns,657
Parser,Rc<str>,classes.lox,,,71170900.0,ns,666
Parser,Rc<str>,classes.lox,,,72221200.0,ns,675
Parser,Rc<str>,classes.lox,,,73111900.0,ns,684
Parser,Rc<str>,classes.lox,,,73977600.0,ns,693
Parser,Rc<str>,classes.lox,,,74935200.0,ns,702
Parser,Rc<str>,classes.lox,,,76271500.0,ns,711
Parser,Rc<str>,classes.lox,,,78457600.0,ns,720
Parser,Rc<str>,classes.lox,,,79655400.0,ns,729
Parser,Rc<str>,classes.lox,,,80981600.0,ns,738
Parser,Rc<str>,classes.lox,,,80986300.0,ns,747
Parser,Rc<str>,classes.lox,,,82623700.0,ns,756
Parser,Rc<str>,classes.lox,,,83451400.0,ns,765
Parser,Rc<str>,classes.lox,,,82645100.0,ns,774
Parser,Rc<str>,classes.lox,,,83665000.0,ns,783
Parser,Rc<str>,classes.lox,,,84451300.0,ns,792
Parser,Rc<str>,classes.lox,,,85360200.0,ns,801
Parser,Rc<str>,classes.lox,,,86692500.0,ns,810
Parser,Rc<str>,classes.lox,,,87502500.0,ns,819
Parser,Rc<str>,classes.lox,,,88249700.0,ns,828
Parser,Rc<str>,classes.lox,,,89275800.0,ns,837
Parser,Rc<str>,classes.lox,,,90914100.0,ns,846
Parser,Rc<str>,classes.lox,,,91230100.0,ns,855
Parser,Rc<str>,classes.lox,,,92192800.0,ns,864
Parser,Rc<str>,classes.lox,,,93582000.0,ns,873
Parser,Rc<str>,classes.lox,,,93817400.0,ns,882
Parser,Rc<str>,classes.lox,,,95009000.0,ns,891
Parser,Rc<str>,classes.lox,,,95748400.0,ns,900
