group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,forloop.lox,,,960200.0,ns,227
Lexer,&'a str,forloop.lox,,,1917100.0,ns,454
Lexer,&'a str,forloop.lox,,,2855000.0,ns,681
Lexer,&'a str,forloop.lox,,,3754900.0,ns,908
Lexer,&'a str,forloop.lox,,,4701200.0,ns,1135
Lexer,&'a str,forloop.lox,,,5590200.0,ns,1362
Lexer,&'a str,forloop.lox,,,6642500.0,ns,1589
Lexer,&'a str,forloop.lox,,,7732900.0,ns,1816
Lexer,&'a str,forloop.lox,,,8547100.0,ns,2043
Lexer,&'a str,forloop.lox,,,9523300.0,ns,2270
Lexer,&'a str,forloop.lox,,,10567300.0,ns,2497
Lexer,&'a str,forloop.lox,,,11310600.0,ns,2724
Lexer,&'a str,forloop.lox,,,12353400.0,ns,2951
Lexer,&'a str,forloop.lox,,,13447200.0,ns,3178
Lexer,&'a str,forloop.lox,,,14278300.0,ns,3405
Lexer,&'a str,forloop.lox,,,15225700.0,ns,3632
Lexer,&'a str,forloop.lox,,,16109400.0,ns,3859
Lexer,&'a str,forloop.lox,,,17259800.0,ns,4086
Lexer,&'a str,forloop.lox,,,18291700.0,ns,4313
Lexer,&'a str,forloop.lox,,,19068000.0,ns,4540
Lexer,&'a str,forloop.lox,,,19932900.0,ns,4767
Lexer,&'a str,forloop.lox,,,21038800.0,ns,4994
Lexer,&'a str,forloop.lox,,,21920400.0,ns,5221
Lexer,&'a str,forloop.lox,,,23028500.0,ns,5448
Lexer,&'a str,forloop.lox,,,24070500.0,ns,5675
Lexer,&'a str,forloop.lox,,,24678700.0,ns,5902
Lexer,&'a str,forloop.lox,,,25775000.0,ns,6129
Lexer,&'a str,forloop.lox,,,26704800.0,ns,6356
Lexer,&'a str,forloop.lox,,,27462300.0,ns,6583
Lexer,&'a str,forloop.lox,,,28626900.0,ns,6810
Lexer,&'a str,forloop.lox,,,30121800.0,ns,7037
Lexer,&'a str,forloop.lox,,,31318800.0,ns,7264
Lexer,&'a str,forloop.lox,,,31870100.0,ns,7491
Lexer,&'a str,forloop.lox,,,32637400.0,ns,7718
Lexer,&'a str,forloop.lox,,,36266800.0,ns,7945
Lexer,&'a str,forloop.lox,,,34496400.0,ns,8172
Lexer,&'a str,forloop.lox,,,35418500.0,ns,8399
Lexer,&'a str,forloop.lox,,,36329200.0,ns,8626
Lexer,&'a str,forloop.lox,,,37193200.0,ns,8853
Lexer,&'a str,forloop.lox,,,38059800.0,ns,9080
Lexer,&'a str,forloop.lox,,,39330400.0,ns,9307
Lexer,&'a str,forloop.lox,,,40210200.0,ns,9534
Lexer,&'a str,forloop.lox,,,41385600.0,ns,9761
Lexer,&'a str,forloop.lox,,,42486800.0,ns,9988
Lexer,&'a str,forloop.lox,,,42907800.0,ns,10215
Lexer,&'a str,forloop.lox,,,43695600.0,ns,10442
Lexer,&'a str,forloop.lox,,,44784700.0,ns,10669
Lexer,&'a str,forloop.lox,,,45741100.0,ns,10896
Lexer,&'a str,forloop.lox,,,46907600.0,ns,11123
Lexer,&'a str,forloop.lox,,,47992700.0,ns,11350
Lexer,&'a str,forloop.lox,,,48813100.0,ns,11577
Lexer,&'a str,forloop.lox,,,50248100.0,ns,11804
Lexer,&'a str,forloop.lox,,,50887200.0,ns,12031
Lexer,&'a str,forloop.lox,,,51881900.0,ns,12258
Lexer,&'a str,forloop.lox,,,53389800.0,ns,12485
Lexer,&'a str,forloop.lox,,,54065600.0,ns,12712
Lexer,&'a str,forloop.lox,,,55975200.0,ns,12939
Lexer,&'a str,forloop.lox,,,56953700.0,ns,13166
Lexer,&'a str,forloop.lox,,,56707100.0,ns,13393
Lexer,&'a str,forloop.lox,,,57660900.0,ns,13620
Lexer,&'a str,forloop.lox,,,58700500.0,ns,13847
Lexer,&'a str,forloop.lox,,,59233800.0,ns,14074
Lexer,&'a str,forloop.lox,,,60188800.0,ns,14301
Lexer,&'a str,forloop.lox,,,61205000.0,ns,14528
Lexer,&'a str,forloop.lox,,,62176400.0,ns,14755
Lexer,&'a str,forloop.lox,,,63281500.0,ns,14982
Lexer,&'a str,forloop.lox,,,64007200.0,ns,15209
Lexer,&'a str,forloop.lox,,,65013100.0,ns,15436
Lexer,&'a str,forloop.lox,,,65873300.0,ns,15663
Lexer,&'a str,forloop.lox,,,66641000.0,ns,15890
Lexer,&'a str,forloop.lox,,,68274300.0,ns,16117
Lexer,&'a str,forloop.lox,,,69533200.0,ns,16344
Lexer,&'a str,forloop.lox,,,70979700.0,ns,16571
Lexer,&'a str,forloop.lox,,,71293400.0,ns,16798
Lexer,&'a str,forloop.lox,,,72924800.0,ns,17025
Lexer,&'a str,forloop.lox,,,73456300.0,ns,17252
Lexer,&'a str,forloop.lox,,,73889200.0,ns,17479
Lexer,&'a str,forloop.lox,,,75484300.0,ns,17706
Lexer,&'a str,forloop.lox,,,75719300.0,ns,17933
Lexer,&'a str,forloop.lox,,,76614800.0,ns,18160
Lexer,&'a str,forloop.lox,,,77968100.0,ns,18387
Lexer,&'a str,forloop.lox,,,78668900.0,ns,18614
Lexer,&'a str,forloop.lox,,,80253400.0,ns,18841
Lexer,&'a str,forloop.lox,,,80900000.0,ns,19068
Lexer,&'a str,forloop.lox,,,81297700.0,ns,19295
Lexer,&'a str,forloop.lox,,,84168100.0,ns,19522
Lexer,&'a str,forloop.lox,,,84627500.0,ns,19749
Lexer,&'a str,forloop.lox,,,85291900.0,ns,19976
Lexer,&'a str,forloop.lox,,,85701700.0,ns,20203
Lexer,&'a str,forloop.lox,,,86291200.0,ns,20430
Lexer,&'a str,forloop.lox,,,88143600.0,ns,20657
Lexer,&'a str,forloop.lox,,,88522300.0,ns,20884
Lexer,&'a str,forloop.lox,,,89257000.0,ns,21111
Lexer,&'a str,forloop.lox,,,90496800.0,ns,21338
Lexer,&'a str,forloop.lox,,,91424100.0,ns,21565
Lexer,&'a str,forloop.lox,,,91550100.0,ns,21792
Lexer,&'a str,forloop.lox,,,93104000.0,ns,22019
Lexer,&'a str,forloop.lox,,,96168300.0,ns,22246
Lexer,&'a str,forloop.lox,,,95682700.0,ns,22473
Lexer,&'a str,forloop.lox,,,95971800.0,ns,22700
