group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz1.lox,,,86451900.0,ns,1870
Lexer,Rc<str>,fizzbuzz1.lox,,,86638000.0,ns,1892
Lexer,Rc<str>,fizzbuzz1.lox,,,87595300.0,ns,1914
Lexer,Rc<str>,fizzbuzz1.lox,,,88964300.0,ns,1936
Lexer,Rc<str>,fizzbuzz1.lox,,,90049100.0,ns,1958
Lexer,Rc<str>,fizzbuzz1.lox,,,90694100.0,ns,1980
Lexer,Rc<str>,fizzbuzz1.lox,,,91273100.0,ns,2002
Lexer,Rc<str>,fizzbuzz1.lox,,,92123100.0,ns,2024
Lexer,Rc<str>,fizzbuzz1.lox,,,93346100.0,ns,2046
Lexer,Rc<str>,fizzbuzz1.lox,,,94160700.0,ns,2068
Lexer,Rc<str>,fizzbuzz1.lox,,,95388500.0,ns,2090
Lexer,Rc<str>,fizzbuzz1.lox,,,96738000.0,ns,2112
Lexer,Rc<str>,fizzbuzz1.lox,,,97519100.0,ns,2134
Lexer,Rc<str>,fizzbuzz1.lox,,,98334600.0,ns,2156
Lexer,Rc<str>,fizzbuzz1.lox,,,99980000.0,ns,2178
Lexer,Rc<str>,fizzbuzz1.lox,,,100987200.0,ns,2200
