group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,fizzbuzz2.lox,,,1510100.0,ns,22
Lexer,&'a str,fizzbuzz2.lox,,,1957300.0,ns,44
Lexer,&'a str,fizzbuzz2.lox,,,2941300.0,ns,66
Lexer,&'a str,fizzbuzz2.lox,,,3965700.0,ns,88
Lexer,&'a str,fizzbuzz2.lox,,,4954900.0,ns,110
Lexer,&'a str,fizzbuzz2.lox,,,5985100.0,ns,132
Lexer,&'a str,fizzbuzz2.lox,,,6921600.0,ns,154
Lexer,&'a str,fizzbuzz2.lox,,,7755700.0,ns,176
Lexer,&'a str,fizzbuzz2.lox,,,8690700.0,ns,198
Lexer,&'a str,fizzbuzz2.lox,,,9668700.0,ns,220
Lexer,&'a str,fizzbuzz2.lox,,,10588000.0,ns,242
Lexer,&'a str,fizzbuzz2.lox,,,11560100.0,ns,264
Lexer,&'a str,fizzbuzz2.lox,,,12627300.0,ns,286
Lexer,&'a str,fizzbuzz2.lox,,,13507600.0,ns,308
Lexer,&'a str,fizzbuzz2.lox,,,14474000.0,ns,330
Lexer,&'a str,fizzbuzz2.lox,,,15550400.0,ns,352
Lexer,&'a str,fizzbuzz2.lox,,,16542700.0,ns,374
Lexer,&'a str,fizzbuzz2.lox,,,17414100.0,ns,396
Lexer,&'a str,fizzbuzz2.lox,,,18364700.0,ns,418
Lexer,&'a str,fizzbuzz2.lox,,,19601500.0,ns,440
Lexer,&'a str,fizzbuzz2.lox,,,20486100.0,ns,462
Lexer,&'a str,fizzbuzz2.lox,,,21182600.0,ns,484
Lexer,&'a str,fizzbuzz2.lox,,,22150700.0,ns,506
Lexer,&'a str,fizzbuzz2.lox,,,23241400.0,ns,528
Lexer,&'a str,fizzbuzz2.lox,,,24101300.0,ns,550
Lexer,&'a str,fizzbuzz2.lox,,,25068500.0,ns,572
Lexer,&'a str,fizzbuzz2.lox,,,26103800.0,ns,594
Lexer,&'a str,fizzbuzz2.lox,,,26810200.0,ns,616
Lexer,&'a str,fizzbuzz2.lox,,,27992400.0,ns,638
Lexer,&'a str,fizzbuzz2.lox,,,28990800.0,ns,660
Lexer,&'a str,fizzbuzz2.lox,,,29820800.0,ns,682
Lexer,&'a str,fizzbuzz2.lox,,,30592400.0,ns,704
Lexer,&'a str,fizzbuzz2.lox,,,32582600.0,ns,726
Lexer,&'a str,fizzbuzz2.lox,,,32731300.0,ns,748
Lexer,&'a str,fizzbuzz2.lox,,,33620000.0,ns,770
Lexer,&'a str,fizzbuzz2.lox,,,34414800.0,ns,792
Lexer,&'a str,fizzbuzz2.lox,,,36167900.0,ns,814
Lexer,&'a str,fizzbuzz2.lox,,,36591000.0,ns,836
Lexer,&'a str,fizzbuzz2.lox,,,37423900.0,ns,858
Lexer,&'a str,fizzbuzz2.lox,,,38442600.0,ns,880
Lexer,&'a str,fizzbuzz2.lox,,,39788100.0,ns,902
Lexer,&'a str,fizzbuzz2.lox,,,40853600.0,ns,924
Lexer,&'a str,fizzbuzz2.lox,,,41683500.0,ns,946
Lexer,&'a str,fizzbuzz2.lox,,,42216700.0,ns,968
Lexer,&'a str,fizzbuzz2.lox,,,47686200.0,ns,990
Lexer,&'a str,fizzbuzz2.lox,,,44854000.0,ns,1012
Lexer,&'a str,fizzbuzz2.lox,,,45440300.0,ns,1034
Lexer,&'a str,fizzbuzz2.lox,,,46433300.0,ns,1056
Lexer,&'a str,fizzbuzz2.lox,,,48067900.0,ns,1078
Lexer,&'a str,fizzbuzz2.lox,,,48627700.0,ns,1100
Lexer,&'a str,fizzbuzz2.lox,,,49535000.0,ns,1122
Lexer,&'a str,fizzbuzz2.lox,,,50418300.0,ns,1144
Lexer,&'a str,fizzbuzz2.lox,,,51498600.0,ns,1166
Lexer,&'a str,fizzbuzz2.lox,,,52133100.0,ns,1188
Lexer,&'a str,fizzbuzz2.lox,,,53148100.0,ns,1210
Lexer,&'a str,fizzbuzz2.lox,,,54583300.0,ns,1232
Lexer,&'a str,fizzbuzz2.lox,,,55693600.0,ns,1254
Lexer,&'a str,fizzbuzz2.lox,,,56116300.0,ns,1276
Lexer,&'a str,fizzbuzz2.lox,,,57118100.0,ns,1298
Lexer,&'a str,fizzbuzz2.lox,,,57693900.0,ns,1320
Lexer,&'a str,fizzbuzz2.lox,,,58363100.0,ns,1342
Lexer,&'a str,fizzbuzz2.lox,,,60452000.0,ns,1364
Lexer,&'a str,fizzbuzz2.lox,,,61240100.0,ns,1386
Lexer,&'a str,fizzbuzz2.lox,,,62455300.0,ns,1408
Lexer,&'a str,fizzbuzz2.lox,,,62795700.0,ns,1430
