group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,counter.lox,,,956900.0,ns,32
Parser,Rc<str>,counter.lox,,,1920500.0,ns,64
Parser,Rc<str>,counter.lox,,,2892600.0,ns,96
Parser,Rc<str>,counter.lox,,,3851500.0,ns,128
Parser,Rc<str>,counter.lox,,,4774500.0,ns,160
Parser,Rc<str>,counter.lox,,,5948000.0,ns,192
Parser,Rc<str>,counter.lox,,,6760500.0,ns,224
Parser,Rc<str>,counter.lox,,,7788100.0,ns,256
Parser,Rc<str>,counter.lox,,,8641900.0,ns,288
Parser,Rc<str>,counter.lox,,,9672600.0,ns,320
Parser,Rc<str>,counter.lox,,,10535900.0,ns,352
Parser,Rc<str>,counter.lox,,,11399700.0,ns,384
Parser,Rc<str>,counter.lox,,,12604500.0,ns,416
Parser,Rc<str>,counter.lox,,,13448800.0,ns,448
Parser,Rc<str>,counter.lox,,,14385900.0,ns,480
Parser,Rc<str>,counter.lox,,,15324500.0,ns,512
Parser,Rc<str>,counter.lox,,,16426600.0,ns,544
Parser,Rc<str>,counter.lox,,,17331100.0,ns,576
Parser,Rc<str>,counter.lox,,,18240200.0,ns,608
Parser,Rc<str>,counter.lox,,,21443000.0,ns,640
Parser,Rc<str>,counter.lox,,,22674400.0,ns,672
Parser,Rc<str>,counter.lox,,,21246800.0,ns,704
Parser,Rc<str>,counter.lox,,,22684500.0,ns,736
Parser,Rc<str>,counter.lox,,,23002900.0,ns,768
Parser,Rc<str>,counter.lox,,,24004500.0,ns,800
Parser,Rc<str>,counter.lox,,,25014700.0,ns,832
Parser,Rc<str>,counter.lox,,,25910100.0,ns,864
Parser,Rc<str>,counter.lox,,,26846400.0,ns,896
Parser,Rc<str>,counter.lox,,,27906700.0,ns,928
Parser,Rc<str>,counter.lox,,,28793800.0,ns,960
Parser,Rc<str>,counter.lox,,,29904100.0,ns,992
Parser,Rc<str>,counter.lox,,,30649700.0,ns,1024
Parser,Rc<str>,counter.lox,,,31728700.0,ns,1056
Parser,Rc<str>,counter.lox,,,32520600.0,ns,1088
Parser,Rc<str>,counter.lox,,,33774600.0,ns,1120
Parser,Rc<str>,counter.lox,,,34376100.0,ns,1152
Parser,Rc<str>,counter.lox,,,35445000.0,ns,1184
Parser,Rc<str>,counter.lox,,,37302300.0,ns,1216
Parser,Rc<str>,counter.lox,,,37962600.0,ns,1248
Parser,Rc<str>,counter.lox,,,39153500.0,ns,1280
Parser,Rc<str>,counter.lox,,,39859200.0,ns,1312
Parser,Rc<str>,counter.lox,,,41034400.0,ns,1344
Parser,Rc<str>,counter.lox,,,42030000.0,ns,1376
Parser,Rc<str>,counter.lox,,,42788600.0,ns,1408
Parser,Rc<str>,counter.lox,,,42607800.0,ns,1440
Parser,Rc<str>,counter.lox,,,42717400.0,ns,1472
Parser,Rc<str>,counter.lox,,,43834800.0,ns,1504
Parser,Rc<str>,counter.lox,,,44684700.0,ns,1536
Parser,Rc<str>,counter.lox,,,45642000.0,ns,1568
Parser,Rc<str>,counter.lox,,,46862300.0,ns,1600
Parser,Rc<str>,counter.lox,,,47322400.0,ns,1632
Parser,Rc<str>,counter.lox,,,48569100.0,ns,1664
Parser,Rc<str>,counter.lox,,,49306000.0,ns,1696
Parser,Rc<str>,counter.lox,,,50125500.0,ns,1728
Parser,Rc<str>,counter.lox,,,51330600.0,ns,1760
Parser,Rc<str>,counter.lox,,,52274400.0,ns,1792
Parser,Rc<str>,counter.lox,,,53037400.0,ns,1824
Parser,Rc<str>,counter.lox,,,54058700.0,ns,1856
Parser,Rc<str>,counter.lox,,,54891000.0,ns,1888
Parser,Rc<str>,counter.lox,,,55911300.0,ns,1920
Parser,Rc<str>,counter.lox,,,56780900.0,ns,1952
Parser,Rc<str>,counter.lox,,,57649700.0,ns,1984
Parser,Rc<str>,counter.lox,,,58397900.0,ns,2016
Parser,Rc<str>,counter.lox,,,59484000.0,ns,2048
Parser,Rc<str>,counter.lox,,,60574200.0,ns,2080
Parser,Rc<str>,counter.lox,,,61449200.0,ns,2112
Parser,Rc<str>,counter.lox,,,62208400.0,ns,2144
Parser,Rc<str>,counter.lox,,,63447700.0,ns,2176
Parser,Rc<str>,counter.lox,,,64260700.0,ns,2208
Parser,Rc<str>,counter.lox,,,65302100.0,ns,2240
Parser,Rc<str>,counter.lox,,,65995800.0,ns,2272
Parser,Rc<str>,counter.lox,,,67085900.0,ns,2304
Parser,Rc<str>,counter.lox,,,67926800.0,ns,2336
Parser,Rc<str>,counter.lox,,,68854500.0,ns,2368
Parser,Rc<str>,counter.lox,,,69897800.0,ns,2400
Parser,Rc<str>,counter.lox,,,70976700.0,ns,2432
Parser,Rc<str>,counter.lox,,,71716200.0,ns,2464
Parser,Rc<str>,counter.lox,,,72599300.0,ns,2496
Parser,Rc<str>,counter.lox,,,75787800.0,ns,2528
Parser,Rc<str>,counter.lox,,,77777200.0,ns,2560
Parser,Rc<str>,counter.lox,,,78315700.0,ns,2592
Parser,Rc<str>,counter.lox,,,79241000.0,ns,2624
Parser,Rc<str>,counter.lox,,,79007800.0,ns,2656
Parser,Rc<str>,counter.lox,,,80449000.0,ns,2688
Parser,Rc<str>,counter.lox,,,80986800.0,ns,2720
Parser,Rc<str>,counter.lox,,,81842500.0,ns,2752
Parser,Rc<str>,counter.lox,,,82782900.0,ns,2784
Parser,Rc<str>,counter.lox,,,83888000.0,ns,2816
Parser,Rc<str>,counter.lox,,,84850700.0,ns,2848
Parser,Rc<str>,counter.lox,,,85642000.0,ns,2880
Parser,Rc<str>,counter.lox,,,86474500.0,ns,2912
Parser,Rc<str>,counter.lox,,,87630500.0,ns,2944
Parser,Rc<str>,counter.lox,,,88784800.0,ns,2976
Parser,Rc<str>,counter.lox,,,89892800.0,ns,3008
Parser,Rc<str>,counter.lox,,,90427700.0,ns,3040
Parser,Rc<str>,counter.lox,,,92106500.0,ns,3072
Parser,Rc<str>,counter.lox,,,92313800.0,ns,3104
Parser,Rc<str>,counter.lox,,,93167300.0,ns,3136
Parser,Rc<str>,counter.lox,,,95206700.0,ns,3168
Parser,Rc<str>,counter.lox,,,96310900.0,ns,3200
