group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,classes.lox,,,1107100.0,ns,11
Lexer,Rc<str>,classes.lox,,,2062400.0,ns,22
Lexer,Rc<str>,classes.lox,,,3114600.0,ns,33
Lexer,Rc<str>,classes.lox,,,4164900.0,ns,44
Lexer,Rc<str>,classes.lox,,,5190100.0,ns,55
Lexer,Rc<str>,classes.lox,,,6132100.0,ns,66
Lexer,Rc<str>,classes.lox,,,7156500.0,ns,77
Lexer,Rc<str>,classes.lox,,,8162300.0,ns,88
Lexer,Rc<str>,classes.lox,,,9207600.0,ns,99
Lexer,Rc<str>,classes.lox,,,10189700.0,ns,110
Lexer,Rc<str>,classes.lox,,,11390800.0,ns,121
Lexer,Rc<str>,classes.lox,,,12522200.0,ns,132
Lexer,Rc<str>,classes.lox,,,13180100.0,ns,143
Lexer,Rc<str>,classes.lox,,,14303300.0,ns,154
Lexer,Rc<str>,classes.lox,,,15508700.0,ns,165
Lexer,Rc<str>,classes.lox,,,16466400.0,ns,176
Lexer,Rc<str>,classes.lox,,,17305400.0,ns,187
Lexer,Rc<str>,classes.lox,,,18316700.0,ns,198
Lexer,Rc<str>,classes.lox,,,19394600.0,ns,209
Lexer,Rc<str>,classes.lox,,,20300100.0,ns,220
Lexer,Rc<str>,classes.lox,,,21268900.0,ns,231
Lexer,Rc<str>,classes.lox,,,22314000.0,ns,242
Lexer,Rc<str>,classes.lox,,,23221700.0,ns,253
Lexer,Rc<str>,classes.lox,,,26992300.0,ns,264
Lexer,Rc<str>,classes.lox,,,27694800.0,ns,275
Lexer,Rc<str>,classes.lox,,,26119300.0,ns,286
Lexer,Rc<str>,classes.lox,,,27257600.0,ns,297
Lexer,Rc<str>,classes.lox,,,28140800.0,ns,308
Lexer,Rc<str>,classes.lox,,,29463000.0,ns,319
Lexer,Rc<str>,classes.lox,,,30235000.0,ns,330
Lexer,Rc<str>,classes.lox,,,31370400.0,ns,341
Lexer,Rc<str>,classes.lox,,,32474700.0,ns,352
Lexer,Rc<str>,classes.lox,,,33225400.0,ns,363
Lexer,Rc<str>,classes.lox,,,34143900.0,ns,374
Lexer,Rc<str>,classes.lox,,,35284200.0,ns,385
Lexer,Rc<str>,classes.lox,,,36078300.0,ns,396
Lexer,Rc<str>,classes.lox,,,37228600.0,ns,407
Lexer,Rc<str>,classes.lox,,,38525200.0,ns,418
Lexer,Rc<str>,classes.lox,,,39358700.0,ns,429
Lexer,Rc<str>,classes.lox,,,40516200.0,ns,440
Lexer,Rc<str>,classes.lox,,,41545900.0,ns,451
Lexer,Rc<str>,classes.lox,,,42594700.0,ns,462
Lexer,Rc<str>,classes.lox,,,43453700.0,ns,473
Lexer,Rc<str>,classes.lox,,,44599700.0,ns,484
Lexer,Rc<str>,classes.lox,,,45433000.0,ns,495
Lexer,Rc<str>,classes.lox,,,46820900.0,ns,506
Lexer,Rc<str>,classes.lox,,,47487800.0,ns,517
