group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fib.lox,,,959700.0,ns,19
Parser,Rc<str>,fib.lox,,,2017400.0,ns,38
Parser,Rc<str>,fib.lox,,,2997400.0,ns,57
Parser,Rc<str>,fib.lox,,,3976600.0,ns,76
Parser,Rc<str>,fib.lox,,,4940300.0,ns,95
Parser,Rc<str>,fib.lox,,,5971100.0,ns,114
Parser,Rc<str>,fib.lox,,,7230200.0,ns,133
Parser,Rc<str>,fib.lox,,,7967300.0,ns,152
Parser,Rc<str>,fib.lox,,,8904800.0,ns,171
Parser,Rc<str>,fib.lox,,,9907300.0,ns,190
Parser,Rc<str>,fib.lox,,,10849400.0,ns,209
Parser,Rc<str>,fib.lox,,,11777500.0,ns,228
Parser,Rc<str>,fib.lox,,,13086300.0,ns,247
Parser,Rc<str>,fib.lox,,,13775700.0,ns,266
Parser,Rc<str>,fib.lox,,,14716800.0,ns,285
Parser,Rc<str>,fib.lox,,,15729100.0,ns,304
Parser,Rc<str>,fib.lox,,,16903200.0,ns,323
Parser,Rc<str>,fib.lox,,,17687200.0,ns,342
Parser,Rc<str>,fib.lox,,,18689600.0,ns,361
Parser,Rc<str>,fib.lox,,,19787700.0,ns,380
Parser,Rc<str>,fib.lox,,,21383000.0,ns,399
Parser,Rc<str>,fib.lox,,,22356600.0,ns,418
Parser,Rc<str>,fib.lox,,,23428300.0,ns,437
Parser,Rc<str>,fib.lox,,,24448500.0,ns,456
Parser,Rc<str>,fib.lox,,,25310300.0,ns,475
Parser,Rc<str>,fib.lox,,,26966800.0,ns,494
Parser,Rc<str>,fib.lox,,,27354500.0,ns,513
Parser,Rc<str>,fib.lox,,,28499600.0,ns,532
Parser,Rc<str>,fib.lox,,,29224100.0,ns,551
Parser,Rc<str>,fib.lox,,,30441700.0,ns,570
Parser,Rc<str>,fib.lox,,,31241400.0,ns,589
Parser,Rc<str>,fib.lox,,,32535500.0,ns,608
Parser,Rc<str>,fib.lox,,,33121000.0,ns,627
Parser,Rc<str>,fib.lox,,,33430300.0,ns,646
Parser,Rc<str>,fib.lox,,,34019200.0,ns,665
Parser,Rc<str>,fib.lox,,,35364700.0,ns,684
Parser,Rc<str>,fib.lox,,,35947000.0,ns,703
Parser,Rc<str>,fib.lox,,,37337700.0,ns,722
Parser,Rc<str>,fib.lox,,,38048500.0,ns,741
