group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz2.lox,,,1047500.0,ns,11
Parser,Rc<str>,fizzbuzz2.lox,,,2078000.0,ns,22
Parser,Rc<str>,fizzbuzz2.lox,,,3089300.0,ns,33
Parser,Rc<str>,fizzbuzz2.lox,,,4206400.0,ns,44
Parser,Rc<str>,fizzbuzz2.lox,,,5656200.0,ns,55
Parser,Rc<str>,fizzbuzz2.lox,,,6313600.0,ns,66
Parser,Rc<str>,fizzbuzz2.lox,,,7301200.0,ns,77
Parser,Rc<str>,fizzbuzz2.lox,,,8223100.0,ns,88
Parser,Rc<str>,fizzbuzz2.lox,,,9404500.0,ns,99
Parser,Rc<str>,fizzbuzz2.lox,,,10365100.0,ns,110
Parser,Rc<str>,fizzbuzz2.lox,,,11481900.0,ns,121
Parser,Rc<str>,fizzbuzz2.lox,,,12847800.0,ns,132
Parser,Rc<str>,fizzbuzz2.lox,,,13486600.0,ns,143
Parser,Rc<str>,fizzbuzz2.lox,,,14624300.0,ns,154
Parser,Rc<str>,fizzbuzz2.lox,,,15605900.0,ns,165
Parser,Rc<str>,fizzbuzz2.lox,,,17064000.0,ns,176
Parser,Rc<str>,fizzbuzz2.lox,,,17743600.0,ns,187
Parser,Rc<str>,fizzbuzz2.lox,,,18309800.0,ns,198
Parser,Rc<str>,fizzbuzz2.lox,,,19301000.0,ns,209
Parser,Rc<str>,fizzbuzz2.lox,,,20551000.0,ns,220
Parser,Rc<str>,fizzbuzz2.lox,,,21334600.0,ns,231
Parser,Rc<str>,fizzbuzz2.lox,,,22328300.0,ns,242
Parser,Rc<str>,fizzbuzz2.lox,,,23280200.0,ns,253
Parser,Rc<str>,fizzbuzz2.lox,,,24236900.0,ns,264
Parser,Rc<str>,fizzbuzz2.lox,,,25560100.0,ns,275
Parser,Rc<str>,fizzbuzz2.lox,,,26346800.0,ns,286
Parser,Rc<str>,fizzbuzz2.lox,,,27336600.0,ns,297
Parser,Rc<str>,fizzbuzz2.lox,,,28441100.0,ns,308
Parser,Rc<str>,fizzbuzz2.lox,,,29297200.0,ns,319
Parser,Rc<str>,fizzbuzz2.lox,,,30432200.0,ns,330
Parser,Rc<str>,fizzbuzz2.lox,,,31292000.0,ns,341
Parser,Rc<str>,fizzbuzz2.lox,,,32424600.0,ns,352
Parser,Rc<str>,fizzbuzz2.lox,,,33329000.0,ns,363
Parser,Rc<str>,fizzbuzz2.lox,,,34483500.0,ns,374
Parser,Rc<str>,fizzbuzz2.lox,,,35366800.0,ns,385
Parser,Rc<str>,fizzbuzz2.lox,,,36339700.0,ns,396
Parser,Rc<str>,fizzbuzz2.lox,,,37361600.0,ns,407
Parser,Rc<str>,fizzbuzz2.lox,,,38259900.0,ns,418
Parser,Rc<str>,fizzbuzz2.lox,,,39535900.0,ns,429
Parser,Rc<str>,fizzbuzz2.lox,,,40486000.0,ns,440
Parser,Rc<str>,fizzbuzz2.lox,,,41167800.0,ns,451
Parser,Rc<str>,fizzbuzz2.lox,,,42447700.0,ns,462
Parser,Rc<str>,fizzbuzz2.lox,,,43918800.0,ns,473
Parser,Rc<str>,fizzbuzz2.lox,,,44449300.0,ns,484
Parser,Rc<str>,fizzbuzz2.lox,,,45665600.0,ns,495
Parser,Rc<str>,fizzbuzz2.lox,,,46634900.0,ns,506
Parser,Rc<str>,fizzbuzz2.lox,,,47704400.0,ns,517
Parser,Rc<str>,fizzbuzz2.lox,,,48296300.0,ns,528
Parser,Rc<str>,fizzbuzz2.lox,,,49446500.0,ns,539
Parser,Rc<str>,fizzbuzz2.lox,,,50401800.0,ns,550
Parser,Rc<str>,fizzbuzz2.lox,,,51348300.0,ns,561
Parser,Rc<str>,fizzbuzz2.lox,,,52337700.0,ns,572
Parser,Rc<str>,fizzbuzz2.lox,,,53333800.0,ns,583
Parser,Rc<str>,fizzbuzz2.lox,,,54480200.0,ns,594
Parser,Rc<str>,fizzbuzz2.lox,,,55428100.0,ns,605
Parser,Rc<str>,fizzbuzz2.lox,,,56419100.0,ns,616
Parser,Rc<str>,fizzbuzz2.lox,,,58600600.0,ns,627
Parser,Rc<str>,fizzbuzz2.lox,,,59412500.0,ns,638
Parser,Rc<str>,fizzbuzz2.lox,,,60616400.0,ns,649
Parser,Rc<str>,fizzbuzz2.lox,,,61688000.0,ns,660
Parser,Rc<str>,fizzbuzz2.lox,,,62659800.0,ns,671
Parser,Rc<str>,fizzbuzz2.lox,,,64237400.0,ns,682
Parser,Rc<str>,fizzbuzz2.lox,,,64636300.0,ns,693
Parser,Rc<str>,fizzbuzz2.lox,,,65882700.0,ns,704
Parser,Rc<str>,fizzbuzz2.lox,,,65460400.0,ns,715
Parser,Rc<str>,fizzbuzz2.lox,,,66441300.0,ns,726
Parser,Rc<str>,fizzbuzz2.lox,,,67399200.0,ns,737
Parser,Rc<str>,fizzbuzz2.lox,,,68361300.0,ns,748
Parser,Rc<str>,fizzbuzz2.lox,,,69317900.0,ns,759
Parser,Rc<str>,fizzbuzz2.lox,,,70247200.0,ns,770
Parser,Rc<str>,fizzbuzz2.lox,,,71429300.0,ns,781
Parser,Rc<str>,fizzbuzz2.lox,,,72377100.0,ns,792
Parser,Rc<str>,fizzbuzz2.lox,,,73273900.0,ns,803
Parser,Rc<str>,fizzbuzz2.lox,,,74183000.0,ns,814
Parser,Rc<str>,fizzbuzz2.lox,,,75395900.0,ns,825
Parser,Rc<str>,fizzbuzz2.lox,,,76514600.0,ns,836
Parser,Rc<str>,fizzbuzz2.lox,,,78375500.0,ns,847
Parser,Rc<str>,fizzbuzz2.lox,,,78905900.0,ns,858
Parser,Rc<str>,fizzbuzz2.lox,,,79672600.0,ns,869
Parser,Rc<str>,fizzbuzz2.lox,,,80691500.0,ns,880
Parser,Rc<str>,fizzbuzz2.lox,,,81556200.0,ns,891
Parser,Rc<str>,fizzbuzz2.lox,,,82677100.0,ns,902
Parser,Rc<str>,fizzbuzz2.lox,,,83578400.0,ns,913
Parser,Rc<str>,fizzbuzz2.lox,,,85526800.0,ns,924
Parser,Rc<str>,fizzbuzz2.lox,,,87043700.0,ns,935
Parser,Rc<str>,fizzbuzz2.lox,,,88194500.0,ns,946
Parser,Rc<str>,fizzbuzz2.lox,,,88939100.0,ns,957
Parser,Rc<str>,fizzbuzz2.lox,,,90254800.0,ns,968
Parser,Rc<str>,fizzbuzz2.lox,,,92330800.0,ns,979
Parser,Rc<str>,fizzbuzz2.lox,,,91645100.0,ns,990
Parser,Rc<str>,fizzbuzz2.lox,,,91552600.0,ns,1001
Parser,Rc<str>,fizzbuzz2.lox,,,92514400.0,ns,1012
Parser,Rc<str>,fizzbuzz2.lox,,,93549100.0,ns,1023
Parser,Rc<str>,fizzbuzz2.lox,,,94533500.0,ns,1034
Parser,Rc<str>,fizzbuzz2.lox,,,95436500.0,ns,1045
Parser,Rc<str>,fizzbuzz2.lox,,,96447600.0,ns,1056
Parser,Rc<str>,fizzbuzz2.lox,,,97503000.0,ns,1067
Parser,Rc<str>,fizzbuzz2.lox,,,98395900.0,ns,1078
Parser,Rc<str>,fizzbuzz2.lox,,,99566800.0,ns,1089
Parser,Rc<str>,fizzbuzz2.lox,,,101792700.0,ns,1100
