group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun.lox,,,1069600.0,ns,26
Lexer,Rc<str>,fun.lox,,,1865000.0,ns,52
Lexer,Rc<str>,fun.lox,,,2799000.0,ns,78
Lexer,Rc<str>,fun.lox,,,3673300.0,ns,104
Lexer,Rc<str>,fun.lox,,,4700300.0,ns,130
Lexer,Rc<str>,fun.lox,,,5653600.0,ns,156
Lexer,Rc<str>,fun.lox,,,6630400.0,ns,182
Lexer,Rc<str>,fun.lox,,,7571800.0,ns,208
Lexer,Rc<str>,fun.lox,,,8574100.0,ns,234
Lexer,Rc<str>,fun.lox,,,9473500.0,ns,260
Lexer,Rc<str>,fun.lox,,,10434700.0,ns,286
Lexer,Rc<str>,fun.lox,,,11298800.0,ns,312
Lexer,Rc<str>,fun.lox,,,12529000.0,ns,338
Lexer,Rc<str>,fun.lox,,,13204600.0,ns,364
Lexer,Rc<str>,fun.lox,,,14244000.0,ns,390
Lexer,Rc<str>,fun.lox,,,15274400.0,ns,416
Lexer,Rc<str>,fun.lox,,,16199500.0,ns,442
Lexer,Rc<str>,fun.lox,,,16911700.0,ns,468
Lexer,Rc<str>,fun.lox,,,17873200.0,ns,494
Lexer,Rc<str>,fun.lox,,,18947500.0,ns,520
Lexer,Rc<str>,fun.lox,,,19851400.0,ns,546
Lexer,Rc<str>,fun.lox,,,20846500.0,ns,572
Lexer,Rc<str>,fun.lox,,,21853200.0,ns,598
Lexer,Rc<str>,fun.lox,,,22691000.0,ns,624
Lexer,Rc<str>,fun.lox,,,23860100.0,ns,650
Lexer,Rc<str>,fun.lox,,,24755700.0,ns,676
Lexer,Rc<str>,fun.lox,,,25698700.0,ns,702
Lexer,Rc<str>,fun.lox,,,26727500.0,ns,728
Lexer,Rc<str>,fun.lox,,,27301000.0,ns,754
Lexer,Rc<str>,fun.lox,,,28683500.0,ns,780
Lexer,Rc<str>,fun.lox,,,33272100.0,ns,806
Lexer,Rc<str>,fun.lox,,,30856800.0,ns,832
Lexer,Rc<str>,fun.lox,,,31893600.0,ns,858
Lexer,Rc<str>,fun.lox,,,32330900.0,ns,884
Lexer,Rc<str>,fun.lox,,,32811000.0,ns,910
Lexer,Rc<str>,fun.lox,,,33994200.0,ns,936
Lexer,Rc<str>,fun.lox,,,34995900.0,ns,962
Lexer,Rc<str>,fun.lox,,,35810200.0,ns,988
Lexer,Rc<str>,fun.lox,,,37044000.0,ns,1014
Lexer,Rc<str>,fun.lox,,,37991900.0,ns,1040
Lexer,Rc<str>,fun.lox,,,39139000.0,ns,1066
Lexer,Rc<str>,fun.lox,,,40224900.0,ns,1092
Lexer,Rc<str>,fun.lox,,,40877300.0,ns,1118
Lexer,Rc<str>,fun.lox,,,41926100.0,ns,1144
Lexer,Rc<str>,fun.lox,,,42637300.0,ns,1170
Lexer,Rc<str>,fun.lox,,,43714200.0,ns,1196
Lexer,Rc<str>,fun.lox,,,44895800.0,ns,1222
Lexer,Rc<str>,fun.lox,,,46171100.0,ns,1248
Lexer,Rc<str>,fun.lox,,,46846600.0,ns,1274
Lexer,Rc<str>,fun.lox,,,47710600.0,ns,1300
Lexer,Rc<str>,fun.lox,,,48519800.0,ns,1326
Lexer,Rc<str>,fun.lox,,,49567000.0,ns,1352
Lexer,Rc<str>,fun.lox,,,50070700.0,ns,1378
Lexer,Rc<str>,fun.lox,,,51334900.0,ns,1404
Lexer,Rc<str>,fun.lox,,,52521400.0,ns,1430
Lexer,Rc<str>,fun.lox,,,53806200.0,ns,1456
Lexer,Rc<str>,fun.lox,,,54604700.0,ns,1482
Lexer,Rc<str>,fun.lox,,,54895700.0,ns,1508
Lexer,Rc<str>,fun.lox,,,57006500.0,ns,1534
Lexer,Rc<str>,fun.lox,,,57473600.0,ns,1560
Lexer,Rc<str>,fun.lox,,,59347200.0,ns,1586
Lexer,Rc<str>,fun.lox,,,59666400.0,ns,1612
