group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,linked-list.lox,,,958500.0,ns,8
Lexer,Rc<str>,linked-list.lox,,,1852100.0,ns,16
Lexer,Rc<str>,linked-list.lox,,,2732800.0,ns,24
Lexer,Rc<str>,linked-list.lox,,,3663700.0,ns,32
Lexer,Rc<str>,linked-list.lox,,,4538100.0,ns,40
Lexer,Rc<str>,linked-list.lox,,,5542400.0,ns,48
Lexer,Rc<str>,linked-list.lox,,,6516900.0,ns,56
Lexer,Rc<str>,linked-list.lox,,,7457500.0,ns,64
Lexer,Rc<str>,linked-list.lox,,,8314700.0,ns,72
Lexer,Rc<str>,linked-list.lox,,,9184800.0,ns,80
Lexer,Rc<str>,linked-list.lox,,,10125800.0,ns,88
Lexer,Rc<str>,linked-list.lox,,,11031200.0,ns,96
Lexer,Rc<str>,linked-list.lox,,,11969400.0,ns,104
Lexer,Rc<str>,linked-list.lox,,,13048500.0,ns,112
Lexer,Rc<str>,linked-list.lox,,,13829400.0,ns,120
Lexer,Rc<str>,linked-list.lox,,,14763900.0,ns,128
Lexer,Rc<str>,linked-list.lox,,,15713600.0,ns,136
Lexer,Rc<str>,linked-list.lox,,,16697200.0,ns,144
Lexer,Rc<str>,linked-list.lox,,,17412400.0,ns,152
Lexer,Rc<str>,linked-list.lox,,,18344600.0,ns,160
Lexer,Rc<str>,linked-list.lox,,,19369400.0,ns,168
Lexer,Rc<str>,linked-list.lox,,,20704200.0,ns,176
Lexer,Rc<str>,linked-list.lox,,,21426300.0,ns,184
Lexer,Rc<str>,linked-list.lox,,,22462200.0,ns,192
Lexer,Rc<str>,linked-list.lox,,,23133700.0,ns,200
Lexer,Rc<str>,linked-list.lox,,,23811400.0,ns,208
Lexer,Rc<str>,linked-list.lox,,,24839300.0,ns,216
Lexer,Rc<str>,linked-list.lox,,,25573400.0,ns,224
Lexer,Rc<str>,linked-list.lox,,,26352300.0,ns,232
Lexer,Rc<str>,linked-list.lox,,,27687600.0,ns,240
Lexer,Rc<str>,linked-list.lox,,,28523000.0,ns,248
Lexer,Rc<str>,linked-list.lox,,,29322200.0,ns,256
Lexer,Rc<str>,linked-list.lox,,,30379100.0,ns,264
Lexer,Rc<str>,linked-list.lox,,,31292100.0,ns,272
Lexer,Rc<str>,linked-list.lox,,,31820200.0,ns,280
Lexer,Rc<str>,linked-list.lox,,,33283700.0,ns,288
Lexer,Rc<str>,linked-list.lox,,,33813300.0,ns,296
Lexer,Rc<str>,linked-list.lox,,,34925700.0,ns,304
Lexer,Rc<str>,linked-list.lox,,,35852200.0,ns,312
Lexer,Rc<str>,linked-list.lox,,,36778100.0,ns,320
Lexer,Rc<str>,linked-list.lox,,,37761700.0,ns,328
Lexer,Rc<str>,linked-list.lox,,,38477300.0,ns,336
Lexer,Rc<str>,linked-list.lox,,,43239500.0,ns,344
Lexer,Rc<str>,linked-list.lox,,,41009200.0,ns,352
Lexer,Rc<str>,linked-list.lox,,,42114600.0,ns,360
Lexer,Rc<str>,linked-list.lox,,,42346400.0,ns,368
Lexer,Rc<str>,linked-list.lox,,,43578200.0,ns,376
Lexer,Rc<str>,linked-list.lox,,,44426500.0,ns,384
Lexer,Rc<str>,linked-list.lox,,,45318300.0,ns,392
Lexer,Rc<str>,linked-list.lox,,,46279700.0,ns,400
Lexer,Rc<str>,linked-list.lox,,,47428600.0,ns,408
Lexer,Rc<str>,linked-list.lox,,,47596400.0,ns,416
Lexer,Rc<str>,linked-list.lox,,,48855800.0,ns,424
Lexer,Rc<str>,linked-list.lox,,,49622600.0,ns,432
Lexer,Rc<str>,linked-list.lox,,,51009100.0,ns,440
Lexer,Rc<str>,linked-list.lox,,,51678100.0,ns,448
Lexer,Rc<str>,linked-list.lox,,,52408200.0,ns,456
Lexer,Rc<str>,linked-list.lox,,,54297600.0,ns,464
Lexer,Rc<str>,linked-list.lox,,,54881300.0,ns,472
Lexer,Rc<str>,linked-list.lox,,,55246500.0,ns,480
Lexer,Rc<str>,linked-list.lox,,,56409400.0,ns,488
Lexer,Rc<str>,linked-list.lox,,,57124200.0,ns,496
Lexer,Rc<str>,linked-list.lox,,,58496900.0,ns,504
Lexer,Rc<str>,linked-list.lox,,,58831000.0,ns,512
Lexer,Rc<str>,linked-list.lox,,,59697800.0,ns,520
Lexer,Rc<str>,linked-list.lox,,,61101300.0,ns,528
Lexer,Rc<str>,linked-list.lox,,,62368900.0,ns,536
Lexer,Rc<str>,linked-list.lox,,,62716000.0,ns,544
Lexer,Rc<str>,linked-list.lox,,,64199300.0,ns,552
Lexer,Rc<str>,linked-list.lox,,,63924800.0,ns,560
Lexer,Rc<str>,linked-list.lox,,,65069000.0,ns,568
Lexer,Rc<str>,linked-list.lox,,,65577400.0,ns,576
Lexer,Rc<str>,linked-list.lox,,,67093200.0,ns,584
Lexer,Rc<str>,linked-list.lox,,,67582100.0,ns,592
Lexer,Rc<str>,linked-list.lox,,,68388700.0,ns,600
Lexer,Rc<str>,linked-list.lox,,,69700300.0,ns,608
Lexer,Rc<str>,linked-list.lox,,,70852100.0,ns,616
Lexer,Rc<str>,linked-list.lox,,,72197000.0,ns,624
Lexer,Rc<str>,linked-list.lox,,,72692200.0,ns,632
Lexer,Rc<str>,linked-list.lox,,,73560400.0,ns,640
Lexer,Rc<str>,linked-list.lox,,,74453300.0,ns,648
Lexer,Rc<str>,linked-list.lox,,,76273600.0,ns,656
Lexer,Rc<str>,linked-list.lox,,,76748300.0,ns,664
Lexer,Rc<str>,linked-list.lox,,,77304000.0,ns,672
Lexer,Rc<str>,linked-list.lox,,,77664900.0,ns,680
Lexer,Rc<str>,linked-list.lox,,,78472900.0,ns,688
Lexer,Rc<str>,linked-list.lox,,,79091100.0,ns,696
Lexer,Rc<str>,linked-list.lox,,,80722600.0,ns,704
Lexer,Rc<str>,linked-list.lox,,,81149100.0,ns,712
Lexer,Rc<str>,linked-list.lox,,,82742400.0,ns,720
Lexer,Rc<str>,linked-list.lox,,,84423400.0,ns,728
Lexer,Rc<str>,linked-list.lox,,,84589300.0,ns,736
Lexer,Rc<str>,linked-list.lox,,,85152300.0,ns,744
Lexer,Rc<str>,linked-list.lox,,,87737800.0,ns,752
Lexer,Rc<str>,linked-list.lox,,,88234300.0,ns,760
Lexer,Rc<str>,linked-list.lox,,,89584000.0,ns,768
Lexer,Rc<str>,linked-list.lox,,,89762300.0,ns,776
Lexer,Rc<str>,linked-list.lox,,,90938600.0,ns,784
Lexer,Rc<str>,linked-list.lox,,,91460600.0,ns,792
Lexer,Rc<str>,linked-list.lox,,,92505800.0,ns,800
