group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,classes.lox,,,1135300.0,ns,6
Parser,Rc<str>,classes.lox,,,1816900.0,ns,12
Parser,Rc<str>,classes.lox,,,2698500.0,ns,18
Parser,Rc<str>,classes.lox,,,3677600.0,ns,24
Parser,Rc<str>,classes.lox,,,4500400.0,ns,30
Parser,Rc<str>,classes.lox,,,5449400.0,ns,36
Parser,Rc<str>,classes.lox,,,6309400.0,ns,42
Parser,Rc<str>,classes.lox,,,7210300.0,ns,48
Parser,Rc<str>,classes.lox,,,8168100.0,ns,54
Parser,Rc<str>,classes.lox,,,9225500.0,ns,60
Parser,Rc<str>,classes.lox,,,9999200.0,ns,66
Parser,Rc<str>,classes.lox,,,10874500.0,ns,72
Parser,Rc<str>,classes.lox,,,11811300.0,ns,78
Parser,Rc<str>,classes.lox,,,12755600.0,ns,84
Parser,Rc<str>,classes.lox,,,13656600.0,ns,90
Parser,Rc<str>,classes.lox,,,14549700.0,ns,96
Parser,Rc<str>,classes.lox,,,15476800.0,ns,102
Parser,Rc<str>,classes.lox,,,16351300.0,ns,108
Parser,Rc<str>,classes.lox,,,17255700.0,ns,114
Parser,Rc<str>,classes.lox,,,18120300.0,ns,120
Parser,Rc<str>,classes.lox,,,19176800.0,ns,126
Parser,Rc<str>,classes.lox,,,20051900.0,ns,132
Parser,Rc<str>,classes.lox,,,21584600.0,ns,138
Parser,Rc<str>,classes.lox,,,26099400.0,ns,144
Parser,Rc<str>,classes.lox,,,25591400.0,ns,150
Parser,Rc<str>,classes.lox,,,26929400.0,ns,156
Parser,Rc<str>,classes.lox,,,27218500.0,ns,162
Parser,Rc<str>,classes.lox,,,30104600.0,ns,168
Parser,Rc<str>,classes.lox,,,31460900.0,ns,174
Parser,Rc<str>,classes.lox,,,32816400.0,ns,180
Parser,Rc<str>,classes.lox,,,33442700.0,ns,186
Parser,Rc<str>,classes.lox,,,35434500.0,ns,192
Parser,Rc<str>,classes.lox,,,35728100.0,ns,198
Parser,Rc<str>,classes.lox,,,40134400.0,ns,204
Parser,Rc<str>,classes.lox,,,41324000.0,ns,210
Parser,Rc<str>,classes.lox,,,42184800.0,ns,216
Parser,Rc<str>,classes.lox,,,43330600.0,ns,222
Parser,Rc<str>,classes.lox,,,44306500.0,ns,228
Parser,Rc<str>,classes.lox,,,44796500.0,ns,234
Parser,Rc<str>,classes.lox,,,45522500.0,ns,240
Parser,Rc<str>,classes.lox,,,44628800.0,ns,246
Parser,Rc<str>,classes.lox,,,44111500.0,ns,252
Parser,Rc<str>,classes.lox,,,43880600.0,ns,258
Parser,Rc<str>,classes.lox,,,43366000.0,ns,264
Parser,Rc<str>,classes.lox,,,39527200.0,ns,270
Parser,Rc<str>,classes.lox,,,40371800.0,ns,276
Parser,Rc<str>,classes.lox,,,41385200.0,ns,282
Parser,Rc<str>,classes.lox,,,42124400.0,ns,288
Parser,Rc<str>,classes.lox,,,44113000.0,ns,294
Parser,Rc<str>,classes.lox,,,45286000.0,ns,300
Parser,Rc<str>,classes.lox,,,46088900.0,ns,306
Parser,Rc<str>,classes.lox,,,46934200.0,ns,312
Parser,Rc<str>,classes.lox,,,47979800.0,ns,318
Parser,Rc<str>,classes.lox,,,48751200.0,ns,324
Parser,Rc<str>,classes.lox,,,49685300.0,ns,330
Parser,Rc<str>,classes.lox,,,50236500.0,ns,336
Parser,Rc<str>,classes.lox,,,50453600.0,ns,342
Parser,Rc<str>,classes.lox,,,51263400.0,ns,348
Parser,Rc<str>,classes.lox,,,51708800.0,ns,354
Parser,Rc<str>,classes.lox,,,52682900.0,ns,360
Parser,Rc<str>,classes.lox,,,54168600.0,ns,366
Parser,Rc<str>,classes.lox,,,55601300.0,ns,372
Parser,Rc<str>,classes.lox,,,57063800.0,ns,378
Parser,Rc<str>,classes.lox,,,57913600.0,ns,384
Parser,Rc<str>,classes.lox,,,58473300.0,ns,390
Parser,Rc<str>,classes.lox,,,59349500.0,ns,396
Parser,Rc<str>,classes.lox,,,60265300.0,ns,402
Parser,Rc<str>,classes.lox,,,60454000.0,ns,408
Parser,Rc<str>,classes.lox,,,60674700.0,ns,414
Parser,Rc<str>,classes.lox,,,61319800.0,ns,420
Parser,Rc<str>,classes.lox,,,62611200.0,ns,426
Parser,Rc<str>,classes.lox,,,63411400.0,ns,432
Parser,Rc<str>,classes.lox,,,65625500.0,ns,438
Parser,Rc<str>,classes.lox,,,66387700.0,ns,444
Parser,Rc<str>,classes.lox,,,67467200.0,ns,450
Parser,Rc<str>,classes.lox,,,68305600.0,ns,456
Parser,Rc<str>,classes.lox,,,69466600.0,ns,462
Parser,Rc<str>,classes.lox,,,68520000.0,ns,468
Parser,Rc<str>,classes.lox,,,69606800.0,ns,474
Parser,Rc<str>,classes.lox,,,70493500.0,ns,480
Parser,Rc<str>,classes.lox,,,71080400.0,ns,486
Parser,Rc<str>,classes.lox,,,73344900.0,ns,492
Parser,Rc<str>,classes.lox,,,74633800.0,ns,498
Parser,Rc<str>,classes.lox,,,76053800.0,ns,504
Parser,Rc<str>,classes.lox,,,76624800.0,ns,510
Parser,Rc<str>,classes.lox,,,76985100.0,ns,516
Parser,Rc<str>,classes.lox,,,76012400.0,ns,522
Parser,Rc<str>,classes.lox,,,76957600.0,ns,528
Parser,Rc<str>,classes.lox,,,78322200.0,ns,534
Parser,Rc<str>,classes.lox,,,80339400.0,ns,540
Parser,Rc<str>,classes.lox,,,81714400.0,ns,546
Parser,Rc<str>,classes.lox,,,83034300.0,ns,552
Parser,Rc<str>,classes.lox,,,83890300.0,ns,558
Parser,Rc<str>,classes.lox,,,83673500.0,ns,564
Parser,Rc<str>,classes.lox,,,84017200.0,ns,570
Parser,Rc<str>,classes.lox,,,84702400.0,ns,576
Parser,Rc<str>,classes.lox,,,84946700.0,ns,582
Parser,Rc<str>,classes.lox,,,87421500.0,ns,588
Parser,Rc<str>,classes.lox,,,88652900.0,ns,594
Parser,Rc<str>,classes.lox,,,89659100.0,ns,600
