group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,forloop.lox,,,1046800.0,ns,230
Lexer,Rc<str>,forloop.lox,,,1847000.0,ns,460
Lexer,Rc<str>,forloop.lox,,,2747600.0,ns,690
Lexer,Rc<str>,forloop.lox,,,3663300.0,ns,920
Lexer,Rc<str>,forloop.lox,,,4641700.0,ns,1150
Lexer,Rc<str>,forloop.lox,,,5583600.0,ns,1380
Lexer,Rc<str>,forloop.lox,,,6688600.0,ns,1610
Lexer,Rc<str>,forloop.lox,,,7646600.0,ns,1840
Lexer,Rc<str>,forloop.lox,,,8595300.0,ns,2070
Lexer,Rc<str>,forloop.lox,,,9595900.0,ns,2300
Lexer,Rc<str>,forloop.lox,,,10655800.0,ns,2530
Lexer,Rc<str>,forloop.lox,,,11375300.0,ns,2760
Lexer,Rc<str>,forloop.lox,,,12506900.0,ns,2990
Lexer,Rc<str>,forloop.lox,,,13388900.0,ns,3220
Lexer,Rc<str>,forloop.lox,,,14273300.0,ns,3450
Lexer,Rc<str>,forloop.lox,,,15289000.0,ns,3680
Lexer,Rc<str>,forloop.lox,,,16110900.0,ns,3910
Lexer,Rc<str>,forloop.lox,,,16983800.0,ns,4140
Lexer,Rc<str>,forloop.lox,,,18247800.0,ns,4370
Lexer,Rc<str>,forloop.lox,,,19107100.0,ns,4600
Lexer,Rc<str>,forloop.lox,,,19911400.0,ns,4830
Lexer,Rc<str>,forloop.lox,,,20889100.0,ns,5060
Lexer,Rc<str>,forloop.lox,,,22055400.0,ns,5290
Lexer,Rc<str>,forloop.lox,,,22722200.0,ns,5520
Lexer,Rc<str>,forloop.lox,,,23726100.0,ns,5750
Lexer,Rc<str>,forloop.lox,,,24477000.0,ns,5980
Lexer,Rc<str>,forloop.lox,,,25275500.0,ns,6210
Lexer,Rc<str>,forloop.lox,,,27725900.0,ns,6440
Lexer,Rc<str>,forloop.lox,,,28479900.0,ns,6670
Lexer,Rc<str>,forloop.lox,,,27618600.0,ns,6900
Lexer,Rc<str>,forloop.lox,,,29007100.0,ns,7130
Lexer,Rc<str>,forloop.lox,,,29740000.0,ns,7360
Lexer,Rc<str>,forloop.lox,,,30532900.0,ns,7590
Lexer,Rc<str>,forloop.lox,,,31358200.0,ns,7820
Lexer,Rc<str>,forloop.lox,,,32136300.0,ns,8050
Lexer,Rc<str>,forloop.lox,,,33537900.0,ns,8280
Lexer,Rc<str>,forloop.lox,,,34117300.0,ns,8510
Lexer,Rc<str>,forloop.lox,,,35048000.0,ns,8740
Lexer,Rc<str>,forloop.lox,,,35746900.0,ns,8970
Lexer,Rc<str>,forloop.lox,,,36645900.0,ns,9200
Lexer,Rc<str>,forloop.lox,,,37915700.0,ns,9430
Lexer,Rc<str>,forloop.lox,,,38588100.0,ns,9660
Lexer,Rc<str>,forloop.lox,,,39528700.0,ns,9890
Lexer,Rc<str>,forloop.lox,,,40352300.0,ns,10120
Lexer,Rc<str>,forloop.lox,,,41178500.0,ns,10350
Lexer,Rc<str>,forloop.lox,,,42160700.0,ns,10580
Lexer,Rc<str>,forloop.lox,,,44201400.0,ns,10810
Lexer,Rc<str>,forloop.lox,,,44425200.0,ns,11040
Lexer,Rc<str>,forloop.lox,,,45676700.0,ns,11270
Lexer,Rc<str>,forloop.lox,,,46512500.0,ns,11500
Lexer,Rc<str>,forloop.lox,,,47420200.0,ns,11730
Lexer,Rc<str>,forloop.lox,,,48199600.0,ns,11960
Lexer,Rc<str>,forloop.lox,,,49375800.0,ns,12190
Lexer,Rc<str>,forloop.lox,,,50205800.0,ns,12420
Lexer,Rc<str>,forloop.lox,,,51873900.0,ns,12650
Lexer,Rc<str>,forloop.lox,,,52079200.0,ns,12880
Lexer,Rc<str>,forloop.lox,,,52906500.0,ns,13110
Lexer,Rc<str>,forloop.lox,,,54381600.0,ns,13340
Lexer,Rc<str>,forloop.lox,,,54761600.0,ns,13570
Lexer,Rc<str>,forloop.lox,,,55737700.0,ns,13800
Lexer,Rc<str>,forloop.lox,,,56540100.0,ns,14030
Lexer,Rc<str>,forloop.lox,,,57095500.0,ns,14260
Lexer,Rc<str>,forloop.lox,,,58129000.0,ns,14490
Lexer,Rc<str>,forloop.lox,,,59556700.0,ns,14720
Lexer,Rc<str>,forloop.lox,,,60643700.0,ns,14950
Lexer,Rc<str>,forloop.lox,,,61289500.0,ns,15180
Lexer,Rc<str>,forloop.lox,,,62361700.0,ns,15410
Lexer,Rc<str>,forloop.lox,,,62952200.0,ns,15640
Lexer,Rc<str>,forloop.lox,,,64084800.0,ns,15870
Lexer,Rc<str>,forloop.lox,,,65129800.0,ns,16100
Lexer,Rc<str>,forloop.lox,,,66325500.0,ns,16330
Lexer,Rc<str>,forloop.lox,,,68014200.0,ns,16560
Lexer,Rc<str>,forloop.lox,,,67922200.0,ns,16790
Lexer,Rc<str>,forloop.lox,,,68965400.0,ns,17020
Lexer,Rc<str>,forloop.lox,,,69627600.0,ns,17250
Lexer,Rc<str>,forloop.lox,,,70397500.0,ns,17480
Lexer,Rc<str>,forloop.lox,,,71019400.0,ns,17710
Lexer,Rc<str>,forloop.lox,,,72071000.0,ns,17940
Lexer,Rc<str>,forloop.lox,,,72785700.0,ns,18170
Lexer,Rc<str>,forloop.lox,,,73804400.0,ns,18400
Lexer,Rc<str>,forloop.lox,,,74714200.0,ns,18630
Lexer,Rc<str>,forloop.lox,,,76182100.0,ns,18860
Lexer,Rc<str>,forloop.lox,,,77164000.0,ns,19090
Lexer,Rc<str>,forloop.lox,,,77900700.0,ns,19320
Lexer,Rc<str>,forloop.lox,,,79379200.0,ns,19550
Lexer,Rc<str>,forloop.lox,,,80753000.0,ns,19780
Lexer,Rc<str>,forloop.lox,,,81024400.0,ns,20010
