group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,forloop.lox,,,823500.0,ns,195
Lexer,Rc<str>,forloop.lox,,,1687100.0,ns,390
Lexer,Rc<str>,forloop.lox,,,2530400.0,ns,585
Lexer,Rc<str>,forloop.lox,,,3411300.0,ns,780
Lexer,Rc<str>,forloop.lox,,,4475600.0,ns,975
Lexer,Rc<str>,forloop.lox,,,5322800.0,ns,1170
Lexer,Rc<str>,forloop.lox,,,6377400.0,ns,1365
Lexer,Rc<str>,forloop.lox,,,7158700.0,ns,1560
Lexer,Rc<str>,forloop.lox,,,8132100.0,ns,1755
Lexer,Rc<str>,forloop.lox,,,8798000.0,ns,1950
Lexer,Rc<str>,forloop.lox,,,10042600.0,ns,2145
Lexer,Rc<str>,forloop.lox,,,10382800.0,ns,2340
Lexer,Rc<str>,forloop.lox,,,11851200.0,ns,2535
Lexer,Rc<str>,forloop.lox,,,13008500.0,ns,2730
Lexer,Rc<str>,forloop.lox,,,13532300.0,ns,2925
Lexer,Rc<str>,forloop.lox,,,14222700.0,ns,3120
Lexer,Rc<str>,forloop.lox,,,14911200.0,ns,3315
Lexer,Rc<str>,forloop.lox,,,15872200.0,ns,3510
Lexer,Rc<str>,forloop.lox,,,17075600.0,ns,3705
Lexer,Rc<str>,forloop.lox,,,18728600.0,ns,3900
Lexer,Rc<str>,forloop.lox,,,19042700.0,ns,4095
Lexer,Rc<str>,forloop.lox,,,20009800.0,ns,4290
Lexer,Rc<str>,forloop.lox,,,20771300.0,ns,4485
Lexer,Rc<str>,forloop.lox,,,21882900.0,ns,4680
Lexer,Rc<str>,forloop.lox,,,22556700.0,ns,4875
Lexer,Rc<str>,forloop.lox,,,23189900.0,ns,5070
Lexer,Rc<str>,forloop.lox,,,24971100.0,ns,5265
Lexer,Rc<str>,forloop.lox,,,25584700.0,ns,5460
Lexer,Rc<str>,forloop.lox,,,26446300.0,ns,5655
Lexer,Rc<str>,forloop.lox,,,27564000.0,ns,5850
Lexer,Rc<str>,forloop.lox,,,27836000.0,ns,6045
Lexer,Rc<str>,forloop.lox,,,27580100.0,ns,6240
Lexer,Rc<str>,forloop.lox,,,29075700.0,ns,6435
Lexer,Rc<str>,forloop.lox,,,30006200.0,ns,6630
Lexer,Rc<str>,forloop.lox,,,30816500.0,ns,6825
Lexer,Rc<str>,forloop.lox,,,31594700.0,ns,7020
Lexer,Rc<str>,forloop.lox,,,36195000.0,ns,7215
Lexer,Rc<str>,forloop.lox,,,33817800.0,ns,7410
Lexer,Rc<str>,forloop.lox,,,33959600.0,ns,7605
Lexer,Rc<str>,forloop.lox,,,35210300.0,ns,7800
Lexer,Rc<str>,forloop.lox,,,35720400.0,ns,7995
Lexer,Rc<str>,forloop.lox,,,36941500.0,ns,8190
Lexer,Rc<str>,forloop.lox,,,37661300.0,ns,8385
Lexer,Rc<str>,forloop.lox,,,38182900.0,ns,8580
Lexer,Rc<str>,forloop.lox,,,38827000.0,ns,8775
Lexer,Rc<str>,forloop.lox,,,39634700.0,ns,8970
Lexer,Rc<str>,forloop.lox,,,40569100.0,ns,9165
Lexer,Rc<str>,forloop.lox,,,41949600.0,ns,9360
Lexer,Rc<str>,forloop.lox,,,42519800.0,ns,9555
Lexer,Rc<str>,forloop.lox,,,43309100.0,ns,9750
Lexer,Rc<str>,forloop.lox,,,44281100.0,ns,9945
Lexer,Rc<str>,forloop.lox,,,45524200.0,ns,10140
Lexer,Rc<str>,forloop.lox,,,47158000.0,ns,10335
Lexer,Rc<str>,forloop.lox,,,47627600.0,ns,10530
Lexer,Rc<str>,forloop.lox,,,48431900.0,ns,10725
Lexer,Rc<str>,forloop.lox,,,48767000.0,ns,10920
Lexer,Rc<str>,forloop.lox,,,49552200.0,ns,11115
Lexer,Rc<str>,forloop.lox,,,50957500.0,ns,11310
Lexer,Rc<str>,forloop.lox,,,51473400.0,ns,11505
Lexer,Rc<str>,forloop.lox,,,59173400.0,ns,11700
Lexer,Rc<str>,forloop.lox,,,53606000.0,ns,11895
Lexer,Rc<str>,forloop.lox,,,54574900.0,ns,12090
Lexer,Rc<str>,forloop.lox,,,54958700.0,ns,12285
Lexer,Rc<str>,forloop.lox,,,55572300.0,ns,12480
Lexer,Rc<str>,forloop.lox,,,56465700.0,ns,12675
Lexer,Rc<str>,forloop.lox,,,57709800.0,ns,12870
Lexer,Rc<str>,forloop.lox,,,58043800.0,ns,13065
Lexer,Rc<str>,forloop.lox,,,60370100.0,ns,13260
Lexer,Rc<str>,forloop.lox,,,61821000.0,ns,13455
Lexer,Rc<str>,forloop.lox,,,61958300.0,ns,13650
Lexer,Rc<str>,forloop.lox,,,62710600.0,ns,13845
Lexer,Rc<str>,forloop.lox,,,64825300.0,ns,14040
Lexer,Rc<str>,forloop.lox,,,63882400.0,ns,14235
Lexer,Rc<str>,forloop.lox,,,66472600.0,ns,14430
Lexer,Rc<str>,forloop.lox,,,65442600.0,ns,14625
Lexer,Rc<str>,forloop.lox,,,71327900.0,ns,14820
Lexer,Rc<str>,forloop.lox,,,68556000.0,ns,15015
Lexer,Rc<str>,forloop.lox,,,68786900.0,ns,15210
Lexer,Rc<str>,forloop.lox,,,71445400.0,ns,15405
Lexer,Rc<str>,forloop.lox,,,68584000.0,ns,15600
Lexer,Rc<str>,forloop.lox,,,69819900.0,ns,15795
Lexer,Rc<str>,forloop.lox,,,73251100.0,ns,15990
Lexer,Rc<str>,forloop.lox,,,74593500.0,ns,16185
Lexer,Rc<str>,forloop.lox,,,74900300.0,ns,16380
Lexer,Rc<str>,forloop.lox,,,76162100.0,ns,16575
Lexer,Rc<str>,forloop.lox,,,75773000.0,ns,16770
Lexer,Rc<str>,forloop.lox,,,76478000.0,ns,16965
Lexer,Rc<str>,forloop.lox,,,77390300.0,ns,17160
Lexer,Rc<str>,forloop.lox,,,80944100.0,ns,17355
Lexer,Rc<str>,forloop.lox,,,77477600.0,ns,17550
Lexer,Rc<str>,forloop.lox,,,78803300.0,ns,17745
Lexer,Rc<str>,forloop.lox,,,79808800.0,ns,17940
Lexer,Rc<str>,forloop.lox,,,81464900.0,ns,18135
Lexer,Rc<str>,forloop.lox,,,82134000.0,ns,18330
Lexer,Rc<str>,forloop.lox,,,81456700.0,ns,18525
Lexer,Rc<str>,forloop.lox,,,82801300.0,ns,18720
Lexer,Rc<str>,forloop.lox,,,84426300.0,ns,18915
Lexer,Rc<str>,forloop.lox,,,85796600.0,ns,19110
Lexer,Rc<str>,forloop.lox,,,87700300.0,ns,19305
Lexer,Rc<str>,forloop.lox,,,88262600.0,ns,19500
