group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,forloop.lox,,,944100.0,ns,287
Lexer,Rc<str>,forloop.lox,,,1850400.0,ns,574
Lexer,Rc<str>,forloop.lox,,,2726800.0,ns,861
Lexer,Rc<str>,forloop.lox,,,3665100.0,ns,1148
Lexer,Rc<str>,forloop.lox,,,4546100.0,ns,1435
Lexer,Rc<str>,forloop.lox,,,5545500.0,ns,1722
Lexer,Rc<str>,forloop.lox,,,6466100.0,ns,2009
Lexer,Rc<str>,forloop.lox,,,7376700.0,ns,2296
Lexer,Rc<str>,forloop.lox,,,8297800.0,ns,2583
Lexer,Rc<str>,forloop.lox,,,9275900.0,ns,2870
Lexer,Rc<str>,forloop.lox,,,10220500.0,ns,3157
Lexer,Rc<str>,forloop.lox,,,10994400.0,ns,3444
Lexer,Rc<str>,forloop.lox,,,11918600.0,ns,3731
Lexer,Rc<str>,forloop.lox,,,12812900.0,ns,4018
Lexer,Rc<str>,forloop.lox,,,13793300.0,ns,4305
Lexer,Rc<str>,forloop.lox,,,14210900.0,ns,4592
Lexer,Rc<str>,forloop.lox,,,15201600.0,ns,4879
Lexer,Rc<str>,forloop.lox,,,16007200.0,ns,5166
Lexer,Rc<str>,forloop.lox,,,16891300.0,ns,5453
Lexer,Rc<str>,forloop.lox,,,17902200.0,ns,5740
Lexer,Rc<str>,forloop.lox,,,18707600.0,ns,6027
Lexer,Rc<str>,forloop.lox,,,19572900.0,ns,6314
Lexer,Rc<str>,forloop.lox,,,20573000.0,ns,6601
Lexer,Rc<str>,forloop.lox,,,21438900.0,ns,6888
Lexer,Rc<str>,forloop.lox,,,21899700.0,ns,7175
Lexer,Rc<str>,forloop.lox,,,23249200.0,ns,7462
Lexer,Rc<str>,forloop.lox,,,24035500.0,ns,7749
Lexer,Rc<str>,forloop.lox,,,25038100.0,ns,8036
Lexer,Rc<str>,forloop.lox,,,25955600.0,ns,8323
Lexer,Rc<str>,forloop.lox,,,26737300.0,ns,8610
Lexer,Rc<str>,forloop.lox,,,28286200.0,ns,8897
Lexer,Rc<str>,forloop.lox,,,29014600.0,ns,9184
Lexer,Rc<str>,forloop.lox,,,29776400.0,ns,9471
Lexer,Rc<str>,forloop.lox,,,30475500.0,ns,9758
Lexer,Rc<str>,forloop.lox,,,31462800.0,ns,10045
Lexer,Rc<str>,forloop.lox,,,32203800.0,ns,10332
Lexer,Rc<str>,forloop.lox,,,33067300.0,ns,10619
Lexer,Rc<str>,forloop.lox,,,33478000.0,ns,10906
Lexer,Rc<str>,forloop.lox,,,35021800.0,ns,11193
Lexer,Rc<str>,forloop.lox,,,35598900.0,ns,11480
Lexer,Rc<str>,forloop.lox,,,38365500.0,ns,11767
Lexer,Rc<str>,forloop.lox,,,37825500.0,ns,12054
Lexer,Rc<str>,forloop.lox,,,38701700.0,ns,12341
Lexer,Rc<str>,forloop.lox,,,39935500.0,ns,12628
Lexer,Rc<str>,forloop.lox,,,41230600.0,ns,12915
Lexer,Rc<str>,forloop.lox,,,41672700.0,ns,13202
Lexer,Rc<str>,forloop.lox,,,42762700.0,ns,13489
Lexer,Rc<str>,forloop.lox,,,43660300.0,ns,13776
Lexer,Rc<str>,forloop.lox,,,44043700.0,ns,14063
Lexer,Rc<str>,forloop.lox,,,45077600.0,ns,14350
Lexer,Rc<str>,forloop.lox,,,46049800.0,ns,14637
Lexer,Rc<str>,forloop.lox,,,46707500.0,ns,14924
Lexer,Rc<str>,forloop.lox,,,47623700.0,ns,15211
Lexer,Rc<str>,forloop.lox,,,48445900.0,ns,15498
Lexer,Rc<str>,forloop.lox,,,49702400.0,ns,15785
Lexer,Rc<str>,forloop.lox,,,50874100.0,ns,16072
Lexer,Rc<str>,forloop.lox,,,52104700.0,ns,16359
Lexer,Rc<str>,forloop.lox,,,53313600.0,ns,16646
Lexer,Rc<str>,forloop.lox,,,53471000.0,ns,16933
Lexer,Rc<str>,forloop.lox,,,54185500.0,ns,17220
Lexer,Rc<str>,forloop.lox,,,54565200.0,ns,17507
Lexer,Rc<str>,forloop.lox,,,56127700.0,ns,17794
Lexer,Rc<str>,forloop.lox,,,56567300.0,ns,18081
Lexer,Rc<str>,forloop.lox,,,57136000.0,ns,18368
Lexer,Rc<str>,forloop.lox,,,58701300.0,ns,18655
Lexer,Rc<str>,forloop.lox,,,59449800.0,ns,18942
Lexer,Rc<str>,forloop.lox,,,60287100.0,ns,19229
Lexer,Rc<str>,forloop.lox,,,60405800.0,ns,19516
Lexer,Rc<str>,forloop.lox,,,60962300.0,ns,19803
Lexer,Rc<str>,forloop.lox,,,61927200.0,ns,20090
Lexer,Rc<str>,forloop.lox,,,63263300.0,ns,20377
Lexer,Rc<str>,forloop.lox,,,64270800.0,ns,20664
Lexer,Rc<str>,forloop.lox,,,65176600.0,ns,20951
Lexer,Rc<str>,forloop.lox,,,67627000.0,ns,21238
Lexer,Rc<str>,forloop.lox,,,68661700.0,ns,21525
Lexer,Rc<str>,forloop.lox,,,67734400.0,ns,21812
Lexer,Rc<str>,forloop.lox,,,68406900.0,ns,22099
Lexer,Rc<str>,forloop.lox,,,68843700.0,ns,22386
Lexer,Rc<str>,forloop.lox,,,70565700.0,ns,22673
Lexer,Rc<str>,forloop.lox,,,71057400.0,ns,22960
Lexer,Rc<str>,forloop.lox,,,72243000.0,ns,23247
Lexer,Rc<str>,forloop.lox,,,73181500.0,ns,23534
Lexer,Rc<str>,forloop.lox,,,74256400.0,ns,23821
Lexer,Rc<str>,forloop.lox,,,75057800.0,ns,24108
Lexer,Rc<str>,forloop.lox,,,75805900.0,ns,24395
Lexer,Rc<str>,forloop.lox,,,76606200.0,ns,24682
Lexer,Rc<str>,forloop.lox,,,77283000.0,ns,24969
Lexer,Rc<str>,forloop.lox,,,80149500.0,ns,25256
Lexer,Rc<str>,forloop.lox,,,78833400.0,ns,25543
Lexer,Rc<str>,forloop.lox,,,80550400.0,ns,25830
Lexer,Rc<str>,forloop.lox,,,82664800.0,ns,26117
Lexer,Rc<str>,forloop.lox,,,81813400.0,ns,26404
Lexer,Rc<str>,forloop.lox,,,83286200.0,ns,26691
Lexer,Rc<str>,forloop.lox,,,84083400.0,ns,26978
Lexer,Rc<str>,forloop.lox,,,85611700.0,ns,27265
Lexer,Rc<str>,forloop.lox,,,86462100.0,ns,27552
Lexer,Rc<str>,forloop.lox,,,86671800.0,ns,27839
Lexer,Rc<str>,forloop.lox,,,88664200.0,ns,28126
Lexer,Rc<str>,forloop.lox,,,89683400.0,ns,28413
Lexer,Rc<str>,forloop.lox,,,91819300.0,ns,28700
