group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,manual,fizzbuzz1.lox,,,1098900.0,ns,29
Lexer,manual,fizzbuzz1.lox,,,1910900.0,ns,58
Lexer,manual,fizzbuzz1.lox,,,2810800.0,ns,87
Lexer,manual,fizzbuzz1.lox,,,3782300.0,ns,116
Lexer,manual,fizzbuzz1.lox,,,4757600.0,ns,145
Lexer,manual,fizzbuzz1.lox,,,5897100.0,ns,174
Lexer,manual,fizzbuzz1.lox,,,6697000.0,ns,203
Lexer,manual,fizzbuzz1.lox,,,7771000.0,ns,232
Lexer,manual,fizzbuzz1.lox,,,8634400.0,ns,261
Lexer,manual,fizzbuzz1.lox,,,9570500.0,ns,290
Lexer,manual,fizzbuzz1.lox,,,10462800.0,ns,319
Lexer,manual,fizzbuzz1.lox,,,11385400.0,ns,348
Lexer,manual,fizzbuzz1.lox,,,12593400.0,ns,377
Lexer,manual,fizzbuzz1.lox,,,13648800.0,ns,406
Lexer,manual,fizzbuzz1.lox,,,14784500.0,ns,435
Lexer,manual,fizzbuzz1.lox,,,15470100.0,ns,464
Lexer,manual,fizzbuzz1.lox,,,16347400.0,ns,493
Lexer,manual,fizzbuzz1.lox,,,17404100.0,ns,522
Lexer,manual,fizzbuzz1.lox,,,18206700.0,ns,551
Lexer,manual,fizzbuzz1.lox,,,19182900.0,ns,580
Lexer,manual,fizzbuzz1.lox,,,20001800.0,ns,609
Lexer,manual,fizzbuzz1.lox,,,21172600.0,ns,638
Lexer,manual,fizzbuzz1.lox,,,22379900.0,ns,667
Lexer,manual,fizzbuzz1.lox,,,22945700.0,ns,696
Lexer,manual,fizzbuzz1.lox,,,24317300.0,ns,725
Lexer,manual,fizzbuzz1.lox,,,24770300.0,ns,754
Lexer,manual,fizzbuzz1.lox,,,26035300.0,ns,783
Lexer,manual,fizzbuzz1.lox,,,26879300.0,ns,812
Lexer,manual,fizzbuzz1.lox,,,29936900.0,ns,841
Lexer,manual,fizzbuzz1.lox,,,29003800.0,ns,870
Lexer,manual,fizzbuzz1.lox,,,29874600.0,ns,899
Lexer,manual,fizzbuzz1.lox,,,30918900.0,ns,928
Lexer,manual,fizzbuzz1.lox,,,31635300.0,ns,957
Lexer,manual,fizzbuzz1.lox,,,32246700.0,ns,986
Lexer,manual,fizzbuzz1.lox,,,33639100.0,ns,1015
Lexer,manual,fizzbuzz1.lox,,,34762900.0,ns,1044
Lexer,manual,fizzbuzz1.lox,,,35313600.0,ns,1073
Lexer,manual,fizzbuzz1.lox,,,36306900.0,ns,1102
Lexer,manual,fizzbuzz1.lox,,,37382600.0,ns,1131
Lexer,manual,fizzbuzz1.lox,,,38626700.0,ns,1160
Lexer,manual,fizzbuzz1.lox,,,39443200.0,ns,1189
Lexer,manual,fizzbuzz1.lox,,,40335400.0,ns,1218
Lexer,manual,fizzbuzz1.lox,,,41489400.0,ns,1247
Lexer,manual,fizzbuzz1.lox,,,42027400.0,ns,1276
Lexer,manual,fizzbuzz1.lox,,,43115800.0,ns,1305
Lexer,manual,fizzbuzz1.lox,,,44149900.0,ns,1334
Lexer,manual,fizzbuzz1.lox,,,45021800.0,ns,1363
Lexer,manual,fizzbuzz1.lox,,,46666600.0,ns,1392
Lexer,manual,fizzbuzz1.lox,,,46713800.0,ns,1421
Lexer,manual,fizzbuzz1.lox,,,47905000.0,ns,1450
Lexer,manual,fizzbuzz1.lox,,,48811400.0,ns,1479
Lexer,manual,fizzbuzz1.lox,,,49827200.0,ns,1508
Lexer,manual,fizzbuzz1.lox,,,51423000.0,ns,1537
Lexer,manual,fizzbuzz1.lox,,,52699200.0,ns,1566
Lexer,manual,fizzbuzz1.lox,,,52987400.0,ns,1595
Lexer,manual,fizzbuzz1.lox,,,54110200.0,ns,1624
Lexer,manual,fizzbuzz1.lox,,,54389900.0,ns,1653
Lexer,manual,fizzbuzz1.lox,,,55771600.0,ns,1682
Lexer,manual,fizzbuzz1.lox,,,56509100.0,ns,1711
Lexer,manual,fizzbuzz1.lox,,,57295500.0,ns,1740
Lexer,manual,fizzbuzz1.lox,,,58394000.0,ns,1769
Lexer,manual,fizzbuzz1.lox,,,60394100.0,ns,1798
Lexer,manual,fizzbuzz1.lox,,,60677500.0,ns,1827
Lexer,manual,fizzbuzz1.lox,,,61233300.0,ns,1856
Lexer,manual,fizzbuzz1.lox,,,62209700.0,ns,1885
Lexer,manual,fizzbuzz1.lox,,,62973800.0,ns,1914
Lexer,manual,fizzbuzz1.lox,,,65728500.0,ns,1943
Lexer,manual,fizzbuzz1.lox,,,65948600.0,ns,1972
Lexer,manual,fizzbuzz1.lox,,,66866500.0,ns,2001
Lexer,manual,fizzbuzz1.lox,,,67258200.0,ns,2030
Lexer,manual,fizzbuzz1.lox,,,68760100.0,ns,2059
Lexer,manual,fizzbuzz1.lox,,,68992900.0,ns,2088
Lexer,manual,fizzbuzz1.lox,,,70651400.0,ns,2117
Lexer,manual,fizzbuzz1.lox,,,71328400.0,ns,2146
Lexer,manual,fizzbuzz1.lox,,,72444800.0,ns,2175
Lexer,manual,fizzbuzz1.lox,,,73830400.0,ns,2204
Lexer,manual,fizzbuzz1.lox,,,73579100.0,ns,2233
Lexer,manual,fizzbuzz1.lox,,,74773300.0,ns,2262
Lexer,manual,fizzbuzz1.lox,,,75469200.0,ns,2291
Lexer,manual,fizzbuzz1.lox,,,77072900.0,ns,2320
Lexer,manual,fizzbuzz1.lox,,,79254700.0,ns,2349
Lexer,manual,fizzbuzz1.lox,,,79424900.0,ns,2378
Lexer,manual,fizzbuzz1.lox,,,80463000.0,ns,2407
Lexer,manual,fizzbuzz1.lox,,,82013100.0,ns,2436
Lexer,manual,fizzbuzz1.lox,,,81418600.0,ns,2465
Lexer,manual,fizzbuzz1.lox,,,83023700.0,ns,2494
Lexer,manual,fizzbuzz1.lox,,,84327800.0,ns,2523
Lexer,manual,fizzbuzz1.lox,,,85255400.0,ns,2552
Lexer,manual,fizzbuzz1.lox,,,85808700.0,ns,2581
Lexer,manual,fizzbuzz1.lox,,,86486900.0,ns,2610
Lexer,manual,fizzbuzz1.lox,,,87596400.0,ns,2639
Lexer,manual,fizzbuzz1.lox,,,88743200.0,ns,2668
Lexer,manual,fizzbuzz1.lox,,,89914100.0,ns,2697
Lexer,manual,fizzbuzz1.lox,,,91349000.0,ns,2726
