group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz1.lox,,,1056400.0,ns,22
Lexer,Rc<str>,fizzbuzz1.lox,,,1838900.0,ns,44
Lexer,Rc<str>,fizzbuzz1.lox,,,2714600.0,ns,66
Lexer,Rc<str>,fizzbuzz1.lox,,,3640200.0,ns,88
Lexer,Rc<str>,fizzbuzz1.lox,,,4572400.0,ns,110
Lexer,Rc<str>,fizzbuzz1.lox,,,5598500.0,ns,132
Lexer,Rc<str>,fizzbuzz1.lox,,,6610700.0,ns,154
Lexer,Rc<str>,fizzbuzz1.lox,,,7498300.0,ns,176
Lexer,Rc<str>,fizzbuzz1.lox,,,8430500.0,ns,198
Lexer,Rc<str>,fizzbuzz1.lox,,,9395900.0,ns,220
Lexer,Rc<str>,fizzbuzz1.lox,,,10210300.0,ns,242
Lexer,Rc<str>,fizzbuzz1.lox,,,11352300.0,ns,264
Lexer,Rc<str>,fizzbuzz1.lox,,,12266600.0,ns,286
Lexer,Rc<str>,fizzbuzz1.lox,,,13173900.0,ns,308
Lexer,Rc<str>,fizzbuzz1.lox,,,13897200.0,ns,330
Lexer,Rc<str>,fizzbuzz1.lox,,,14872700.0,ns,352
Lexer,Rc<str>,fizzbuzz1.lox,,,15820500.0,ns,374
Lexer,Rc<str>,fizzbuzz1.lox,,,16832000.0,ns,396
Lexer,Rc<str>,fizzbuzz1.lox,,,17760400.0,ns,418
Lexer,Rc<str>,fizzbuzz1.lox,,,18699600.0,ns,440
Lexer,Rc<str>,fizzbuzz1.lox,,,19970100.0,ns,462
Lexer,Rc<str>,fizzbuzz1.lox,,,20954400.0,ns,484
Lexer,Rc<str>,fizzbuzz1.lox,,,21612600.0,ns,506
Lexer,Rc<str>,fizzbuzz1.lox,,,22571800.0,ns,528
Lexer,Rc<str>,fizzbuzz1.lox,,,23396400.0,ns,550
Lexer,Rc<str>,fizzbuzz1.lox,,,24200400.0,ns,572
Lexer,Rc<str>,fizzbuzz1.lox,,,25246500.0,ns,594
Lexer,Rc<str>,fizzbuzz1.lox,,,26264400.0,ns,616
Lexer,Rc<str>,fizzbuzz1.lox,,,27705300.0,ns,638
Lexer,Rc<str>,fizzbuzz1.lox,,,29976100.0,ns,660
Lexer,Rc<str>,fizzbuzz1.lox,,,29543900.0,ns,682
Lexer,Rc<str>,fizzbuzz1.lox,,,29989500.0,ns,704
Lexer,Rc<str>,fizzbuzz1.lox,,,30817800.0,ns,726
Lexer,Rc<str>,fizzbuzz1.lox,,,31841000.0,ns,748
Lexer,Rc<str>,fizzbuzz1.lox,,,32676000.0,ns,770
Lexer,Rc<str>,fizzbuzz1.lox,,,33469300.0,ns,792
Lexer,Rc<str>,fizzbuzz1.lox,,,34356300.0,ns,814
Lexer,Rc<str>,fizzbuzz1.lox,,,35526500.0,ns,836
Lexer,Rc<str>,fizzbuzz1.lox,,,36308400.0,ns,858
Lexer,Rc<str>,fizzbuzz1.lox,,,36843500.0,ns,880
Lexer,Rc<str>,fizzbuzz1.lox,,,38397400.0,ns,902
Lexer,Rc<str>,fizzbuzz1.lox,,,39034100.0,ns,924
Lexer,Rc<str>,fizzbuzz1.lox,,,40034300.0,ns,946
Lexer,Rc<str>,fizzbuzz1.lox,,,41031800.0,ns,968
Lexer,Rc<str>,fizzbuzz1.lox,,,41882100.0,ns,990
Lexer,Rc<str>,fizzbuzz1.lox,,,42947200.0,ns,1012
Lexer,Rc<str>,fizzbuzz1.lox,,,43609900.0,ns,1034
Lexer,Rc<str>,fizzbuzz1.lox,,,44557400.0,ns,1056
