group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,linked-list.lox,,,50976600.0,ns,416
Lexer,&'a str,linked-list.lox,,,51817500.0,ns,424
Lexer,&'a str,linked-list.lox,,,52935400.0,ns,432
Lexer,&'a str,linked-list.lox,,,53526600.0,ns,440
Lexer,&'a str,linked-list.lox,,,54743300.0,ns,448
Lexer,&'a str,linked-list.lox,,,56012300.0,ns,456
Lexer,&'a str,linked-list.lox,,,56778800.0,ns,464
Lexer,&'a str,linked-list.lox,,,57326100.0,ns,472
Lexer,&'a str,linked-list.lox,,,58730500.0,ns,480
Lexer,&'a str,linked-list.lox,,,60346000.0,ns,488
Lexer,&'a str,linked-list.lox,,,61026100.0,ns,496
Lexer,&'a str,linked-list.lox,,,61157700.0,ns,504
Lexer,&'a str,linked-list.lox,,,62304900.0,ns,512
Lexer,&'a str,linked-list.lox,,,63224400.0,ns,520
Lexer,&'a str,linked-list.lox,,,64860600.0,ns,528
Lexer,&'a str,linked-list.lox,,,64953100.0,ns,536
Lexer,&'a str,linked-list.lox,,,66435400.0,ns,544
Lexer,&'a str,linked-list.lox,,,67044200.0,ns,552
Lexer,&'a str,linked-list.lox,,,67962400.0,ns,560
Lexer,&'a str,linked-list.lox,,,69933500.0,ns,568
Lexer,&'a str,linked-list.lox,,,69859000.0,ns,576
Lexer,&'a str,linked-list.lox,,,70632000.0,ns,584
Lexer,&'a str,linked-list.lox,,,72466100.0,ns,592
Lexer,&'a str,linked-list.lox,,,73293400.0,ns,600
Lexer,&'a str,linked-list.lox,,,74601500.0,ns,608
Lexer,&'a str,linked-list.lox,,,75330100.0,ns,616
Lexer,&'a str,linked-list.lox,,,75995700.0,ns,624
Lexer,&'a str,linked-list.lox,,,79174500.0,ns,632
Lexer,&'a str,linked-list.lox,,,78758900.0,ns,640
Lexer,&'a str,linked-list.lox,,,79727100.0,ns,648
Lexer,&'a str,linked-list.lox,,,80112800.0,ns,656
Lexer,&'a str,linked-list.lox,,,80829900.0,ns,664
Lexer,&'a str,linked-list.lox,,,81994800.0,ns,672
Lexer,&'a str,linked-list.lox,,,82763800.0,ns,680
Lexer,&'a str,linked-list.lox,,,85158100.0,ns,688
Lexer,&'a str,linked-list.lox,,,84280700.0,ns,696
Lexer,&'a str,linked-list.lox,,,85506300.0,ns,704
Lexer,&'a str,linked-list.lox,,,87442500.0,ns,712
Lexer,&'a str,linked-list.lox,,,88003000.0,ns,720
Lexer,&'a str,linked-list.lox,,,88777100.0,ns,728
Lexer,&'a str,linked-list.lox,,,90917200.0,ns,736
Lexer,&'a str,linked-list.lox,,,92398200.0,ns,744
Lexer,&'a str,linked-list.lox,,,91953700.0,ns,752
Lexer,&'a str,linked-list.lox,,,92820000.0,ns,760
Lexer,&'a str,linked-list.lox,,,94183300.0,ns,768
Lexer,&'a str,linked-list.lox,,,95167400.0,ns,776
Lexer,&'a str,linked-list.lox,,,96252900.0,ns,784
Lexer,&'a str,linked-list.lox,,,97293300.0,ns,792
Lexer,&'a str,linked-list.lox,,,98065700.0,ns,800
