group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,counter.lox,,,1303600.0,ns,43
Parser,Rc<str>,counter.lox,,,2578600.0,ns,86
Parser,Rc<str>,counter.lox,,,3871600.0,ns,129
Parser,Rc<str>,counter.lox,,,4030200.0,ns,172
Parser,Rc<str>,counter.lox,,,4732200.0,ns,215
Parser,Rc<str>,counter.lox,,,5552100.0,ns,258
Parser,Rc<str>,counter.lox,,,6521500.0,ns,301
Parser,Rc<str>,counter.lox,,,7376500.0,ns,344
Parser,Rc<str>,counter.lox,,,8199400.0,ns,387
Parser,Rc<str>,counter.lox,,,9129300.0,ns,430
Parser,Rc<str>,counter.lox,,,10042900.0,ns,473
Parser,Rc<str>,counter.lox,,,10952900.0,ns,516
Parser,Rc<str>,counter.lox,,,11853200.0,ns,559
Parser,Rc<str>,counter.lox,,,12880900.0,ns,602
Parser,Rc<str>,counter.lox,,,13729900.0,ns,645
Parser,Rc<str>,counter.lox,,,14822800.0,ns,688
Parser,Rc<str>,counter.lox,,,15574400.0,ns,731
Parser,Rc<str>,counter.lox,,,16513200.0,ns,774
Parser,Rc<str>,counter.lox,,,17343300.0,ns,817
Parser,Rc<str>,counter.lox,,,18214700.0,ns,860
Parser,Rc<str>,counter.lox,,,19116100.0,ns,903
Parser,Rc<str>,counter.lox,,,20093600.0,ns,946
Parser,Rc<str>,counter.lox,,,20878400.0,ns,989
Parser,Rc<str>,counter.lox,,,22063500.0,ns,1032
Parser,Rc<str>,counter.lox,,,22822600.0,ns,1075
Parser,Rc<str>,counter.lox,,,23589900.0,ns,1118
Parser,Rc<str>,counter.lox,,,24529800.0,ns,1161
Parser,Rc<str>,counter.lox,,,25375000.0,ns,1204
Parser,Rc<str>,counter.lox,,,26246800.0,ns,1247
Parser,Rc<str>,counter.lox,,,27477100.0,ns,1290
Parser,Rc<str>,counter.lox,,,28194500.0,ns,1333
Parser,Rc<str>,counter.lox,,,29185800.0,ns,1376
Parser,Rc<str>,counter.lox,,,30164300.0,ns,1419
Parser,Rc<str>,counter.lox,,,31006200.0,ns,1462
Parser,Rc<str>,counter.lox,,,31951300.0,ns,1505
Parser,Rc<str>,counter.lox,,,33083700.0,ns,1548
Parser,Rc<str>,counter.lox,,,33835000.0,ns,1591
Parser,Rc<str>,counter.lox,,,34565100.0,ns,1634
Parser,Rc<str>,counter.lox,,,35356300.0,ns,1677
Parser,Rc<str>,counter.lox,,,36557400.0,ns,1720
Parser,Rc<str>,counter.lox,,,37474700.0,ns,1763
Parser,Rc<str>,counter.lox,,,38297600.0,ns,1806
Parser,Rc<str>,counter.lox,,,39373000.0,ns,1849
Parser,Rc<str>,counter.lox,,,40217800.0,ns,1892
Parser,Rc<str>,counter.lox,,,40971700.0,ns,1935
Parser,Rc<str>,counter.lox,,,41965800.0,ns,1978
Parser,Rc<str>,counter.lox,,,42942000.0,ns,2021
Parser,Rc<str>,counter.lox,,,43946400.0,ns,2064
Parser,Rc<str>,counter.lox,,,44836600.0,ns,2107
Parser,Rc<str>,counter.lox,,,46111700.0,ns,2150
Parser,Rc<str>,counter.lox,,,46545600.0,ns,2193
Parser,Rc<str>,counter.lox,,,47481000.0,ns,2236
Parser,Rc<str>,counter.lox,,,48439400.0,ns,2279
Parser,Rc<str>,counter.lox,,,49084200.0,ns,2322
Parser,Rc<str>,counter.lox,,,50028700.0,ns,2365
Parser,Rc<str>,counter.lox,,,51082100.0,ns,2408
Parser,Rc<str>,counter.lox,,,51738300.0,ns,2451
Parser,Rc<str>,counter.lox,,,52824800.0,ns,2494
Parser,Rc<str>,counter.lox,,,54131100.0,ns,2537
Parser,Rc<str>,counter.lox,,,54714000.0,ns,2580
Parser,Rc<str>,counter.lox,,,55849800.0,ns,2623
Parser,Rc<str>,counter.lox,,,56692300.0,ns,2666
Parser,Rc<str>,counter.lox,,,57494100.0,ns,2709
Parser,Rc<str>,counter.lox,,,58376800.0,ns,2752
Parser,Rc<str>,counter.lox,,,59000500.0,ns,2795
Parser,Rc<str>,counter.lox,,,60758500.0,ns,2838
Parser,Rc<str>,counter.lox,,,61280400.0,ns,2881
Parser,Rc<str>,counter.lox,,,61990500.0,ns,2924
Parser,Rc<str>,counter.lox,,,63275900.0,ns,2967
Parser,Rc<str>,counter.lox,,,63651400.0,ns,3010
Parser,Rc<str>,counter.lox,,,64627700.0,ns,3053
Parser,Rc<str>,counter.lox,,,65588200.0,ns,3096
Parser,Rc<str>,counter.lox,,,66574400.0,ns,3139
