group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fun.lox,,,1025100.0,ns,9
Parser,Rc<str>,fun.lox,,,2163500.0,ns,18
Parser,Rc<str>,fun.lox,,,3102200.0,ns,27
Parser,Rc<str>,fun.lox,,,4072900.0,ns,36
Parser,Rc<str>,fun.lox,,,5106600.0,ns,45
Parser,Rc<str>,fun.lox,,,6204800.0,ns,54
Parser,Rc<str>,fun.lox,,,7182800.0,ns,63
Parser,Rc<str>,fun.lox,,,8327200.0,ns,72
Parser,Rc<str>,fun.lox,,,9334500.0,ns,81
Parser,Rc<str>,fun.lox,,,10335300.0,ns,90
Parser,Rc<str>,fun.lox,,,11403100.0,ns,99
Parser,Rc<str>,fun.lox,,,12370300.0,ns,108
Parser,Rc<str>,fun.lox,,,13292600.0,ns,117
Parser,Rc<str>,fun.lox,,,14533600.0,ns,126
Parser,Rc<str>,fun.lox,,,15382900.0,ns,135
Parser,Rc<str>,fun.lox,,,16734200.0,ns,144
Parser,Rc<str>,fun.lox,,,17459900.0,ns,153
Parser,Rc<str>,fun.lox,,,19152700.0,ns,162
Parser,Rc<str>,fun.lox,,,19465400.0,ns,171
Parser,Rc<str>,fun.lox,,,20612400.0,ns,180
Parser,Rc<str>,fun.lox,,,21625400.0,ns,189
Parser,Rc<str>,fun.lox,,,22533300.0,ns,198
Parser,Rc<str>,fun.lox,,,23927600.0,ns,207
Parser,Rc<str>,fun.lox,,,24772600.0,ns,216
Parser,Rc<str>,fun.lox,,,28905800.0,ns,225
Parser,Rc<str>,fun.lox,,,26809400.0,ns,234
Parser,Rc<str>,fun.lox,,,27966600.0,ns,243
Parser,Rc<str>,fun.lox,,,28888600.0,ns,252
Parser,Rc<str>,fun.lox,,,29630000.0,ns,261
Parser,Rc<str>,fun.lox,,,34382500.0,ns,270
Parser,Rc<str>,fun.lox,,,31719100.0,ns,279
Parser,Rc<str>,fun.lox,,,32855500.0,ns,288
Parser,Rc<str>,fun.lox,,,33789400.0,ns,297
Parser,Rc<str>,fun.lox,,,34912300.0,ns,306
Parser,Rc<str>,fun.lox,,,35729000.0,ns,315
Parser,Rc<str>,fun.lox,,,37025100.0,ns,324
Parser,Rc<str>,fun.lox,,,37853500.0,ns,333
Parser,Rc<str>,fun.lox,,,38897300.0,ns,342
Parser,Rc<str>,fun.lox,,,39898100.0,ns,351
Parser,Rc<str>,fun.lox,,,40819900.0,ns,360
Parser,Rc<str>,fun.lox,,,41877100.0,ns,369
Parser,Rc<str>,fun.lox,,,42883400.0,ns,378
Parser,Rc<str>,fun.lox,,,43849900.0,ns,387
Parser,Rc<str>,fun.lox,,,44916100.0,ns,396
Parser,Rc<str>,fun.lox,,,46024000.0,ns,405
Parser,Rc<str>,fun.lox,,,47200200.0,ns,414
Parser,Rc<str>,fun.lox,,,48085400.0,ns,423
Parser,Rc<str>,fun.lox,,,49116700.0,ns,432
Parser,Rc<str>,fun.lox,,,50378800.0,ns,441
Parser,Rc<str>,fun.lox,,,51207700.0,ns,450
Parser,Rc<str>,fun.lox,,,52159800.0,ns,459
Parser,Rc<str>,fun.lox,,,53425300.0,ns,468
Parser,Rc<str>,fun.lox,,,54281700.0,ns,477
Parser,Rc<str>,fun.lox,,,55265400.0,ns,486
Parser,Rc<str>,fun.lox,,,56172800.0,ns,495
Parser,Rc<str>,fun.lox,,,57111400.0,ns,504
Parser,Rc<str>,fun.lox,,,58757500.0,ns,513
Parser,Rc<str>,fun.lox,,,59305300.0,ns,522
Parser,Rc<str>,fun.lox,,,60280200.0,ns,531
Parser,Rc<str>,fun.lox,,,61132500.0,ns,540
Parser,Rc<str>,fun.lox,,,62353000.0,ns,549
Parser,Rc<str>,fun.lox,,,63180300.0,ns,558
Parser,Rc<str>,fun.lox,,,64201400.0,ns,567
Parser,Rc<str>,fun.lox,,,65634300.0,ns,576
Parser,Rc<str>,fun.lox,,,71131300.0,ns,585
Parser,Rc<str>,fun.lox,,,72787500.0,ns,594
Parser,Rc<str>,fun.lox,,,73572600.0,ns,603
Parser,Rc<str>,fun.lox,,,76539400.0,ns,612
Parser,Rc<str>,fun.lox,,,76058000.0,ns,621
Parser,Rc<str>,fun.lox,,,77179600.0,ns,630
Parser,Rc<str>,fun.lox,,,80067800.0,ns,639
Parser,Rc<str>,fun.lox,,,81918900.0,ns,648
Parser,Rc<str>,fun.lox,,,82216900.0,ns,657
Parser,Rc<str>,fun.lox,,,83683000.0,ns,666
Parser,Rc<str>,fun.lox,,,85052400.0,ns,675
Parser,Rc<str>,fun.lox,,,85767600.0,ns,684
Parser,Rc<str>,fun.lox,,,84313500.0,ns,693
Parser,Rc<str>,fun.lox,,,85675000.0,ns,702
Parser,Rc<str>,fun.lox,,,85812500.0,ns,711
Parser,Rc<str>,fun.lox,,,87539700.0,ns,720
Parser,Rc<str>,fun.lox,,,89625700.0,ns,729
Parser,Rc<str>,fun.lox,,,89990600.0,ns,738
Parser,Rc<str>,fun.lox,,,90751900.0,ns,747
Parser,Rc<str>,fun.lox,,,91079900.0,ns,756
Parser,Rc<str>,fun.lox,,,92781700.0,ns,765
Parser,Rc<str>,fun.lox,,,93833800.0,ns,774
Parser,Rc<str>,fun.lox,,,89523800.0,ns,783
Parser,Rc<str>,fun.lox,,,92636600.0,ns,792
Parser,Rc<str>,fun.lox,,,97407200.0,ns,801
Parser,Rc<str>,fun.lox,,,98067900.0,ns,810
Parser,Rc<str>,fun.lox,,,100041600.0,ns,819
Parser,Rc<str>,fun.lox,,,100787400.0,ns,828
Parser,Rc<str>,fun.lox,,,104562700.0,ns,837
Parser,Rc<str>,fun.lox,,,105773700.0,ns,846
Parser,Rc<str>,fun.lox,,,105582300.0,ns,855
Parser,Rc<str>,fun.lox,,,107335900.0,ns,864
Parser,Rc<str>,fun.lox,,,109114300.0,ns,873
Parser,Rc<str>,fun.lox,,,106459700.0,ns,882
Parser,Rc<str>,fun.lox,,,106991600.0,ns,891
Parser,Rc<str>,fun.lox,,,109283000.0,ns,900
