group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz2.lox,,,1251100.0,ns,13
Lexer,Rc<str>,fizzbuzz2.lox,,,1948900.0,ns,26
Lexer,Rc<str>,fizzbuzz2.lox,,,2933000.0,ns,39
Lexer,Rc<str>,fizzbuzz2.lox,,,3857400.0,ns,52
Lexer,Rc<str>,fizzbuzz2.lox,,,4840500.0,ns,65
Lexer,Rc<str>,fizzbuzz2.lox,,,5864300.0,ns,78
Lexer,Rc<str>,fizzbuzz2.lox,,,6816600.0,ns,91
Lexer,Rc<str>,fizzbuzz2.lox,,,7818400.0,ns,104
Lexer,Rc<str>,fizzbuzz2.lox,,,8913400.0,ns,117
Lexer,Rc<str>,fizzbuzz2.lox,,,9885900.0,ns,130
Lexer,Rc<str>,fizzbuzz2.lox,,,10721100.0,ns,143
Lexer,Rc<str>,fizzbuzz2.lox,,,11730500.0,ns,156
Lexer,Rc<str>,fizzbuzz2.lox,,,12679200.0,ns,169
Lexer,Rc<str>,fizzbuzz2.lox,,,13749700.0,ns,182
Lexer,Rc<str>,fizzbuzz2.lox,,,14749200.0,ns,195
Lexer,Rc<str>,fizzbuzz2.lox,,,15656000.0,ns,208
Lexer,Rc<str>,fizzbuzz2.lox,,,16725100.0,ns,221
Lexer,Rc<str>,fizzbuzz2.lox,,,17816400.0,ns,234
Lexer,Rc<str>,fizzbuzz2.lox,,,18862400.0,ns,247
Lexer,Rc<str>,fizzbuzz2.lox,,,19783700.0,ns,260
Lexer,Rc<str>,fizzbuzz2.lox,,,20627300.0,ns,273
Lexer,Rc<str>,fizzbuzz2.lox,,,21636700.0,ns,286
Lexer,Rc<str>,fizzbuzz2.lox,,,22503400.0,ns,299
Lexer,Rc<str>,fizzbuzz2.lox,,,23563700.0,ns,312
Lexer,Rc<str>,fizzbuzz2.lox,,,24738600.0,ns,325
Lexer,Rc<str>,fizzbuzz2.lox,,,25467900.0,ns,338
Lexer,Rc<str>,fizzbuzz2.lox,,,26542300.0,ns,351
Lexer,Rc<str>,fizzbuzz2.lox,,,27452200.0,ns,364
Lexer,Rc<str>,fizzbuzz2.lox,,,28335100.0,ns,377
Lexer,Rc<str>,fizzbuzz2.lox,,,29334400.0,ns,390
Lexer,Rc<str>,fizzbuzz2.lox,,,30359200.0,ns,403
Lexer,Rc<str>,fizzbuzz2.lox,,,31366600.0,ns,416
Lexer,Rc<str>,fizzbuzz2.lox,,,32271300.0,ns,429
Lexer,Rc<str>,fizzbuzz2.lox,,,33085000.0,ns,442
Lexer,Rc<str>,fizzbuzz2.lox,,,34179400.0,ns,455
Lexer,Rc<str>,fizzbuzz2.lox,,,35355900.0,ns,468
Lexer,Rc<str>,fizzbuzz2.lox,,,36382700.0,ns,481
Lexer,Rc<str>,fizzbuzz2.lox,,,37239700.0,ns,494
Lexer,Rc<str>,fizzbuzz2.lox,,,38046500.0,ns,507
Lexer,Rc<str>,fizzbuzz2.lox,,,39177600.0,ns,520
Lexer,Rc<str>,fizzbuzz2.lox,,,40178400.0,ns,533
Lexer,Rc<str>,fizzbuzz2.lox,,,41197800.0,ns,546
Lexer,Rc<str>,fizzbuzz2.lox,,,41967900.0,ns,559
Lexer,Rc<str>,fizzbuzz2.lox,,,42788800.0,ns,572
Lexer,Rc<str>,fizzbuzz2.lox,,,43962900.0,ns,585
Lexer,Rc<str>,fizzbuzz2.lox,,,45206800.0,ns,598
Lexer,Rc<str>,fizzbuzz2.lox,,,46037100.0,ns,611
Lexer,Rc<str>,fizzbuzz2.lox,,,46860600.0,ns,624
Lexer,Rc<str>,fizzbuzz2.lox,,,48052700.0,ns,637
Lexer,Rc<str>,fizzbuzz2.lox,,,49109600.0,ns,650
Lexer,Rc<str>,fizzbuzz2.lox,,,50264900.0,ns,663
Lexer,Rc<str>,fizzbuzz2.lox,,,50867900.0,ns,676
Lexer,Rc<str>,fizzbuzz2.lox,,,51765300.0,ns,689
Lexer,Rc<str>,fizzbuzz2.lox,,,52698700.0,ns,702
Lexer,Rc<str>,fizzbuzz2.lox,,,53929400.0,ns,715
Lexer,Rc<str>,fizzbuzz2.lox,,,54550200.0,ns,728
Lexer,Rc<str>,fizzbuzz2.lox,,,55457300.0,ns,741
Lexer,Rc<str>,fizzbuzz2.lox,,,56386700.0,ns,754
Lexer,Rc<str>,fizzbuzz2.lox,,,57360700.0,ns,767
Lexer,Rc<str>,fizzbuzz2.lox,,,58829200.0,ns,780
Lexer,Rc<str>,fizzbuzz2.lox,,,59313100.0,ns,793
Lexer,Rc<str>,fizzbuzz2.lox,,,60176700.0,ns,806
Lexer,Rc<str>,fizzbuzz2.lox,,,61135500.0,ns,819
Lexer,Rc<str>,fizzbuzz2.lox,,,62466500.0,ns,832
Lexer,Rc<str>,fizzbuzz2.lox,,,63319600.0,ns,845
Lexer,Rc<str>,fizzbuzz2.lox,,,64560000.0,ns,858
Lexer,Rc<str>,fizzbuzz2.lox,,,65606300.0,ns,871
Lexer,Rc<str>,fizzbuzz2.lox,,,66767400.0,ns,884
Lexer,Rc<str>,fizzbuzz2.lox,,,67258800.0,ns,897
