group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,counter.lox,,,1119400.0,ns,91
Lexer,Rc<str>,counter.lox,,,1837300.0,ns,182
Lexer,Rc<str>,counter.lox,,,2715400.0,ns,273
Lexer,Rc<str>,counter.lox,,,3643200.0,ns,364
Lexer,Rc<str>,counter.lox,,,4679600.0,ns,455
Lexer,Rc<str>,counter.lox,,,5859500.0,ns,546
Lexer,Rc<str>,counter.lox,,,6861900.0,ns,637
Lexer,Rc<str>,counter.lox,,,7734500.0,ns,728
Lexer,Rc<str>,counter.lox,,,8711400.0,ns,819
Lexer,Rc<str>,counter.lox,,,9822700.0,ns,910
Lexer,Rc<str>,counter.lox,,,10694900.0,ns,1001
Lexer,Rc<str>,counter.lox,,,11608700.0,ns,1092
Lexer,Rc<str>,counter.lox,,,12306900.0,ns,1183
Lexer,Rc<str>,counter.lox,,,13174100.0,ns,1274
Lexer,Rc<str>,counter.lox,,,14322300.0,ns,1365
Lexer,Rc<str>,counter.lox,,,15110100.0,ns,1456
Lexer,Rc<str>,counter.lox,,,16078200.0,ns,1547
Lexer,Rc<str>,counter.lox,,,17110800.0,ns,1638
Lexer,Rc<str>,counter.lox,,,18104600.0,ns,1729
Lexer,Rc<str>,counter.lox,,,18758900.0,ns,1820
Lexer,Rc<str>,counter.lox,,,19831300.0,ns,1911
Lexer,Rc<str>,counter.lox,,,20598900.0,ns,2002
Lexer,Rc<str>,counter.lox,,,21395400.0,ns,2093
Lexer,Rc<str>,counter.lox,,,22593600.0,ns,2184
Lexer,Rc<str>,counter.lox,,,23318300.0,ns,2275
Lexer,Rc<str>,counter.lox,,,24289000.0,ns,2366
Lexer,Rc<str>,counter.lox,,,25303700.0,ns,2457
Lexer,Rc<str>,counter.lox,,,26159000.0,ns,2548
Lexer,Rc<str>,counter.lox,,,27725400.0,ns,2639
Lexer,Rc<str>,counter.lox,,,28210300.0,ns,2730
Lexer,Rc<str>,counter.lox,,,29084600.0,ns,2821
Lexer,Rc<str>,counter.lox,,,29803700.0,ns,2912
Lexer,Rc<str>,counter.lox,,,30839800.0,ns,3003
Lexer,Rc<str>,counter.lox,,,31936600.0,ns,3094
Lexer,Rc<str>,counter.lox,,,32967200.0,ns,3185
Lexer,Rc<str>,counter.lox,,,33673100.0,ns,3276
Lexer,Rc<str>,counter.lox,,,34819200.0,ns,3367
Lexer,Rc<str>,counter.lox,,,35695700.0,ns,3458
Lexer,Rc<str>,counter.lox,,,36879900.0,ns,3549
Lexer,Rc<str>,counter.lox,,,41353600.0,ns,3640
Lexer,Rc<str>,counter.lox,,,39003500.0,ns,3731
Lexer,Rc<str>,counter.lox,,,40038200.0,ns,3822
Lexer,Rc<str>,counter.lox,,,40885300.0,ns,3913
Lexer,Rc<str>,counter.lox,,,41197500.0,ns,4004
Lexer,Rc<str>,counter.lox,,,42527300.0,ns,4095
Lexer,Rc<str>,counter.lox,,,42987500.0,ns,4186
Lexer,Rc<str>,counter.lox,,,45175200.0,ns,4277
Lexer,Rc<str>,counter.lox,,,45645200.0,ns,4368
Lexer,Rc<str>,counter.lox,,,46201300.0,ns,4459
Lexer,Rc<str>,counter.lox,,,47334800.0,ns,4550
Lexer,Rc<str>,counter.lox,,,47864700.0,ns,4641
Lexer,Rc<str>,counter.lox,,,51006000.0,ns,4732
Lexer,Rc<str>,counter.lox,,,49994600.0,ns,4823
Lexer,Rc<str>,counter.lox,,,51600200.0,ns,4914
Lexer,Rc<str>,counter.lox,,,51997800.0,ns,5005
Lexer,Rc<str>,counter.lox,,,52009600.0,ns,5096
Lexer,Rc<str>,counter.lox,,,53635100.0,ns,5187
Lexer,Rc<str>,counter.lox,,,54740600.0,ns,5278
Lexer,Rc<str>,counter.lox,,,55314200.0,ns,5369
Lexer,Rc<str>,counter.lox,,,56907400.0,ns,5460
Lexer,Rc<str>,counter.lox,,,56826100.0,ns,5551
Lexer,Rc<str>,counter.lox,,,58710300.0,ns,5642
Lexer,Rc<str>,counter.lox,,,59179800.0,ns,5733
Lexer,Rc<str>,counter.lox,,,60048000.0,ns,5824
Lexer,Rc<str>,counter.lox,,,61251400.0,ns,5915
Lexer,Rc<str>,counter.lox,,,63200800.0,ns,6006
Lexer,Rc<str>,counter.lox,,,63722200.0,ns,6097
Lexer,Rc<str>,counter.lox,,,64582300.0,ns,6188
Lexer,Rc<str>,counter.lox,,,64893200.0,ns,6279
Lexer,Rc<str>,counter.lox,,,66113200.0,ns,6370
Lexer,Rc<str>,counter.lox,,,67449200.0,ns,6461
Lexer,Rc<str>,counter.lox,,,67341000.0,ns,6552
Lexer,Rc<str>,counter.lox,,,68909000.0,ns,6643
Lexer,Rc<str>,counter.lox,,,69740200.0,ns,6734
Lexer,Rc<str>,counter.lox,,,70898900.0,ns,6825
Lexer,Rc<str>,counter.lox,,,71807900.0,ns,6916
Lexer,Rc<str>,counter.lox,,,71969700.0,ns,7007
Lexer,Rc<str>,counter.lox,,,73127900.0,ns,7098
Lexer,Rc<str>,counter.lox,,,74260000.0,ns,7189
Lexer,Rc<str>,counter.lox,,,75219100.0,ns,7280
Lexer,Rc<str>,counter.lox,,,76833200.0,ns,7371
Lexer,Rc<str>,counter.lox,,,76742600.0,ns,7462
Lexer,Rc<str>,counter.lox,,,77483100.0,ns,7553
Lexer,Rc<str>,counter.lox,,,79609300.0,ns,7644
