group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz1.lox,,,1205600.0,ns,15
Parser,Rc<str>,fizzbuzz1.lox,,,1968100.0,ns,30
Parser,Rc<str>,fizzbuzz1.lox,,,2820400.0,ns,45
Parser,Rc<str>,fizzbuzz1.lox,,,3844600.0,ns,60
Parser,Rc<str>,fizzbuzz1.lox,,,4859000.0,ns,75
Parser,Rc<str>,fizzbuzz1.lox,,,5834300.0,ns,90
Parser,Rc<str>,fizzbuzz1.lox,,,6813000.0,ns,105
Parser,Rc<str>,fizzbuzz1.lox,,,7779200.0,ns,120
Parser,Rc<str>,fizzbuzz1.lox,,,8752100.0,ns,135
Parser,Rc<str>,fizzbuzz1.lox,,,9925600.0,ns,150
Parser,Rc<str>,fizzbuzz1.lox,,,10758200.0,ns,165
Parser,Rc<str>,fizzbuzz1.lox,,,11810000.0,ns,180
Parser,Rc<str>,fizzbuzz1.lox,,,12724600.0,ns,195
Parser,Rc<str>,fizzbuzz1.lox,,,13672400.0,ns,210
Parser,Rc<str>,fizzbuzz1.lox,,,14937900.0,ns,225
Parser,Rc<str>,fizzbuzz1.lox,,,15511800.0,ns,240
Parser,Rc<str>,fizzbuzz1.lox,,,16617300.0,ns,255
Parser,Rc<str>,fizzbuzz1.lox,,,17520700.0,ns,270
Parser,Rc<str>,fizzbuzz1.lox,,,18512100.0,ns,285
Parser,Rc<str>,fizzbuzz1.lox,,,19277300.0,ns,300
Parser,Rc<str>,fizzbuzz1.lox,,,20393700.0,ns,315
Parser,Rc<str>,fizzbuzz1.lox,,,21432900.0,ns,330
Parser,Rc<str>,fizzbuzz1.lox,,,22263600.0,ns,345
Parser,Rc<str>,fizzbuzz1.lox,,,23343800.0,ns,360
Parser,Rc<str>,fizzbuzz1.lox,,,24397600.0,ns,375
Parser,Rc<str>,fizzbuzz1.lox,,,25116200.0,ns,390
Parser,Rc<str>,fizzbuzz1.lox,,,26063500.0,ns,405
Parser,Rc<str>,fizzbuzz1.lox,,,27080300.0,ns,420
Parser,Rc<str>,fizzbuzz1.lox,,,27897000.0,ns,435
Parser,Rc<str>,fizzbuzz1.lox,,,28881200.0,ns,450
Parser,Rc<str>,fizzbuzz1.lox,,,29648500.0,ns,465
Parser,Rc<str>,fizzbuzz1.lox,,,31700400.0,ns,480
Parser,Rc<str>,fizzbuzz1.lox,,,32428600.0,ns,495
Parser,Rc<str>,fizzbuzz1.lox,,,33359200.0,ns,510
Parser,Rc<str>,fizzbuzz1.lox,,,34332700.0,ns,525
Parser,Rc<str>,fizzbuzz1.lox,,,35136100.0,ns,540
Parser,Rc<str>,fizzbuzz1.lox,,,36304500.0,ns,555
Parser,Rc<str>,fizzbuzz1.lox,,,37369900.0,ns,570
Parser,Rc<str>,fizzbuzz1.lox,,,38257500.0,ns,585
Parser,Rc<str>,fizzbuzz1.lox,,,39085600.0,ns,600
Parser,Rc<str>,fizzbuzz1.lox,,,41806000.0,ns,615
Parser,Rc<str>,fizzbuzz1.lox,,,41277400.0,ns,630
Parser,Rc<str>,fizzbuzz1.lox,,,42246200.0,ns,645
Parser,Rc<str>,fizzbuzz1.lox,,,42494700.0,ns,660
Parser,Rc<str>,fizzbuzz1.lox,,,43459100.0,ns,675
Parser,Rc<str>,fizzbuzz1.lox,,,44459300.0,ns,690
Parser,Rc<str>,fizzbuzz1.lox,,,44988900.0,ns,705
Parser,Rc<str>,fizzbuzz1.lox,,,45981100.0,ns,720
Parser,Rc<str>,fizzbuzz1.lox,,,47365100.0,ns,735
Parser,Rc<str>,fizzbuzz1.lox,,,48166200.0,ns,750
Parser,Rc<str>,fizzbuzz1.lox,,,48730400.0,ns,765
Parser,Rc<str>,fizzbuzz1.lox,,,50205600.0,ns,780
Parser,Rc<str>,fizzbuzz1.lox,,,50821300.0,ns,795
Parser,Rc<str>,fizzbuzz1.lox,,,51780400.0,ns,810
Parser,Rc<str>,fizzbuzz1.lox,,,52895700.0,ns,825
Parser,Rc<str>,fizzbuzz1.lox,,,55233000.0,ns,840
Parser,Rc<str>,fizzbuzz1.lox,,,54805000.0,ns,855
Parser,Rc<str>,fizzbuzz1.lox,,,55506000.0,ns,870
