group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,fib.lox,,,1498400.0,ns,61
Lexer,&'a str,fib.lox,,,1993900.0,ns,122
Lexer,&'a str,fib.lox,,,2876200.0,ns,183
Lexer,&'a str,fib.lox,,,3873900.0,ns,244
Lexer,&'a str,fib.lox,,,4866200.0,ns,305
Lexer,&'a str,fib.lox,,,5919800.0,ns,366
Lexer,&'a str,fib.lox,,,6855700.0,ns,427
Lexer,&'a str,fib.lox,,,7842800.0,ns,488
Lexer,&'a str,fib.lox,,,8775600.0,ns,549
Lexer,&'a str,fib.lox,,,9687500.0,ns,610
Lexer,&'a str,fib.lox,,,10675700.0,ns,671
Lexer,&'a str,fib.lox,,,11643600.0,ns,732
Lexer,&'a str,fib.lox,,,12848000.0,ns,793
Lexer,&'a str,fib.lox,,,13707300.0,ns,854
Lexer,&'a str,fib.lox,,,14953900.0,ns,915
Lexer,&'a str,fib.lox,,,15847200.0,ns,976
Lexer,&'a str,fib.lox,,,16925400.0,ns,1037
Lexer,&'a str,fib.lox,,,17694200.0,ns,1098
Lexer,&'a str,fib.lox,,,18564800.0,ns,1159
Lexer,&'a str,fib.lox,,,19545400.0,ns,1220
Lexer,&'a str,fib.lox,,,20547100.0,ns,1281
Lexer,&'a str,fib.lox,,,21369900.0,ns,1342
Lexer,&'a str,fib.lox,,,22349900.0,ns,1403
Lexer,&'a str,fib.lox,,,23329900.0,ns,1464
Lexer,&'a str,fib.lox,,,24201600.0,ns,1525
Lexer,&'a str,fib.lox,,,25388700.0,ns,1586
Lexer,&'a str,fib.lox,,,26513800.0,ns,1647
Lexer,&'a str,fib.lox,,,27263700.0,ns,1708
Lexer,&'a str,fib.lox,,,28408800.0,ns,1769
Lexer,&'a str,fib.lox,,,29258300.0,ns,1830
Lexer,&'a str,fib.lox,,,30396400.0,ns,1891
Lexer,&'a str,fib.lox,,,31430600.0,ns,1952
Lexer,&'a str,fib.lox,,,32396900.0,ns,2013
Lexer,&'a str,fib.lox,,,33506800.0,ns,2074
Lexer,&'a str,fib.lox,,,34077600.0,ns,2135
Lexer,&'a str,fib.lox,,,35006400.0,ns,2196
Lexer,&'a str,fib.lox,,,36384400.0,ns,2257
Lexer,&'a str,fib.lox,,,37092900.0,ns,2318
Lexer,&'a str,fib.lox,,,37895200.0,ns,2379
Lexer,&'a str,fib.lox,,,38750900.0,ns,2440
Lexer,&'a str,fib.lox,,,39804300.0,ns,2501
Lexer,&'a str,fib.lox,,,40643100.0,ns,2562
Lexer,&'a str,fib.lox,,,41707000.0,ns,2623
Lexer,&'a str,fib.lox,,,42765000.0,ns,2684
Lexer,&'a str,fib.lox,,,44563600.0,ns,2745
Lexer,&'a str,fib.lox,,,44998300.0,ns,2806
Lexer,&'a str,fib.lox,,,46249100.0,ns,2867
Lexer,&'a str,fib.lox,,,46891300.0,ns,2928
Lexer,&'a str,fib.lox,,,47770500.0,ns,2989
Lexer,&'a str,fib.lox,,,48869400.0,ns,3050
Lexer,&'a str,fib.lox,,,49369400.0,ns,3111
Lexer,&'a str,fib.lox,,,50442700.0,ns,3172
Lexer,&'a str,fib.lox,,,51707600.0,ns,3233
Lexer,&'a str,fib.lox,,,52856800.0,ns,3294
Lexer,&'a str,fib.lox,,,53688800.0,ns,3355
Lexer,&'a str,fib.lox,,,54573600.0,ns,3416
Lexer,&'a str,fib.lox,,,55684700.0,ns,3477
Lexer,&'a str,fib.lox,,,56292500.0,ns,3538
Lexer,&'a str,fib.lox,,,57280400.0,ns,3599
Lexer,&'a str,fib.lox,,,58100700.0,ns,3660
Lexer,&'a str,fib.lox,,,59288100.0,ns,3721
Lexer,&'a str,fib.lox,,,60246200.0,ns,3782
Lexer,&'a str,fib.lox,,,60992900.0,ns,3843
Lexer,&'a str,fib.lox,,,62938400.0,ns,3904
Lexer,&'a str,fib.lox,,,63532800.0,ns,3965
Lexer,&'a str,fib.lox,,,64052600.0,ns,4026
Lexer,&'a str,fib.lox,,,65500700.0,ns,4087
Lexer,&'a str,fib.lox,,,66339900.0,ns,4148
Lexer,&'a str,fib.lox,,,66991200.0,ns,4209
Lexer,&'a str,fib.lox,,,68242600.0,ns,4270
Lexer,&'a str,fib.lox,,,70106000.0,ns,4331
Lexer,&'a str,fib.lox,,,70474300.0,ns,4392
Lexer,&'a str,fib.lox,,,71736100.0,ns,4453
Lexer,&'a str,fib.lox,,,72245000.0,ns,4514
Lexer,&'a str,fib.lox,,,72726600.0,ns,4575
Lexer,&'a str,fib.lox,,,73844400.0,ns,4636
Lexer,&'a str,fib.lox,,,74815000.0,ns,4697
Lexer,&'a str,fib.lox,,,76289700.0,ns,4758
Lexer,&'a str,fib.lox,,,76910500.0,ns,4819
Lexer,&'a str,fib.lox,,,77960600.0,ns,4880
Lexer,&'a str,fib.lox,,,79551100.0,ns,4941
Lexer,&'a str,fib.lox,,,80120800.0,ns,5002
Lexer,&'a str,fib.lox,,,80573700.0,ns,5063
Lexer,&'a str,fib.lox,,,82519800.0,ns,5124
Lexer,&'a str,fib.lox,,,83558400.0,ns,5185
Lexer,&'a str,fib.lox,,,84360600.0,ns,5246
Lexer,&'a str,fib.lox,,,84717400.0,ns,5307
Lexer,&'a str,fib.lox,,,85938100.0,ns,5368
Lexer,&'a str,fib.lox,,,87471000.0,ns,5429
Lexer,&'a str,fib.lox,,,89608100.0,ns,5490
Lexer,&'a str,fib.lox,,,89140100.0,ns,5551
Lexer,&'a str,fib.lox,,,89749200.0,ns,5612
Lexer,&'a str,fib.lox,,,90959300.0,ns,5673
Lexer,&'a str,fib.lox,,,93005700.0,ns,5734
Lexer,&'a str,fib.lox,,,94279100.0,ns,5795
Lexer,&'a str,fib.lox,,,94677000.0,ns,5856
Lexer,&'a str,fib.lox,,,95116600.0,ns,5917
Lexer,&'a str,fib.lox,,,96097900.0,ns,5978
Lexer,&'a str,fib.lox,,,96802000.0,ns,6039
Lexer,&'a str,fib.lox,,,97227900.0,ns,6100
