group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fun-expressions.lox,,,899800.0,ns,46
Parser,Rc<str>,fun-expressions.lox,,,1799500.0,ns,92
Parser,Rc<str>,fun-expressions.lox,,,2729400.0,ns,138
Parser,Rc<str>,fun-expressions.lox,,,3703300.0,ns,184
Parser,Rc<str>,fun-expressions.lox,,,4654200.0,ns,230
Parser,Rc<str>,fun-expressions.lox,,,5491200.0,ns,276
Parser,Rc<str>,fun-expressions.lox,,,6274200.0,ns,322
Parser,Rc<str>,fun-expressions.lox,,,7249400.0,ns,368
Parser,Rc<str>,fun-expressions.lox,,,8401100.0,ns,414
Parser,Rc<str>,fun-expressions.lox,,,9029500.0,ns,460
Parser,Rc<str>,fun-expressions.lox,,,9872700.0,ns,506
Parser,Rc<str>,fun-expressions.lox,,,10870600.0,ns,552
Parser,Rc<str>,fun-expressions.lox,,,11775200.0,ns,598
Parser,Rc<str>,fun-expressions.lox,,,12708600.0,ns,644
Parser,Rc<str>,fun-expressions.lox,,,13790000.0,ns,690
Parser,Rc<str>,fun-expressions.lox,,,14457400.0,ns,736
Parser,Rc<str>,fun-expressions.lox,,,15268700.0,ns,782
Parser,Rc<str>,fun-expressions.lox,,,16290800.0,ns,828
Parser,Rc<str>,fun-expressions.lox,,,17135300.0,ns,874
Parser,Rc<str>,fun-expressions.lox,,,17671500.0,ns,920
Parser,Rc<str>,fun-expressions.lox,,,18611100.0,ns,966
Parser,Rc<str>,fun-expressions.lox,,,19717000.0,ns,1012
Parser,Rc<str>,fun-expressions.lox,,,20566000.0,ns,1058
Parser,Rc<str>,fun-expressions.lox,,,21251000.0,ns,1104
Parser,Rc<str>,fun-expressions.lox,,,22389900.0,ns,1150
Parser,Rc<str>,fun-expressions.lox,,,22987800.0,ns,1196
Parser,Rc<str>,fun-expressions.lox,,,23846200.0,ns,1242
Parser,Rc<str>,fun-expressions.lox,,,25073300.0,ns,1288
Parser,Rc<str>,fun-expressions.lox,,,25899000.0,ns,1334
Parser,Rc<str>,fun-expressions.lox,,,26636600.0,ns,1380
Parser,Rc<str>,fun-expressions.lox,,,27344100.0,ns,1426
Parser,Rc<str>,fun-expressions.lox,,,28211300.0,ns,1472
Parser,Rc<str>,fun-expressions.lox,,,29369500.0,ns,1518
Parser,Rc<str>,fun-expressions.lox,,,29963900.0,ns,1564
Parser,Rc<str>,fun-expressions.lox,,,31302900.0,ns,1610
Parser,Rc<str>,fun-expressions.lox,,,31816200.0,ns,1656
Parser,Rc<str>,fun-expressions.lox,,,32919100.0,ns,1702
Parser,Rc<str>,fun-expressions.lox,,,33580000.0,ns,1748
Parser,Rc<str>,fun-expressions.lox,,,34583600.0,ns,1794
Parser,Rc<str>,fun-expressions.lox,,,39043900.0,ns,1840
Parser,Rc<str>,fun-expressions.lox,,,36456300.0,ns,1886
Parser,Rc<str>,fun-expressions.lox,,,37879500.0,ns,1932
Parser,Rc<str>,fun-expressions.lox,,,38252200.0,ns,1978
Parser,Rc<str>,fun-expressions.lox,,,39271000.0,ns,2024
Parser,Rc<str>,fun-expressions.lox,,,39920600.0,ns,2070
Parser,Rc<str>,fun-expressions.lox,,,40695800.0,ns,2116
Parser,Rc<str>,fun-expressions.lox,,,41528600.0,ns,2162
Parser,Rc<str>,fun-expressions.lox,,,42149000.0,ns,2208
Parser,Rc<str>,fun-expressions.lox,,,43009200.0,ns,2254
Parser,Rc<str>,fun-expressions.lox,,,44107700.0,ns,2300
Parser,Rc<str>,fun-expressions.lox,,,45157200.0,ns,2346
Parser,Rc<str>,fun-expressions.lox,,,45940300.0,ns,2392
Parser,Rc<str>,fun-expressions.lox,,,46571400.0,ns,2438
Parser,Rc<str>,fun-expressions.lox,,,47694200.0,ns,2484
Parser,Rc<str>,fun-expressions.lox,,,48665600.0,ns,2530
Parser,Rc<str>,fun-expressions.lox,,,49575000.0,ns,2576
Parser,Rc<str>,fun-expressions.lox,,,50986500.0,ns,2622
Parser,Rc<str>,fun-expressions.lox,,,51613700.0,ns,2668
Parser,Rc<str>,fun-expressions.lox,,,52352000.0,ns,2714
Parser,Rc<str>,fun-expressions.lox,,,53534000.0,ns,2760
Parser,Rc<str>,fun-expressions.lox,,,54203500.0,ns,2806
Parser,Rc<str>,fun-expressions.lox,,,56743400.0,ns,2852
Parser,Rc<str>,fun-expressions.lox,,,56205300.0,ns,2898
Parser,Rc<str>,fun-expressions.lox,,,56593400.0,ns,2944
Parser,Rc<str>,fun-expressions.lox,,,57706500.0,ns,2990
Parser,Rc<str>,fun-expressions.lox,,,58145100.0,ns,3036
Parser,Rc<str>,fun-expressions.lox,,,58706300.0,ns,3082
Parser,Rc<str>,fun-expressions.lox,,,59655300.0,ns,3128
Parser,Rc<str>,fun-expressions.lox,,,60745400.0,ns,3174
Parser,Rc<str>,fun-expressions.lox,,,61624000.0,ns,3220
Parser,Rc<str>,fun-expressions.lox,,,62193300.0,ns,3266
Parser,Rc<str>,fun-expressions.lox,,,63012500.0,ns,3312
Parser,Rc<str>,fun-expressions.lox,,,64338000.0,ns,3358
Parser,Rc<str>,fun-expressions.lox,,,65131600.0,ns,3404
Parser,Rc<str>,fun-expressions.lox,,,65860100.0,ns,3450
Parser,Rc<str>,fun-expressions.lox,,,66767800.0,ns,3496
Parser,Rc<str>,fun-expressions.lox,,,68567400.0,ns,3542
Parser,Rc<str>,fun-expressions.lox,,,70700600.0,ns,3588
Parser,Rc<str>,fun-expressions.lox,,,70200700.0,ns,3634
Parser,Rc<str>,fun-expressions.lox,,,71335200.0,ns,3680
Parser,Rc<str>,fun-expressions.lox,,,72069900.0,ns,3726
Parser,Rc<str>,fun-expressions.lox,,,72359900.0,ns,3772
Parser,Rc<str>,fun-expressions.lox,,,72887000.0,ns,3818
Parser,Rc<str>,fun-expressions.lox,,,73823500.0,ns,3864
Parser,Rc<str>,fun-expressions.lox,,,74902400.0,ns,3910
Parser,Rc<str>,fun-expressions.lox,,,77277000.0,ns,3956
Parser,Rc<str>,fun-expressions.lox,,,77202000.0,ns,4002
Parser,Rc<str>,fun-expressions.lox,,,78136000.0,ns,4048
Parser,Rc<str>,fun-expressions.lox,,,78960700.0,ns,4094
Parser,Rc<str>,fun-expressions.lox,,,79628600.0,ns,4140
Parser,Rc<str>,fun-expressions.lox,,,81737700.0,ns,4186
Parser,Rc<str>,fun-expressions.lox,,,82486500.0,ns,4232
Parser,Rc<str>,fun-expressions.lox,,,82030200.0,ns,4278
Parser,Rc<str>,fun-expressions.lox,,,82433200.0,ns,4324
Parser,Rc<str>,fun-expressions.lox,,,83581300.0,ns,4370
Parser,Rc<str>,fun-expressions.lox,,,84119500.0,ns,4416
Parser,Rc<str>,fun-expressions.lox,,,85056500.0,ns,4462
Parser,Rc<str>,fun-expressions.lox,,,86462600.0,ns,4508
Parser,Rc<str>,fun-expressions.lox,,,87131100.0,ns,4554
Parser,Rc<str>,fun-expressions.lox,,,87979700.0,ns,4600
