group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fib.lox,,,1162700.0,ns,42
Parser,Rc<str>,fib.lox,,,1808600.0,ns,84
Parser,Rc<str>,fib.lox,,,2579600.0,ns,126
Parser,Rc<str>,fib.lox,,,3426900.0,ns,168
Parser,Rc<str>,fib.lox,,,4376100.0,ns,210
Parser,Rc<str>,fib.lox,,,5369400.0,ns,252
Parser,Rc<str>,fib.lox,,,6138500.0,ns,294
Parser,Rc<str>,fib.lox,,,7173900.0,ns,336
Parser,Rc<str>,fib.lox,,,8024800.0,ns,378
Parser,Rc<str>,fib.lox,,,8746000.0,ns,420
Parser,Rc<str>,fib.lox,,,9583700.0,ns,462
Parser,Rc<str>,fib.lox,,,10390800.0,ns,504
Parser,Rc<str>,fib.lox,,,14340500.0,ns,546
Parser,Rc<str>,fib.lox,,,12590600.0,ns,588
Parser,Rc<str>,fib.lox,,,13380800.0,ns,630
Parser,Rc<str>,fib.lox,,,14037400.0,ns,672
Parser,Rc<str>,fib.lox,,,14856000.0,ns,714
Parser,Rc<str>,fib.lox,,,15739500.0,ns,756
Parser,Rc<str>,fib.lox,,,16712600.0,ns,798
Parser,Rc<str>,fib.lox,,,17496300.0,ns,840
Parser,Rc<str>,fib.lox,,,18315300.0,ns,882
Parser,Rc<str>,fib.lox,,,19353600.0,ns,924
Parser,Rc<str>,fib.lox,,,20189500.0,ns,966
Parser,Rc<str>,fib.lox,,,21319300.0,ns,1008
Parser,Rc<str>,fib.lox,,,21891800.0,ns,1050
Parser,Rc<str>,fib.lox,,,22659200.0,ns,1092
Parser,Rc<str>,fib.lox,,,23840900.0,ns,1134
Parser,Rc<str>,fib.lox,,,24808500.0,ns,1176
Parser,Rc<str>,fib.lox,,,25253200.0,ns,1218
Parser,Rc<str>,fib.lox,,,26404500.0,ns,1260
Parser,Rc<str>,fib.lox,,,27193800.0,ns,1302
Parser,Rc<str>,fib.lox,,,27810300.0,ns,1344
Parser,Rc<str>,fib.lox,,,29198400.0,ns,1386
Parser,Rc<str>,fib.lox,,,29921100.0,ns,1428
Parser,Rc<str>,fib.lox,,,30916800.0,ns,1470
Parser,Rc<str>,fib.lox,,,31347600.0,ns,1512
Parser,Rc<str>,fib.lox,,,32360500.0,ns,1554
Parser,Rc<str>,fib.lox,,,33074000.0,ns,1596
Parser,Rc<str>,fib.lox,,,34496400.0,ns,1638
Parser,Rc<str>,fib.lox,,,35742500.0,ns,1680
Parser,Rc<str>,fib.lox,,,35763700.0,ns,1722
Parser,Rc<str>,fib.lox,,,36654700.0,ns,1764
Parser,Rc<str>,fib.lox,,,37479800.0,ns,1806
Parser,Rc<str>,fib.lox,,,38304100.0,ns,1848
Parser,Rc<str>,fib.lox,,,39292500.0,ns,1890
Parser,Rc<str>,fib.lox,,,42067400.0,ns,1932
Parser,Rc<str>,fib.lox,,,41360500.0,ns,1974
Parser,Rc<str>,fib.lox,,,42201600.0,ns,2016
Parser,Rc<str>,fib.lox,,,43003200.0,ns,2058
Parser,Rc<str>,fib.lox,,,43989400.0,ns,2100
Parser,Rc<str>,fib.lox,,,44784600.0,ns,2142
Parser,Rc<str>,fib.lox,,,45300900.0,ns,2184
Parser,Rc<str>,fib.lox,,,46229600.0,ns,2226
