group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz2.lox,,,1018500.0,ns,22
Lexer,Rc<str>,fizzbuzz2.lox,,,2052400.0,ns,44
Lexer,Rc<str>,fizzbuzz2.lox,,,3054700.0,ns,66
Lexer,Rc<str>,fizzbuzz2.lox,,,4080600.0,ns,88
Lexer,Rc<str>,fizzbuzz2.lox,,,5082300.0,ns,110
Lexer,Rc<str>,fizzbuzz2.lox,,,6039200.0,ns,132
Lexer,Rc<str>,fizzbuzz2.lox,,,7016100.0,ns,154
Lexer,Rc<str>,fizzbuzz2.lox,,,7975400.0,ns,176
Lexer,Rc<str>,fizzbuzz2.lox,,,8991400.0,ns,198
Lexer,Rc<str>,fizzbuzz2.lox,,,9990600.0,ns,220
Lexer,Rc<str>,fizzbuzz2.lox,,,11069600.0,ns,242
Lexer,Rc<str>,fizzbuzz2.lox,,,12100700.0,ns,264
Lexer,Rc<str>,fizzbuzz2.lox,,,13045400.0,ns,286
Lexer,Rc<str>,fizzbuzz2.lox,,,13931900.0,ns,308
Lexer,Rc<str>,fizzbuzz2.lox,,,15055900.0,ns,330
Lexer,Rc<str>,fizzbuzz2.lox,,,16193400.0,ns,352
Lexer,Rc<str>,fizzbuzz2.lox,,,17059000.0,ns,374
Lexer,Rc<str>,fizzbuzz2.lox,,,17874900.0,ns,396
Lexer,Rc<str>,fizzbuzz2.lox,,,18790900.0,ns,418
Lexer,Rc<str>,fizzbuzz2.lox,,,19894900.0,ns,440
Lexer,Rc<str>,fizzbuzz2.lox,,,20814900.0,ns,462
Lexer,Rc<str>,fizzbuzz2.lox,,,23201300.0,ns,484
Lexer,Rc<str>,fizzbuzz2.lox,,,23221400.0,ns,506
Lexer,Rc<str>,fizzbuzz2.lox,,,23998600.0,ns,528
Lexer,Rc<str>,fizzbuzz2.lox,,,25104000.0,ns,550
Lexer,Rc<str>,fizzbuzz2.lox,,,26322100.0,ns,572
Lexer,Rc<str>,fizzbuzz2.lox,,,26870100.0,ns,594
Lexer,Rc<str>,fizzbuzz2.lox,,,28107500.0,ns,616
Lexer,Rc<str>,fizzbuzz2.lox,,,29214000.0,ns,638
Lexer,Rc<str>,fizzbuzz2.lox,,,30263700.0,ns,660
Lexer,Rc<str>,fizzbuzz2.lox,,,31156700.0,ns,682
Lexer,Rc<str>,fizzbuzz2.lox,,,31974200.0,ns,704
Lexer,Rc<str>,fizzbuzz2.lox,,,32941000.0,ns,726
Lexer,Rc<str>,fizzbuzz2.lox,,,33886300.0,ns,748
Lexer,Rc<str>,fizzbuzz2.lox,,,34984900.0,ns,770
Lexer,Rc<str>,fizzbuzz2.lox,,,35824000.0,ns,792
Lexer,Rc<str>,fizzbuzz2.lox,,,36866100.0,ns,814
Lexer,Rc<str>,fizzbuzz2.lox,,,38113800.0,ns,836
Lexer,Rc<str>,fizzbuzz2.lox,,,38848400.0,ns,858
Lexer,Rc<str>,fizzbuzz2.lox,,,39686200.0,ns,880
Lexer,Rc<str>,fizzbuzz2.lox,,,41730300.0,ns,902
Lexer,Rc<str>,fizzbuzz2.lox,,,42473500.0,ns,924
Lexer,Rc<str>,fizzbuzz2.lox,,,43426700.0,ns,946
Lexer,Rc<str>,fizzbuzz2.lox,,,44336300.0,ns,968
Lexer,Rc<str>,fizzbuzz2.lox,,,45397600.0,ns,990
Lexer,Rc<str>,fizzbuzz2.lox,,,46072700.0,ns,1012
Lexer,Rc<str>,fizzbuzz2.lox,,,46854300.0,ns,1034
Lexer,Rc<str>,fizzbuzz2.lox,,,48214100.0,ns,1056
Lexer,Rc<str>,fizzbuzz2.lox,,,49436300.0,ns,1078
Lexer,Rc<str>,fizzbuzz2.lox,,,50087200.0,ns,1100
Lexer,Rc<str>,fizzbuzz2.lox,,,55122800.0,ns,1122
Lexer,Rc<str>,fizzbuzz2.lox,,,52258600.0,ns,1144
Lexer,Rc<str>,fizzbuzz2.lox,,,53643800.0,ns,1166
Lexer,Rc<str>,fizzbuzz2.lox,,,54602000.0,ns,1188
Lexer,Rc<str>,fizzbuzz2.lox,,,55209300.0,ns,1210
Lexer,Rc<str>,fizzbuzz2.lox,,,56163700.0,ns,1232
Lexer,Rc<str>,fizzbuzz2.lox,,,57372100.0,ns,1254
Lexer,Rc<str>,fizzbuzz2.lox,,,57958900.0,ns,1276
Lexer,Rc<str>,fizzbuzz2.lox,,,59259800.0,ns,1298
Lexer,Rc<str>,fizzbuzz2.lox,,,60470800.0,ns,1320
Lexer,Rc<str>,fizzbuzz2.lox,,,61885500.0,ns,1342
Lexer,Rc<str>,fizzbuzz2.lox,,,62479600.0,ns,1364
Lexer,Rc<str>,fizzbuzz2.lox,,,63370400.0,ns,1386
