group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun-expressions.lox,,,946500.0,ns,45
Lexer,Rc<str>,fun-expressions.lox,,,1886800.0,ns,90
Lexer,Rc<str>,fun-expressions.lox,,,2861000.0,ns,135
Lexer,Rc<str>,fun-expressions.lox,,,3806300.0,ns,180
Lexer,Rc<str>,fun-expressions.lox,,,4799400.0,ns,225
Lexer,Rc<str>,fun-expressions.lox,,,5712300.0,ns,270
Lexer,Rc<str>,fun-expressions.lox,,,6736400.0,ns,315
Lexer,Rc<str>,fun-expressions.lox,,,7628700.0,ns,360
Lexer,Rc<str>,fun-expressions.lox,,,8638600.0,ns,405
Lexer,Rc<str>,fun-expressions.lox,,,9488900.0,ns,450
Lexer,Rc<str>,fun-expressions.lox,,,10374000.0,ns,495
Lexer,Rc<str>,fun-expressions.lox,,,11342400.0,ns,540
Lexer,Rc<str>,fun-expressions.lox,,,12267900.0,ns,585
Lexer,Rc<str>,fun-expressions.lox,,,13253600.0,ns,630
Lexer,Rc<str>,fun-expressions.lox,,,14433800.0,ns,675
Lexer,Rc<str>,fun-expressions.lox,,,15102500.0,ns,720
Lexer,Rc<str>,fun-expressions.lox,,,16117600.0,ns,765
Lexer,Rc<str>,fun-expressions.lox,,,17029000.0,ns,810
Lexer,Rc<str>,fun-expressions.lox,,,17909600.0,ns,855
Lexer,Rc<str>,fun-expressions.lox,,,18875600.0,ns,900
Lexer,Rc<str>,fun-expressions.lox,,,19845400.0,ns,945
Lexer,Rc<str>,fun-expressions.lox,,,20928300.0,ns,990
Lexer,Rc<str>,fun-expressions.lox,,,21672800.0,ns,1035
Lexer,Rc<str>,fun-expressions.lox,,,22738700.0,ns,1080
Lexer,Rc<str>,fun-expressions.lox,,,26524900.0,ns,1125
Lexer,Rc<str>,fun-expressions.lox,,,24466500.0,ns,1170
Lexer,Rc<str>,fun-expressions.lox,,,25549800.0,ns,1215
Lexer,Rc<str>,fun-expressions.lox,,,26692000.0,ns,1260
Lexer,Rc<str>,fun-expressions.lox,,,27265900.0,ns,1305
Lexer,Rc<str>,fun-expressions.lox,,,28245800.0,ns,1350
Lexer,Rc<str>,fun-expressions.lox,,,29118600.0,ns,1395
Lexer,Rc<str>,fun-expressions.lox,,,30145100.0,ns,1440
Lexer,Rc<str>,fun-expressions.lox,,,31102800.0,ns,1485
Lexer,Rc<str>,fun-expressions.lox,,,32263100.0,ns,1530
Lexer,Rc<str>,fun-expressions.lox,,,33312000.0,ns,1575
Lexer,Rc<str>,fun-expressions.lox,,,33862500.0,ns,1620
Lexer,Rc<str>,fun-expressions.lox,,,34889200.0,ns,1665
Lexer,Rc<str>,fun-expressions.lox,,,35736400.0,ns,1710
Lexer,Rc<str>,fun-expressions.lox,,,36735200.0,ns,1755
Lexer,Rc<str>,fun-expressions.lox,,,37646700.0,ns,1800
Lexer,Rc<str>,fun-expressions.lox,,,38665100.0,ns,1845
Lexer,Rc<str>,fun-expressions.lox,,,39485400.0,ns,1890
Lexer,Rc<str>,fun-expressions.lox,,,40427200.0,ns,1935
Lexer,Rc<str>,fun-expressions.lox,,,41728100.0,ns,1980
Lexer,Rc<str>,fun-expressions.lox,,,42438700.0,ns,2025
Lexer,Rc<str>,fun-expressions.lox,,,43294500.0,ns,2070
Lexer,Rc<str>,fun-expressions.lox,,,44213400.0,ns,2115
Lexer,Rc<str>,fun-expressions.lox,,,45304700.0,ns,2160
Lexer,Rc<str>,fun-expressions.lox,,,45914300.0,ns,2205
Lexer,Rc<str>,fun-expressions.lox,,,46930700.0,ns,2250
Lexer,Rc<str>,fun-expressions.lox,,,47997900.0,ns,2295
Lexer,Rc<str>,fun-expressions.lox,,,49130500.0,ns,2340
Lexer,Rc<str>,fun-expressions.lox,,,49992800.0,ns,2385
Lexer,Rc<str>,fun-expressions.lox,,,50580800.0,ns,2430
Lexer,Rc<str>,fun-expressions.lox,,,51479500.0,ns,2475
Lexer,Rc<str>,fun-expressions.lox,,,52493600.0,ns,2520
Lexer,Rc<str>,fun-expressions.lox,,,53482900.0,ns,2565
Lexer,Rc<str>,fun-expressions.lox,,,54695000.0,ns,2610
Lexer,Rc<str>,fun-expressions.lox,,,55571100.0,ns,2655
Lexer,Rc<str>,fun-expressions.lox,,,56391400.0,ns,2700
Lexer,Rc<str>,fun-expressions.lox,,,57401900.0,ns,2745
Lexer,Rc<str>,fun-expressions.lox,,,58248000.0,ns,2790
Lexer,Rc<str>,fun-expressions.lox,,,59467900.0,ns,2835
Lexer,Rc<str>,fun-expressions.lox,,,60244700.0,ns,2880
Lexer,Rc<str>,fun-expressions.lox,,,60965900.0,ns,2925
Lexer,Rc<str>,fun-expressions.lox,,,62133300.0,ns,2970
Lexer,Rc<str>,fun-expressions.lox,,,62845600.0,ns,3015
Lexer,Rc<str>,fun-expressions.lox,,,63991100.0,ns,3060
Lexer,Rc<str>,fun-expressions.lox,,,64999100.0,ns,3105
Lexer,Rc<str>,fun-expressions.lox,,,65735600.0,ns,3150
Lexer,Rc<str>,fun-expressions.lox,,,66561700.0,ns,3195
Lexer,Rc<str>,fun-expressions.lox,,,67536800.0,ns,3240
Lexer,Rc<str>,fun-expressions.lox,,,68471300.0,ns,3285
Lexer,Rc<str>,fun-expressions.lox,,,69930300.0,ns,3330
Lexer,Rc<str>,fun-expressions.lox,,,70577100.0,ns,3375
Lexer,Rc<str>,fun-expressions.lox,,,71623500.0,ns,3420
Lexer,Rc<str>,fun-expressions.lox,,,72556000.0,ns,3465
Lexer,Rc<str>,fun-expressions.lox,,,73794900.0,ns,3510
Lexer,Rc<str>,fun-expressions.lox,,,74373100.0,ns,3555
Lexer,Rc<str>,fun-expressions.lox,,,75682700.0,ns,3600
Lexer,Rc<str>,fun-expressions.lox,,,76088600.0,ns,3645
Lexer,Rc<str>,fun-expressions.lox,,,77138800.0,ns,3690
Lexer,Rc<str>,fun-expressions.lox,,,78218700.0,ns,3735
Lexer,Rc<str>,fun-expressions.lox,,,79257700.0,ns,3780
Lexer,Rc<str>,fun-expressions.lox,,,79833400.0,ns,3825
Lexer,Rc<str>,fun-expressions.lox,,,80998300.0,ns,3870
Lexer,Rc<str>,fun-expressions.lox,,,82185800.0,ns,3915
Lexer,Rc<str>,fun-expressions.lox,,,83220200.0,ns,3960
Lexer,Rc<str>,fun-expressions.lox,,,83492200.0,ns,4005
Lexer,Rc<str>,fun-expressions.lox,,,86165300.0,ns,4050
Lexer,Rc<str>,fun-expressions.lox,,,85550500.0,ns,4095
Lexer,Rc<str>,fun-expressions.lox,,,86598900.0,ns,4140
Lexer,Rc<str>,fun-expressions.lox,,,87831300.0,ns,4185
Lexer,Rc<str>,fun-expressions.lox,,,88651900.0,ns,4230
Lexer,Rc<str>,fun-expressions.lox,,,89521500.0,ns,4275
Lexer,Rc<str>,fun-expressions.lox,,,90090900.0,ns,4320
Lexer,Rc<str>,fun-expressions.lox,,,90699000.0,ns,4365
Lexer,Rc<str>,fun-expressions.lox,,,92335200.0,ns,4410
Lexer,Rc<str>,fun-expressions.lox,,,93098900.0,ns,4455
