group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,&'a str,fizzbuzz1.lox,,,904100.0,ns,16
Parser,&'a str,fizzbuzz1.lox,,,1805600.0,ns,32
Parser,&'a str,fizzbuzz1.lox,,,2633700.0,ns,48
Parser,&'a str,fizzbuzz1.lox,,,3577900.0,ns,64
Parser,&'a str,fizzbuzz1.lox,,,4566600.0,ns,80
Parser,&'a str,fizzbuzz1.lox,,,5367200.0,ns,96
Parser,&'a str,fizzbuzz1.lox,,,6267700.0,ns,112
Parser,&'a str,fizzbuzz1.lox,,,7135300.0,ns,128
Parser,&'a str,fizzbuzz1.lox,,,8071500.0,ns,144
Parser,&'a str,fizzbuzz1.lox,,,8908500.0,ns,160
Parser,&'a str,fizzbuzz1.lox,,,9881500.0,ns,176
Parser,&'a str,fizzbuzz1.lox,,,10790900.0,ns,192
Parser,&'a str,fizzbuzz1.lox,,,11893100.0,ns,208
Parser,&'a str,fizzbuzz1.lox,,,12644100.0,ns,224
Parser,&'a str,fizzbuzz1.lox,,,13535400.0,ns,240
Parser,&'a str,fizzbuzz1.lox,,,14364200.0,ns,256
Parser,&'a str,fizzbuzz1.lox,,,15553600.0,ns,272
Parser,&'a str,fizzbuzz1.lox,,,16626100.0,ns,288
Parser,&'a str,fizzbuzz1.lox,,,17230300.0,ns,304
Parser,&'a str,fizzbuzz1.lox,,,18025600.0,ns,320
Parser,&'a str,fizzbuzz1.lox,,,19092800.0,ns,336
Parser,&'a str,fizzbuzz1.lox,,,19471600.0,ns,352
Parser,&'a str,fizzbuzz1.lox,,,20378700.0,ns,368
Parser,&'a str,fizzbuzz1.lox,,,21815800.0,ns,384
Parser,&'a str,fizzbuzz1.lox,,,22701500.0,ns,400
Parser,&'a str,fizzbuzz1.lox,,,23540000.0,ns,416
Parser,&'a str,fizzbuzz1.lox,,,24715100.0,ns,432
Parser,&'a str,fizzbuzz1.lox,,,25551300.0,ns,448
Parser,&'a str,fizzbuzz1.lox,,,26519200.0,ns,464
Parser,&'a str,fizzbuzz1.lox,,,30617900.0,ns,480
Parser,&'a str,fizzbuzz1.lox,,,28107000.0,ns,496
Parser,&'a str,fizzbuzz1.lox,,,29121100.0,ns,512
Parser,&'a str,fizzbuzz1.lox,,,30443700.0,ns,528
Parser,&'a str,fizzbuzz1.lox,,,31154100.0,ns,544
Parser,&'a str,fizzbuzz1.lox,,,31961700.0,ns,560
Parser,&'a str,fizzbuzz1.lox,,,32596100.0,ns,576
Parser,&'a str,fizzbuzz1.lox,,,33476500.0,ns,592
Parser,&'a str,fizzbuzz1.lox,,,33736700.0,ns,608
Parser,&'a str,fizzbuzz1.lox,,,34445900.0,ns,624
Parser,&'a str,fizzbuzz1.lox,,,35760500.0,ns,640
Parser,&'a str,fizzbuzz1.lox,,,36469300.0,ns,656
Parser,&'a str,fizzbuzz1.lox,,,37108100.0,ns,672
Parser,&'a str,fizzbuzz1.lox,,,38071500.0,ns,688
Parser,&'a str,fizzbuzz1.lox,,,39948300.0,ns,704
Parser,&'a str,fizzbuzz1.lox,,,42201200.0,ns,720
Parser,&'a str,fizzbuzz1.lox,,,41654400.0,ns,736
Parser,&'a str,fizzbuzz1.lox,,,43259800.0,ns,752
Parser,&'a str,fizzbuzz1.lox,,,43522000.0,ns,768
Parser,&'a str,fizzbuzz1.lox,,,44284100.0,ns,784
Parser,&'a str,fizzbuzz1.lox,,,45399700.0,ns,800
Parser,&'a str,fizzbuzz1.lox,,,46451100.0,ns,816
Parser,&'a str,fizzbuzz1.lox,,,47171000.0,ns,832
Parser,&'a str,fizzbuzz1.lox,,,47414000.0,ns,848
Parser,&'a str,fizzbuzz1.lox,,,48291900.0,ns,864
Parser,&'a str,fizzbuzz1.lox,,,49890500.0,ns,880
Parser,&'a str,fizzbuzz1.lox,,,49343500.0,ns,896
Parser,&'a str,fizzbuzz1.lox,,,50487800.0,ns,912
Parser,&'a str,fizzbuzz1.lox,,,52478300.0,ns,928
Parser,&'a str,fizzbuzz1.lox,,,53781000.0,ns,944
Parser,&'a str,fizzbuzz1.lox,,,55311700.0,ns,960
Parser,&'a str,fizzbuzz1.lox,,,56324000.0,ns,976
Parser,&'a str,fizzbuzz1.lox,,,57191700.0,ns,992
Parser,&'a str,fizzbuzz1.lox,,,58063500.0,ns,1008
Parser,&'a str,fizzbuzz1.lox,,,58712600.0,ns,1024
Parser,&'a str,fizzbuzz1.lox,,,57734600.0,ns,1040
Parser,&'a str,fizzbuzz1.lox,,,58510700.0,ns,1056
Parser,&'a str,fizzbuzz1.lox,,,60063700.0,ns,1072
Parser,&'a str,fizzbuzz1.lox,,,60987300.0,ns,1088
Parser,&'a str,fizzbuzz1.lox,,,62851300.0,ns,1104
Parser,&'a str,fizzbuzz1.lox,,,63824800.0,ns,1120
Parser,&'a str,fizzbuzz1.lox,,,64698600.0,ns,1136
Parser,&'a str,fizzbuzz1.lox,,,65658400.0,ns,1152
Parser,&'a str,fizzbuzz1.lox,,,65390300.0,ns,1168
Parser,&'a str,fizzbuzz1.lox,,,66353200.0,ns,1184
Parser,&'a str,fizzbuzz1.lox,,,65917700.0,ns,1200
Parser,&'a str,fizzbuzz1.lox,,,66952400.0,ns,1216
Parser,&'a str,fizzbuzz1.lox,,,68144300.0,ns,1232
Parser,&'a str,fizzbuzz1.lox,,,69001900.0,ns,1248
Parser,&'a str,fizzbuzz1.lox,,,71266800.0,ns,1264
Parser,&'a str,fizzbuzz1.lox,,,72318300.0,ns,1280
Parser,&'a str,fizzbuzz1.lox,,,73344000.0,ns,1296
Parser,&'a str,fizzbuzz1.lox,,,73924500.0,ns,1312
Parser,&'a str,fizzbuzz1.lox,,,75097900.0,ns,1328
Parser,&'a str,fizzbuzz1.lox,,,74574000.0,ns,1344
Parser,&'a str,fizzbuzz1.lox,,,74699700.0,ns,1360
Parser,&'a str,fizzbuzz1.lox,,,75961300.0,ns,1376
Parser,&'a str,fizzbuzz1.lox,,,77629600.0,ns,1392
Parser,&'a str,fizzbuzz1.lox,,,79268800.0,ns,1408
Parser,&'a str,fizzbuzz1.lox,,,80218000.0,ns,1424
Parser,&'a str,fizzbuzz1.lox,,,81412700.0,ns,1440
Parser,&'a str,fizzbuzz1.lox,,,82182200.0,ns,1456
Parser,&'a str,fizzbuzz1.lox,,,80587900.0,ns,1472
Parser,&'a str,fizzbuzz1.lox,,,81484400.0,ns,1488
Parser,&'a str,fizzbuzz1.lox,,,83536800.0,ns,1504
Parser,&'a str,fizzbuzz1.lox,,,85967400.0,ns,1520
Parser,&'a str,fizzbuzz1.lox,,,88138700.0,ns,1536
Parser,&'a str,fizzbuzz1.lox,,,88520800.0,ns,1552
Parser,&'a str,fizzbuzz1.lox,,,89035300.0,ns,1568
Parser,&'a str,fizzbuzz1.lox,,,88827400.0,ns,1584
Parser,&'a str,fizzbuzz1.lox,,,88529100.0,ns,1600
