group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,&'a str,classes.lox,,,931000.0,ns,15
Parser,&'a str,classes.lox,,,1855100.0,ns,30
Parser,&'a str,classes.lox,,,2748500.0,ns,45
Parser,&'a str,classes.lox,,,3689000.0,ns,60
Parser,&'a str,classes.lox,,,4659900.0,ns,75
Parser,&'a str,classes.lox,,,5541000.0,ns,90
Parser,&'a str,classes.lox,,,6547700.0,ns,105
Parser,&'a str,classes.lox,,,7496200.0,ns,120
Parser,&'a str,classes.lox,,,8423700.0,ns,135
Parser,&'a str,classes.lox,,,9439600.0,ns,150
Parser,&'a str,classes.lox,,,10348300.0,ns,165
Parser,&'a str,classes.lox,,,11163000.0,ns,180
Parser,&'a str,classes.lox,,,12090000.0,ns,195
Parser,&'a str,classes.lox,,,13209900.0,ns,210
Parser,&'a str,classes.lox,,,14078000.0,ns,225
Parser,&'a str,classes.lox,,,15118200.0,ns,240
Parser,&'a str,classes.lox,,,15795200.0,ns,255
Parser,&'a str,classes.lox,,,19852800.0,ns,270
Parser,&'a str,classes.lox,,,18092700.0,ns,285
Parser,&'a str,classes.lox,,,18559800.0,ns,300
Parser,&'a str,classes.lox,,,19467200.0,ns,315
Parser,&'a str,classes.lox,,,21011300.0,ns,330
Parser,&'a str,classes.lox,,,22168300.0,ns,345
Parser,&'a str,classes.lox,,,23116700.0,ns,360
Parser,&'a str,classes.lox,,,24080900.0,ns,375
Parser,&'a str,classes.lox,,,24792800.0,ns,390
Parser,&'a str,classes.lox,,,25752700.0,ns,405
Parser,&'a str,classes.lox,,,26814900.0,ns,420
Parser,&'a str,classes.lox,,,27662000.0,ns,435
Parser,&'a str,classes.lox,,,28751100.0,ns,450
Parser,&'a str,classes.lox,,,29594100.0,ns,465
Parser,&'a str,classes.lox,,,31658500.0,ns,480
Parser,&'a str,classes.lox,,,31455600.0,ns,495
Parser,&'a str,classes.lox,,,32464200.0,ns,510
Parser,&'a str,classes.lox,,,32463900.0,ns,525
Parser,&'a str,classes.lox,,,34271200.0,ns,540
Parser,&'a str,classes.lox,,,34682600.0,ns,555
Parser,&'a str,classes.lox,,,35412700.0,ns,570
Parser,&'a str,classes.lox,,,36188700.0,ns,585
Parser,&'a str,classes.lox,,,36937600.0,ns,600
Parser,&'a str,classes.lox,,,38032100.0,ns,615
Parser,&'a str,classes.lox,,,39028600.0,ns,630
Parser,&'a str,classes.lox,,,41071200.0,ns,645
Parser,&'a str,classes.lox,,,42078300.0,ns,660
Parser,&'a str,classes.lox,,,42985800.0,ns,675
Parser,&'a str,classes.lox,,,44029000.0,ns,690
Parser,&'a str,classes.lox,,,44426600.0,ns,705
Parser,&'a str,classes.lox,,,45591500.0,ns,720
Parser,&'a str,classes.lox,,,46741000.0,ns,735
Parser,&'a str,classes.lox,,,47402100.0,ns,750
Parser,&'a str,classes.lox,,,47611800.0,ns,765
Parser,&'a str,classes.lox,,,48131700.0,ns,780
Parser,&'a str,classes.lox,,,48994800.0,ns,795
Parser,&'a str,classes.lox,,,50009100.0,ns,810
Parser,&'a str,classes.lox,,,50846500.0,ns,825
Parser,&'a str,classes.lox,,,52269100.0,ns,840
Parser,&'a str,classes.lox,,,53674900.0,ns,855
Parser,&'a str,classes.lox,,,54788800.0,ns,870
Parser,&'a str,classes.lox,,,56243600.0,ns,885
Parser,&'a str,classes.lox,,,56625100.0,ns,900
Parser,&'a str,classes.lox,,,57963200.0,ns,915
Parser,&'a str,classes.lox,,,58704900.0,ns,930
Parser,&'a str,classes.lox,,,58942300.0,ns,945
Parser,&'a str,classes.lox,,,59532900.0,ns,960
Parser,&'a str,classes.lox,,,60283800.0,ns,975
Parser,&'a str,classes.lox,,,60885300.0,ns,990
Parser,&'a str,classes.lox,,,62746300.0,ns,1005
Parser,&'a str,classes.lox,,,64160500.0,ns,1020
Parser,&'a str,classes.lox,,,64959000.0,ns,1035
Parser,&'a str,classes.lox,,,66041400.0,ns,1050
Parser,&'a str,classes.lox,,,67491900.0,ns,1065
Parser,&'a str,classes.lox,,,68363000.0,ns,1080
Parser,&'a str,classes.lox,,,67542900.0,ns,1095
Parser,&'a str,classes.lox,,,68581000.0,ns,1110
Parser,&'a str,classes.lox,,,69904300.0,ns,1125
Parser,&'a str,classes.lox,,,70231400.0,ns,1140
Parser,&'a str,classes.lox,,,72283400.0,ns,1155
Parser,&'a str,classes.lox,,,73531500.0,ns,1170
Parser,&'a str,classes.lox,,,74368000.0,ns,1185
Parser,&'a str,classes.lox,,,75460600.0,ns,1200
Parser,&'a str,classes.lox,,,76173700.0,ns,1215
Parser,&'a str,classes.lox,,,75816900.0,ns,1230
Parser,&'a str,classes.lox,,,77033200.0,ns,1245
Parser,&'a str,classes.lox,,,77552500.0,ns,1260
Parser,&'a str,classes.lox,,,79258800.0,ns,1275
Parser,&'a str,classes.lox,,,80651900.0,ns,1290
Parser,&'a str,classes.lox,,,82463100.0,ns,1305
Parser,&'a str,classes.lox,,,83387400.0,ns,1320
Parser,&'a str,classes.lox,,,83779700.0,ns,1335
Parser,&'a str,classes.lox,,,83570200.0,ns,1350
Parser,&'a str,classes.lox,,,84093400.0,ns,1365
Parser,&'a str,classes.lox,,,84815500.0,ns,1380
Parser,&'a str,classes.lox,,,87165100.0,ns,1395
Parser,&'a str,classes.lox,,,88398700.0,ns,1410
Parser,&'a str,classes.lox,,,89370400.0,ns,1425
Parser,&'a str,classes.lox,,,90282900.0,ns,1440
Parser,&'a str,classes.lox,,,89440300.0,ns,1455
Parser,&'a str,classes.lox,,,89940600.0,ns,1470
Parser,&'a str,classes.lox,,,91367100.0,ns,1485
Parser,&'a str,classes.lox,,,94881100.0,ns,1500
