group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fizzbuzz2.lox,,,1000100.0,ns,22
Lexer,Rc<str>,fizzbuzz2.lox,,,1960400.0,ns,44
Lexer,Rc<str>,fizzbuzz2.lox,,,2944600.0,ns,66
Lexer,Rc<str>,fizzbuzz2.lox,,,3978500.0,ns,88
Lexer,Rc<str>,fizzbuzz2.lox,,,4989500.0,ns,110
Lexer,Rc<str>,fizzbuzz2.lox,,,5977100.0,ns,132
Lexer,Rc<str>,fizzbuzz2.lox,,,6936200.0,ns,154
Lexer,Rc<str>,fizzbuzz2.lox,,,7995600.0,ns,176
Lexer,Rc<str>,fizzbuzz2.lox,,,8943500.0,ns,198
Lexer,Rc<str>,fizzbuzz2.lox,,,9963800.0,ns,220
Lexer,Rc<str>,fizzbuzz2.lox,,,10882300.0,ns,242
Lexer,Rc<str>,fizzbuzz2.lox,,,11942300.0,ns,264
Lexer,Rc<str>,fizzbuzz2.lox,,,12841000.0,ns,286
Lexer,Rc<str>,fizzbuzz2.lox,,,13836900.0,ns,308
Lexer,Rc<str>,fizzbuzz2.lox,,,14776400.0,ns,330
Lexer,Rc<str>,fizzbuzz2.lox,,,15725300.0,ns,352
Lexer,Rc<str>,fizzbuzz2.lox,,,16823800.0,ns,374
Lexer,Rc<str>,fizzbuzz2.lox,,,17754800.0,ns,396
Lexer,Rc<str>,fizzbuzz2.lox,,,18667400.0,ns,418
Lexer,Rc<str>,fizzbuzz2.lox,,,19845400.0,ns,440
Lexer,Rc<str>,fizzbuzz2.lox,,,20681300.0,ns,462
Lexer,Rc<str>,fizzbuzz2.lox,,,21691800.0,ns,484
Lexer,Rc<str>,fizzbuzz2.lox,,,22824200.0,ns,506
Lexer,Rc<str>,fizzbuzz2.lox,,,23663200.0,ns,528
Lexer,Rc<str>,fizzbuzz2.lox,,,24757800.0,ns,550
Lexer,Rc<str>,fizzbuzz2.lox,,,26365000.0,ns,572
Lexer,Rc<str>,fizzbuzz2.lox,,,26871100.0,ns,594
Lexer,Rc<str>,fizzbuzz2.lox,,,28009300.0,ns,616
Lexer,Rc<str>,fizzbuzz2.lox,,,28874300.0,ns,638
Lexer,Rc<str>,fizzbuzz2.lox,,,30097800.0,ns,660
