group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz2.lox,,,1000700.0,ns,8
Parser,Rc<str>,fizzbuzz2.lox,,,1940800.0,ns,16
Parser,Rc<str>,fizzbuzz2.lox,,,2907400.0,ns,24
Parser,Rc<str>,fizzbuzz2.lox,,,3930700.0,ns,32
Parser,Rc<str>,fizzbuzz2.lox,,,4872900.0,ns,40
Parser,Rc<str>,fizzbuzz2.lox,,,5963900.0,ns,48
Parser,Rc<str>,fizzbuzz2.lox,,,7138800.0,ns,56
Parser,Rc<str>,fizzbuzz2.lox,,,7835400.0,ns,64
Parser,Rc<str>,fizzbuzz2.lox,,,8871500.0,ns,72
Parser,Rc<str>,fizzbuzz2.lox,,,9878400.0,ns,80
Parser,Rc<str>,fizzbuzz2.lox,,,10795900.0,ns,88
Parser,Rc<str>,fizzbuzz2.lox,,,11776500.0,ns,96
Parser,Rc<str>,fizzbuzz2.lox,,,12977300.0,ns,104
Parser,Rc<str>,fizzbuzz2.lox,,,13721000.0,ns,112
Parser,Rc<str>,fizzbuzz2.lox,,,14716200.0,ns,120
Parser,Rc<str>,fizzbuzz2.lox,,,15713900.0,ns,128
Parser,Rc<str>,fizzbuzz2.lox,,,16942900.0,ns,136
Parser,Rc<str>,fizzbuzz2.lox,,,17740200.0,ns,144
Parser,Rc<str>,fizzbuzz2.lox,,,18571400.0,ns,152
Parser,Rc<str>,fizzbuzz2.lox,,,19554600.0,ns,160
Parser,Rc<str>,fizzbuzz2.lox,,,20580100.0,ns,168
Parser,Rc<str>,fizzbuzz2.lox,,,21376400.0,ns,176
Parser,Rc<str>,fizzbuzz2.lox,,,22374700.0,ns,184
Parser,Rc<str>,fizzbuzz2.lox,,,23393800.0,ns,192
Parser,Rc<str>,fizzbuzz2.lox,,,25519600.0,ns,200
Parser,Rc<str>,fizzbuzz2.lox,,,27118400.0,ns,208
Parser,Rc<str>,fizzbuzz2.lox,,,26026400.0,ns,216
Parser,Rc<str>,fizzbuzz2.lox,,,27157500.0,ns,224
Parser,Rc<str>,fizzbuzz2.lox,,,28309400.0,ns,232
Parser,Rc<str>,fizzbuzz2.lox,,,29162700.0,ns,240
Parser,Rc<str>,fizzbuzz2.lox,,,30126100.0,ns,248
Parser,Rc<str>,fizzbuzz2.lox,,,31154500.0,ns,256
Parser,Rc<str>,fizzbuzz2.lox,,,32018000.0,ns,264
Parser,Rc<str>,fizzbuzz2.lox,,,33096500.0,ns,272
Parser,Rc<str>,fizzbuzz2.lox,,,33742300.0,ns,280
Parser,Rc<str>,fizzbuzz2.lox,,,34599900.0,ns,288
Parser,Rc<str>,fizzbuzz2.lox,,,35566700.0,ns,296
Parser,Rc<str>,fizzbuzz2.lox,,,36504200.0,ns,304
Parser,Rc<str>,fizzbuzz2.lox,,,39285200.0,ns,312
Parser,Rc<str>,fizzbuzz2.lox,,,38676500.0,ns,320
Parser,Rc<str>,fizzbuzz2.lox,,,39709100.0,ns,328
Parser,Rc<str>,fizzbuzz2.lox,,,40596600.0,ns,336
Parser,Rc<str>,fizzbuzz2.lox,,,41796700.0,ns,344
Parser,Rc<str>,fizzbuzz2.lox,,,42637200.0,ns,352
Parser,Rc<str>,fizzbuzz2.lox,,,43617300.0,ns,360
Parser,Rc<str>,fizzbuzz2.lox,,,44406700.0,ns,368
Parser,Rc<str>,fizzbuzz2.lox,,,45325300.0,ns,376
Parser,Rc<str>,fizzbuzz2.lox,,,46199500.0,ns,384
Parser,Rc<str>,fizzbuzz2.lox,,,49600600.0,ns,392
Parser,Rc<str>,fizzbuzz2.lox,,,48211100.0,ns,400
Parser,Rc<str>,fizzbuzz2.lox,,,48998300.0,ns,408
Parser,Rc<str>,fizzbuzz2.lox,,,49850200.0,ns,416
Parser,Rc<str>,fizzbuzz2.lox,,,50731400.0,ns,424
Parser,Rc<str>,fizzbuzz2.lox,,,52055100.0,ns,432
Parser,Rc<str>,fizzbuzz2.lox,,,52695300.0,ns,440
Parser,Rc<str>,fizzbuzz2.lox,,,54479500.0,ns,448
Parser,Rc<str>,fizzbuzz2.lox,,,54932300.0,ns,456
Parser,Rc<str>,fizzbuzz2.lox,,,55921500.0,ns,464
Parser,Rc<str>,fizzbuzz2.lox,,,56792500.0,ns,472
Parser,Rc<str>,fizzbuzz2.lox,,,57835400.0,ns,480
Parser,Rc<str>,fizzbuzz2.lox,,,58587700.0,ns,488
Parser,Rc<str>,fizzbuzz2.lox,,,59563000.0,ns,496
Parser,Rc<str>,fizzbuzz2.lox,,,60554500.0,ns,504
Parser,Rc<str>,fizzbuzz2.lox,,,62013200.0,ns,512
Parser,Rc<str>,fizzbuzz2.lox,,,62595000.0,ns,520
Parser,Rc<str>,fizzbuzz2.lox,,,63839400.0,ns,528
Parser,Rc<str>,fizzbuzz2.lox,,,64640900.0,ns,536
Parser,Rc<str>,fizzbuzz2.lox,,,65669500.0,ns,544
Parser,Rc<str>,fizzbuzz2.lox,,,66436800.0,ns,552
Parser,Rc<str>,fizzbuzz2.lox,,,67545000.0,ns,560
Parser,Rc<str>,fizzbuzz2.lox,,,68155000.0,ns,568
Parser,Rc<str>,fizzbuzz2.lox,,,69626500.0,ns,576
Parser,Rc<str>,fizzbuzz2.lox,,,70292400.0,ns,584
Parser,Rc<str>,fizzbuzz2.lox,,,71042100.0,ns,592
Parser,Rc<str>,fizzbuzz2.lox,,,72164900.0,ns,600
Parser,Rc<str>,fizzbuzz2.lox,,,73009600.0,ns,608
Parser,Rc<str>,fizzbuzz2.lox,,,74270600.0,ns,616
Parser,Rc<str>,fizzbuzz2.lox,,,74807000.0,ns,624
Parser,Rc<str>,fizzbuzz2.lox,,,76397500.0,ns,632
Parser,Rc<str>,fizzbuzz2.lox,,,77481100.0,ns,640
Parser,Rc<str>,fizzbuzz2.lox,,,77726100.0,ns,648
Parser,Rc<str>,fizzbuzz2.lox,,,78321900.0,ns,656
Parser,Rc<str>,fizzbuzz2.lox,,,79504500.0,ns,664
Parser,Rc<str>,fizzbuzz2.lox,,,80366100.0,ns,672
Parser,Rc<str>,fizzbuzz2.lox,,,82049200.0,ns,680
Parser,Rc<str>,fizzbuzz2.lox,,,82491700.0,ns,688
Parser,Rc<str>,fizzbuzz2.lox,,,83497800.0,ns,696
Parser,Rc<str>,fizzbuzz2.lox,,,84079300.0,ns,704
Parser,Rc<str>,fizzbuzz2.lox,,,85174900.0,ns,712
Parser,Rc<str>,fizzbuzz2.lox,,,86024000.0,ns,720
Parser,Rc<str>,fizzbuzz2.lox,,,87547200.0,ns,728
Parser,Rc<str>,fizzbuzz2.lox,,,88485600.0,ns,736
Parser,Rc<str>,fizzbuzz2.lox,,,89034700.0,ns,744
Parser,Rc<str>,fizzbuzz2.lox,,,90012300.0,ns,752
Parser,Rc<str>,fizzbuzz2.lox,,,90937400.0,ns,760
Parser,Rc<str>,fizzbuzz2.lox,,,92192900.0,ns,768
Parser,Rc<str>,fizzbuzz2.lox,,,92767700.0,ns,776
Parser,Rc<str>,fizzbuzz2.lox,,,94133700.0,ns,784
Parser,Rc<str>,fizzbuzz2.lox,,,94412600.0,ns,792
Parser,Rc<str>,fizzbuzz2.lox,,,95447400.0,ns,800
