group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,classes.lox,,,960300.0,ns,27
Lexer,Rc<str>,classes.lox,,,1889400.0,ns,54
Lexer,Rc<str>,classes.lox,,,2805200.0,ns,81
Lexer,Rc<str>,classes.lox,,,3749900.0,ns,108
Lexer,Rc<str>,classes.lox,,,4765900.0,ns,135
Lexer,Rc<str>,classes.lox,,,7521400.0,ns,162
Lexer,Rc<str>,classes.lox,,,8059400.0,ns,189
Lexer,Rc<str>,classes.lox,,,7725900.0,ns,216
Lexer,Rc<str>,classes.lox,,,8723100.0,ns,243
Lexer,Rc<str>,classes.lox,,,9706800.0,ns,270
Lexer,Rc<str>,classes.lox,,,10432100.0,ns,297
Lexer,Rc<str>,classes.lox,,,11458500.0,ns,324
Lexer,Rc<str>,classes.lox,,,12268600.0,ns,351
Lexer,Rc<str>,classes.lox,,,13198100.0,ns,378
Lexer,Rc<str>,classes.lox,,,14148300.0,ns,405
Lexer,Rc<str>,classes.lox,,,15067400.0,ns,432
Lexer,Rc<str>,classes.lox,,,16163000.0,ns,459
Lexer,Rc<str>,classes.lox,,,16945700.0,ns,486
Lexer,Rc<str>,classes.lox,,,17931700.0,ns,513
Lexer,Rc<str>,classes.lox,,,18959100.0,ns,540
Lexer,Rc<str>,classes.lox,,,19633600.0,ns,567
Lexer,Rc<str>,classes.lox,,,20443500.0,ns,594
Lexer,Rc<str>,classes.lox,,,21668000.0,ns,621
Lexer,Rc<str>,classes.lox,,,22542500.0,ns,648
Lexer,Rc<str>,classes.lox,,,23312500.0,ns,675
Lexer,Rc<str>,classes.lox,,,24325300.0,ns,702
Lexer,Rc<str>,classes.lox,,,25032600.0,ns,729
Lexer,Rc<str>,classes.lox,,,26133100.0,ns,756
Lexer,Rc<str>,classes.lox,,,27240400.0,ns,783
Lexer,Rc<str>,classes.lox,,,27792900.0,ns,810
Lexer,Rc<str>,classes.lox,,,28919100.0,ns,837
Lexer,Rc<str>,classes.lox,,,29797100.0,ns,864
Lexer,Rc<str>,classes.lox,,,31336200.0,ns,891
Lexer,Rc<str>,classes.lox,,,31733900.0,ns,918
Lexer,Rc<str>,classes.lox,,,32724300.0,ns,945
Lexer,Rc<str>,classes.lox,,,33913700.0,ns,972
Lexer,Rc<str>,classes.lox,,,35165800.0,ns,999
Lexer,Rc<str>,classes.lox,,,35196000.0,ns,1026
Lexer,Rc<str>,classes.lox,,,36275200.0,ns,1053
Lexer,Rc<str>,classes.lox,,,37080400.0,ns,1080
Lexer,Rc<str>,classes.lox,,,38116500.0,ns,1107
Lexer,Rc<str>,classes.lox,,,39275600.0,ns,1134
Lexer,Rc<str>,classes.lox,,,40342900.0,ns,1161
Lexer,Rc<str>,classes.lox,,,41405700.0,ns,1188
Lexer,Rc<str>,classes.lox,,,42049500.0,ns,1215
Lexer,Rc<str>,classes.lox,,,45405100.0,ns,1242
Lexer,Rc<str>,classes.lox,,,44571900.0,ns,1269
Lexer,Rc<str>,classes.lox,,,45250700.0,ns,1296
Lexer,Rc<str>,classes.lox,,,45711800.0,ns,1323
Lexer,Rc<str>,classes.lox,,,46260400.0,ns,1350
Lexer,Rc<str>,classes.lox,,,47164500.0,ns,1377
Lexer,Rc<str>,classes.lox,,,48472600.0,ns,1404
Lexer,Rc<str>,classes.lox,,,49443800.0,ns,1431
