group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun-expressions.lox,,,49802300.0,ns,4400
Lexer,Rc<str>,fun-expressions.lox,,,50686800.0,ns,4480
Lexer,Rc<str>,fun-expressions.lox,,,51065400.0,ns,4560
Lexer,Rc<str>,fun-expressions.lox,,,52188900.0,ns,4640
Lexer,Rc<str>,fun-expressions.lox,,,53610200.0,ns,4720
Lexer,Rc<str>,fun-expressions.lox,,,54996000.0,ns,4800
Lexer,Rc<str>,fun-expressions.lox,,,55195400.0,ns,4880
Lexer,Rc<str>,fun-expressions.lox,,,56087400.0,ns,4960
Lexer,Rc<str>,fun-expressions.lox,,,57048600.0,ns,5040
Lexer,Rc<str>,fun-expressions.lox,,,57888300.0,ns,5120
Lexer,Rc<str>,fun-expressions.lox,,,59713400.0,ns,5200
Lexer,Rc<str>,fun-expressions.lox,,,59369100.0,ns,5280
Lexer,Rc<str>,fun-expressions.lox,,,60512000.0,ns,5360
Lexer,Rc<str>,fun-expressions.lox,,,62906600.0,ns,5440
Lexer,Rc<str>,fun-expressions.lox,,,62731400.0,ns,5520
Lexer,Rc<str>,fun-expressions.lox,,,64292300.0,ns,5600
Lexer,Rc<str>,fun-expressions.lox,,,65030100.0,ns,5680
Lexer,Rc<str>,fun-expressions.lox,,,65638100.0,ns,5760
Lexer,Rc<str>,fun-expressions.lox,,,66910700.0,ns,5840
Lexer,Rc<str>,fun-expressions.lox,,,67653700.0,ns,5920
Lexer,Rc<str>,fun-expressions.lox,,,68485500.0,ns,6000
Lexer,Rc<str>,fun-expressions.lox,,,69307700.0,ns,6080
Lexer,Rc<str>,fun-expressions.lox,,,69850800.0,ns,6160
Lexer,Rc<str>,fun-expressions.lox,,,73245100.0,ns,6240
Lexer,Rc<str>,fun-expressions.lox,,,72183800.0,ns,6320
Lexer,Rc<str>,fun-expressions.lox,,,72267300.0,ns,6400
Lexer,Rc<str>,fun-expressions.lox,,,73158000.0,ns,6480
Lexer,Rc<str>,fun-expressions.lox,,,73712500.0,ns,6560
Lexer,Rc<str>,fun-expressions.lox,,,75554400.0,ns,6640
Lexer,Rc<str>,fun-expressions.lox,,,75904800.0,ns,6720
Lexer,Rc<str>,fun-expressions.lox,,,77578300.0,ns,6800
Lexer,Rc<str>,fun-expressions.lox,,,78462900.0,ns,6880
Lexer,Rc<str>,fun-expressions.lox,,,78348800.0,ns,6960
Lexer,Rc<str>,fun-expressions.lox,,,79244000.0,ns,7040
Lexer,Rc<str>,fun-expressions.lox,,,81035100.0,ns,7120
Lexer,Rc<str>,fun-expressions.lox,,,81534700.0,ns,7200
Lexer,Rc<str>,fun-expressions.lox,,,83179300.0,ns,7280
Lexer,Rc<str>,fun-expressions.lox,,,83539600.0,ns,7360
Lexer,Rc<str>,fun-expressions.lox,,,83616900.0,ns,7440
Lexer,Rc<str>,fun-expressions.lox,,,85281600.0,ns,7520
Lexer,Rc<str>,fun-expressions.lox,,,85974400.0,ns,7600
Lexer,Rc<str>,fun-expressions.lox,,,87078500.0,ns,7680
Lexer,Rc<str>,fun-expressions.lox,,,88768300.0,ns,7760
Lexer,Rc<str>,fun-expressions.lox,,,89167900.0,ns,7840
Lexer,Rc<str>,fun-expressions.lox,,,90228700.0,ns,7920
Lexer,Rc<str>,fun-expressions.lox,,,90184500.0,ns,8000
