group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,forloop.lox,,,951000.0,ns,70
Parser,Rc<str>,forloop.lox,,,1943200.0,ns,140
Parser,Rc<str>,forloop.lox,,,2785300.0,ns,210
Parser,Rc<str>,forloop.lox,,,3793700.0,ns,280
Parser,Rc<str>,forloop.lox,,,4842500.0,ns,350
Parser,Rc<str>,forloop.lox,,,5918000.0,ns,420
Parser,Rc<str>,forloop.lox,,,6702700.0,ns,490
Parser,Rc<str>,forloop.lox,,,7618200.0,ns,560
Parser,Rc<str>,forloop.lox,,,8479100.0,ns,630
Parser,Rc<str>,forloop.lox,,,9521500.0,ns,700
Parser,Rc<str>,forloop.lox,,,10406800.0,ns,770
Parser,Rc<str>,forloop.lox,,,11348300.0,ns,840
Parser,Rc<str>,forloop.lox,,,12544000.0,ns,910
Parser,Rc<str>,forloop.lox,,,13272300.0,ns,980
Parser,Rc<str>,forloop.lox,,,14299100.0,ns,1050
Parser,Rc<str>,forloop.lox,,,15218900.0,ns,1120
Parser,Rc<str>,forloop.lox,,,16386400.0,ns,1190
Parser,Rc<str>,forloop.lox,,,17083300.0,ns,1260
Parser,Rc<str>,forloop.lox,,,18054400.0,ns,1330
Parser,Rc<str>,forloop.lox,,,19434000.0,ns,1400
Parser,Rc<str>,forloop.lox,,,20545300.0,ns,1470
Parser,Rc<str>,forloop.lox,,,21396900.0,ns,1540
Parser,Rc<str>,forloop.lox,,,22514900.0,ns,1610
Parser,Rc<str>,forloop.lox,,,23324400.0,ns,1680
Parser,Rc<str>,forloop.lox,,,24127600.0,ns,1750
Parser,Rc<str>,forloop.lox,,,25457100.0,ns,1820
Parser,Rc<str>,forloop.lox,,,26287700.0,ns,1890
Parser,Rc<str>,forloop.lox,,,27523400.0,ns,1960
Parser,Rc<str>,forloop.lox,,,28019400.0,ns,2030
Parser,Rc<str>,forloop.lox,,,28984400.0,ns,2100
Parser,Rc<str>,forloop.lox,,,30131000.0,ns,2170
Parser,Rc<str>,forloop.lox,,,30991000.0,ns,2240
Parser,Rc<str>,forloop.lox,,,32047400.0,ns,2310
Parser,Rc<str>,forloop.lox,,,32466600.0,ns,2380
Parser,Rc<str>,forloop.lox,,,32748100.0,ns,2450
Parser,Rc<str>,forloop.lox,,,33576600.0,ns,2520
Parser,Rc<str>,forloop.lox,,,34633300.0,ns,2590
Parser,Rc<str>,forloop.lox,,,35602200.0,ns,2660
Parser,Rc<str>,forloop.lox,,,36446300.0,ns,2730
Parser,Rc<str>,forloop.lox,,,37819800.0,ns,2800
Parser,Rc<str>,forloop.lox,,,38100700.0,ns,2870
Parser,Rc<str>,forloop.lox,,,40111200.0,ns,2940
Parser,Rc<str>,forloop.lox,,,41379400.0,ns,3010
Parser,Rc<str>,forloop.lox,,,42222300.0,ns,3080
Parser,Rc<str>,forloop.lox,,,43267500.0,ns,3150
Parser,Rc<str>,forloop.lox,,,44095700.0,ns,3220
Parser,Rc<str>,forloop.lox,,,45934300.0,ns,3290
Parser,Rc<str>,forloop.lox,,,46405100.0,ns,3360
Parser,Rc<str>,forloop.lox,,,44396700.0,ns,3430
Parser,Rc<str>,forloop.lox,,,44868900.0,ns,3500
Parser,Rc<str>,forloop.lox,,,45355400.0,ns,3570
Parser,Rc<str>,forloop.lox,,,46005400.0,ns,3640
Parser,Rc<str>,forloop.lox,,,46776400.0,ns,3710
Parser,Rc<str>,forloop.lox,,,48105700.0,ns,3780
Parser,Rc<str>,forloop.lox,,,48571200.0,ns,3850
Parser,Rc<str>,forloop.lox,,,50538000.0,ns,3920
Parser,Rc<str>,forloop.lox,,,51895700.0,ns,3990
Parser,Rc<str>,forloop.lox,,,52680200.0,ns,4060
Parser,Rc<str>,forloop.lox,,,53526000.0,ns,4130
Parser,Rc<str>,forloop.lox,,,54435100.0,ns,4200
Parser,Rc<str>,forloop.lox,,,55512400.0,ns,4270
Parser,Rc<str>,forloop.lox,,,56187000.0,ns,4340
Parser,Rc<str>,forloop.lox,,,55844600.0,ns,4410
Parser,Rc<str>,forloop.lox,,,56549900.0,ns,4480
Parser,Rc<str>,forloop.lox,,,57569600.0,ns,4550
Parser,Rc<str>,forloop.lox,,,58768200.0,ns,4620
Parser,Rc<str>,forloop.lox,,,59535900.0,ns,4690
Parser,Rc<str>,forloop.lox,,,61565900.0,ns,4760
Parser,Rc<str>,forloop.lox,,,62681900.0,ns,4830
Parser,Rc<str>,forloop.lox,,,63529600.0,ns,4900
Parser,Rc<str>,forloop.lox,,,64369700.0,ns,4970
Parser,Rc<str>,forloop.lox,,,65516300.0,ns,5040
Parser,Rc<str>,forloop.lox,,,65219600.0,ns,5110
Parser,Rc<str>,forloop.lox,,,65781500.0,ns,5180
Parser,Rc<str>,forloop.lox,,,66241700.0,ns,5250
Parser,Rc<str>,forloop.lox,,,67477900.0,ns,5320
Parser,Rc<str>,forloop.lox,,,68718000.0,ns,5390
Parser,Rc<str>,forloop.lox,,,70602200.0,ns,5460
Parser,Rc<str>,forloop.lox,,,71685200.0,ns,5530
Parser,Rc<str>,forloop.lox,,,72389700.0,ns,5600
Parser,Rc<str>,forloop.lox,,,73415600.0,ns,5670
Parser,Rc<str>,forloop.lox,,,75422300.0,ns,5740
Parser,Rc<str>,forloop.lox,,,76416100.0,ns,5810
Parser,Rc<str>,forloop.lox,,,76785700.0,ns,5880
Parser,Rc<str>,forloop.lox,,,77599300.0,ns,5950
Parser,Rc<str>,forloop.lox,,,80448100.0,ns,6020
Parser,Rc<str>,forloop.lox,,,81934300.0,ns,6090
Parser,Rc<str>,forloop.lox,,,82409000.0,ns,6160
Parser,Rc<str>,forloop.lox,,,83493400.0,ns,6230
Parser,Rc<str>,forloop.lox,,,83537900.0,ns,6300
Parser,Rc<str>,forloop.lox,,,83565300.0,ns,6370
Parser,Rc<str>,forloop.lox,,,84150600.0,ns,6440
Parser,Rc<str>,forloop.lox,,,85402900.0,ns,6510
Parser,Rc<str>,forloop.lox,,,88320000.0,ns,6580
Parser,Rc<str>,forloop.lox,,,89269700.0,ns,6650
Parser,Rc<str>,forloop.lox,,,90021600.0,ns,6720
Parser,Rc<str>,forloop.lox,,,90733500.0,ns,6790
Parser,Rc<str>,forloop.lox,,,91236700.0,ns,6860
Parser,Rc<str>,forloop.lox,,,90857700.0,ns,6930
Parser,Rc<str>,forloop.lox,,,92171800.0,ns,7000
