group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,counter.lox,,,921500.0,ns,52
Parser,Rc<str>,counter.lox,,,1742000.0,ns,104
Parser,Rc<str>,counter.lox,,,2571800.0,ns,156
Parser,Rc<str>,counter.lox,,,3428900.0,ns,208
Parser,Rc<str>,counter.lox,,,4310000.0,ns,260
Parser,Rc<str>,counter.lox,,,5341000.0,ns,312
Parser,Rc<str>,counter.lox,,,6097000.0,ns,364
Parser,Rc<str>,counter.lox,,,6990700.0,ns,416
Parser,Rc<str>,counter.lox,,,7844100.0,ns,468
Parser,Rc<str>,counter.lox,,,8731800.0,ns,520
Parser,Rc<str>,counter.lox,,,9737500.0,ns,572
Parser,Rc<str>,counter.lox,,,10455400.0,ns,624
Parser,Rc<str>,counter.lox,,,11228000.0,ns,676
Parser,Rc<str>,counter.lox,,,12293200.0,ns,728
Parser,Rc<str>,counter.lox,,,13041600.0,ns,780
Parser,Rc<str>,counter.lox,,,14141700.0,ns,832
Parser,Rc<str>,counter.lox,,,14754500.0,ns,884
Parser,Rc<str>,counter.lox,,,15580500.0,ns,936
Parser,Rc<str>,counter.lox,,,16457200.0,ns,988
Parser,Rc<str>,counter.lox,,,20592900.0,ns,1040
Parser,Rc<str>,counter.lox,,,18655700.0,ns,1092
Parser,Rc<str>,counter.lox,,,19570700.0,ns,1144
Parser,Rc<str>,counter.lox,,,20248400.0,ns,1196
Parser,Rc<str>,counter.lox,,,21002800.0,ns,1248
Parser,Rc<str>,counter.lox,,,21872000.0,ns,1300
Parser,Rc<str>,counter.lox,,,22863000.0,ns,1352
Parser,Rc<str>,counter.lox,,,23821200.0,ns,1404
Parser,Rc<str>,counter.lox,,,24747500.0,ns,1456
Parser,Rc<str>,counter.lox,,,25774000.0,ns,1508
Parser,Rc<str>,counter.lox,,,26550400.0,ns,1560
Parser,Rc<str>,counter.lox,,,27583900.0,ns,1612
Parser,Rc<str>,counter.lox,,,28303100.0,ns,1664
Parser,Rc<str>,counter.lox,,,29215800.0,ns,1716
Parser,Rc<str>,counter.lox,,,29320000.0,ns,1768
Parser,Rc<str>,counter.lox,,,30600000.0,ns,1820
Parser,Rc<str>,counter.lox,,,31734900.0,ns,1872
Parser,Rc<str>,counter.lox,,,32575400.0,ns,1924
Parser,Rc<str>,counter.lox,,,33832300.0,ns,1976
Parser,Rc<str>,counter.lox,,,34223000.0,ns,2028
Parser,Rc<str>,counter.lox,,,34628700.0,ns,2080
Parser,Rc<str>,counter.lox,,,35824000.0,ns,2132
Parser,Rc<str>,counter.lox,,,36684000.0,ns,2184
Parser,Rc<str>,counter.lox,,,37951300.0,ns,2236
Parser,Rc<str>,counter.lox,,,38423200.0,ns,2288
Parser,Rc<str>,counter.lox,,,39752200.0,ns,2340
Parser,Rc<str>,counter.lox,,,40757900.0,ns,2392
Parser,Rc<str>,counter.lox,,,41828100.0,ns,2444
Parser,Rc<str>,counter.lox,,,43410600.0,ns,2496
Parser,Rc<str>,counter.lox,,,44224500.0,ns,2548
Parser,Rc<str>,counter.lox,,,44906300.0,ns,2600
Parser,Rc<str>,counter.lox,,,46419500.0,ns,2652
Parser,Rc<str>,counter.lox,,,45918300.0,ns,2704
Parser,Rc<str>,counter.lox,,,46780400.0,ns,2756
Parser,Rc<str>,counter.lox,,,48008800.0,ns,2808
Parser,Rc<str>,counter.lox,,,49272600.0,ns,2860
Parser,Rc<str>,counter.lox,,,49448700.0,ns,2912
Parser,Rc<str>,counter.lox,,,50576700.0,ns,2964
Parser,Rc<str>,counter.lox,,,50887400.0,ns,3016
Parser,Rc<str>,counter.lox,,,51768800.0,ns,3068
Parser,Rc<str>,counter.lox,,,53076300.0,ns,3120
Parser,Rc<str>,counter.lox,,,53057400.0,ns,3172
