group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,linked-list.lox,,,1171100.0,ns,4
Lexer,Rc<str>,linked-list.lox,,,1978900.0,ns,8
Lexer,Rc<str>,linked-list.lox,,,2940500.0,ns,12
Lexer,Rc<str>,linked-list.lox,,,3927600.0,ns,16
Lexer,Rc<str>,linked-list.lox,,,4946800.0,ns,20
Lexer,Rc<str>,linked-list.lox,,,5880900.0,ns,24
Lexer,Rc<str>,linked-list.lox,,,7003400.0,ns,28
Lexer,Rc<str>,linked-list.lox,,,7908700.0,ns,32
Lexer,Rc<str>,linked-list.lox,,,8827600.0,ns,36
Lexer,Rc<str>,linked-list.lox,,,9791600.0,ns,40
Lexer,Rc<str>,linked-list.lox,,,10786800.0,ns,44
Lexer,Rc<str>,linked-list.lox,,,11756000.0,ns,48
Lexer,Rc<str>,linked-list.lox,,,12779600.0,ns,52
Lexer,Rc<str>,linked-list.lox,,,13723600.0,ns,56
Lexer,Rc<str>,linked-list.lox,,,14676800.0,ns,60
Lexer,Rc<str>,linked-list.lox,,,15631500.0,ns,64
Lexer,Rc<str>,linked-list.lox,,,16654600.0,ns,68
Lexer,Rc<str>,linked-list.lox,,,17686100.0,ns,72
Lexer,Rc<str>,linked-list.lox,,,18571200.0,ns,76
Lexer,Rc<str>,linked-list.lox,,,19468400.0,ns,80
Lexer,Rc<str>,linked-list.lox,,,20676800.0,ns,84
Lexer,Rc<str>,linked-list.lox,,,21550200.0,ns,88
Lexer,Rc<str>,linked-list.lox,,,22344500.0,ns,92
Lexer,Rc<str>,linked-list.lox,,,23628500.0,ns,96
Lexer,Rc<str>,linked-list.lox,,,24637700.0,ns,100
Lexer,Rc<str>,linked-list.lox,,,25618500.0,ns,104
Lexer,Rc<str>,linked-list.lox,,,26681500.0,ns,108
Lexer,Rc<str>,linked-list.lox,,,27534600.0,ns,112
Lexer,Rc<str>,linked-list.lox,,,28347800.0,ns,116
Lexer,Rc<str>,linked-list.lox,,,29276100.0,ns,120
Lexer,Rc<str>,linked-list.lox,,,30445800.0,ns,124
Lexer,Rc<str>,linked-list.lox,,,31309200.0,ns,128
Lexer,Rc<str>,linked-list.lox,,,32320200.0,ns,132
Lexer,Rc<str>,linked-list.lox,,,33972300.0,ns,136
Lexer,Rc<str>,linked-list.lox,,,34625700.0,ns,140
Lexer,Rc<str>,linked-list.lox,,,35381000.0,ns,144
Lexer,Rc<str>,linked-list.lox,,,36147100.0,ns,148
Lexer,Rc<str>,linked-list.lox,,,37212300.0,ns,152
Lexer,Rc<str>,linked-list.lox,,,39098200.0,ns,156
Lexer,Rc<str>,linked-list.lox,,,39126800.0,ns,160
Lexer,Rc<str>,linked-list.lox,,,40035400.0,ns,164
Lexer,Rc<str>,linked-list.lox,,,40767500.0,ns,168
Lexer,Rc<str>,linked-list.lox,,,42152800.0,ns,172
Lexer,Rc<str>,linked-list.lox,,,42948700.0,ns,176
Lexer,Rc<str>,linked-list.lox,,,43870100.0,ns,180
Lexer,Rc<str>,linked-list.lox,,,45045900.0,ns,184
