group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fizzbuzz1.lox,,,1033500.0,ns,8
Parser,Rc<str>,fizzbuzz1.lox,,,2104000.0,ns,16
Parser,Rc<str>,fizzbuzz1.lox,,,3173100.0,ns,24
Parser,Rc<str>,fizzbuzz1.lox,,,4205300.0,ns,32
Parser,Rc<str>,fizzbuzz1.lox,,,5318600.0,ns,40
Parser,Rc<str>,fizzbuzz1.lox,,,6329100.0,ns,48
Parser,Rc<str>,fizzbuzz1.lox,,,7455900.0,ns,56
Parser,Rc<str>,fizzbuzz1.lox,,,8491400.0,ns,64
Parser,Rc<str>,fizzbuzz1.lox,,,9766300.0,ns,72
Parser,Rc<str>,fizzbuzz1.lox,,,10849000.0,ns,80
Parser,Rc<str>,fizzbuzz1.lox,,,11707300.0,ns,88
Parser,Rc<str>,fizzbuzz1.lox,,,12733100.0,ns,96
Parser,Rc<str>,fizzbuzz1.lox,,,14102800.0,ns,104
Parser,Rc<str>,fizzbuzz1.lox,,,15504900.0,ns,112
Parser,Rc<str>,fizzbuzz1.lox,,,16516000.0,ns,120
Parser,Rc<str>,fizzbuzz1.lox,,,17542300.0,ns,128
Parser,Rc<str>,fizzbuzz1.lox,,,18559100.0,ns,136
Parser,Rc<str>,fizzbuzz1.lox,,,19951600.0,ns,144
Parser,Rc<str>,fizzbuzz1.lox,,,21087100.0,ns,152
Parser,Rc<str>,fizzbuzz1.lox,,,22059400.0,ns,160
Parser,Rc<str>,fizzbuzz1.lox,,,23260800.0,ns,168
Parser,Rc<str>,fizzbuzz1.lox,,,24363800.0,ns,176
Parser,Rc<str>,fizzbuzz1.lox,,,25870900.0,ns,184
Parser,Rc<str>,fizzbuzz1.lox,,,26849200.0,ns,192
Parser,Rc<str>,fizzbuzz1.lox,,,27802200.0,ns,200
Parser,Rc<str>,fizzbuzz1.lox,,,29251700.0,ns,208
Parser,Rc<str>,fizzbuzz1.lox,,,29938200.0,ns,216
Parser,Rc<str>,fizzbuzz1.lox,,,31085900.0,ns,224
Parser,Rc<str>,fizzbuzz1.lox,,,30821000.0,ns,232
Parser,Rc<str>,fizzbuzz1.lox,,,32324100.0,ns,240
Parser,Rc<str>,fizzbuzz1.lox,,,32876000.0,ns,248
Parser,Rc<str>,fizzbuzz1.lox,,,34373500.0,ns,256
Parser,Rc<str>,fizzbuzz1.lox,,,35484800.0,ns,264
Parser,Rc<str>,fizzbuzz1.lox,,,36654200.0,ns,272
Parser,Rc<str>,fizzbuzz1.lox,,,37359400.0,ns,280
Parser,Rc<str>,fizzbuzz1.lox,,,38414000.0,ns,288
Parser,Rc<str>,fizzbuzz1.lox,,,40827800.0,ns,296
Parser,Rc<str>,fizzbuzz1.lox,,,41843100.0,ns,304
Parser,Rc<str>,fizzbuzz1.lox,,,42726200.0,ns,312
Parser,Rc<str>,fizzbuzz1.lox,,,44068900.0,ns,320
Parser,Rc<str>,fizzbuzz1.lox,,,45590500.0,ns,328
Parser,Rc<str>,fizzbuzz1.lox,,,46255900.0,ns,336
Parser,Rc<str>,fizzbuzz1.lox,,,47284200.0,ns,344
Parser,Rc<str>,fizzbuzz1.lox,,,48163300.0,ns,352
Parser,Rc<str>,fizzbuzz1.lox,,,49104800.0,ns,360
Parser,Rc<str>,fizzbuzz1.lox,,,50444700.0,ns,368
Parser,Rc<str>,fizzbuzz1.lox,,,50831300.0,ns,376
Parser,Rc<str>,fizzbuzz1.lox,,,52474300.0,ns,384
Parser,Rc<str>,fizzbuzz1.lox,,,53836400.0,ns,392
Parser,Rc<str>,fizzbuzz1.lox,,,56559600.0,ns,400
Parser,Rc<str>,fizzbuzz1.lox,,,58362000.0,ns,408
Parser,Rc<str>,fizzbuzz1.lox,,,59598800.0,ns,416
Parser,Rc<str>,fizzbuzz1.lox,,,60808600.0,ns,424
Parser,Rc<str>,fizzbuzz1.lox,,,60146200.0,ns,432
Parser,Rc<str>,fizzbuzz1.lox,,,59864900.0,ns,440
Parser,Rc<str>,fizzbuzz1.lox,,,59894800.0,ns,448
Parser,Rc<str>,fizzbuzz1.lox,,,60181300.0,ns,456
Parser,Rc<str>,fizzbuzz1.lox,,,61326700.0,ns,464
Parser,Rc<str>,fizzbuzz1.lox,,,62115200.0,ns,472
Parser,Rc<str>,fizzbuzz1.lox,,,64085300.0,ns,480
Parser,Rc<str>,fizzbuzz1.lox,,,66217300.0,ns,488
Parser,Rc<str>,fizzbuzz1.lox,,,67520400.0,ns,496
Parser,Rc<str>,fizzbuzz1.lox,,,68303800.0,ns,504
Parser,Rc<str>,fizzbuzz1.lox,,,69406600.0,ns,512
Parser,Rc<str>,fizzbuzz1.lox,,,70672000.0,ns,520
Parser,Rc<str>,fizzbuzz1.lox,,,69891400.0,ns,528
Parser,Rc<str>,fizzbuzz1.lox,,,70299800.0,ns,536
Parser,Rc<str>,fizzbuzz1.lox,,,71641000.0,ns,544
Parser,Rc<str>,fizzbuzz1.lox,,,72926800.0,ns,552
Parser,Rc<str>,fizzbuzz1.lox,,,75968500.0,ns,560
Parser,Rc<str>,fizzbuzz1.lox,,,77142800.0,ns,568
Parser,Rc<str>,fizzbuzz1.lox,,,78097800.0,ns,576
Parser,Rc<str>,fizzbuzz1.lox,,,79377600.0,ns,584
Parser,Rc<str>,fizzbuzz1.lox,,,80104500.0,ns,592
Parser,Rc<str>,fizzbuzz1.lox,,,79740000.0,ns,600
Parser,Rc<str>,fizzbuzz1.lox,,,82130300.0,ns,608
Parser,Rc<str>,fizzbuzz1.lox,,,83285700.0,ns,616
Parser,Rc<str>,fizzbuzz1.lox,,,88012200.0,ns,624
Parser,Rc<str>,fizzbuzz1.lox,,,89980200.0,ns,632
Parser,Rc<str>,fizzbuzz1.lox,,,90136300.0,ns,640
Parser,Rc<str>,fizzbuzz1.lox,,,89108300.0,ns,648
Parser,Rc<str>,fizzbuzz1.lox,,,85920000.0,ns,656
Parser,Rc<str>,fizzbuzz1.lox,,,87010000.0,ns,664
Parser,Rc<str>,fizzbuzz1.lox,,,88160000.0,ns,672
Parser,Rc<str>,fizzbuzz1.lox,,,90915300.0,ns,680
Parser,Rc<str>,fizzbuzz1.lox,,,94488600.0,ns,688
Parser,Rc<str>,fizzbuzz1.lox,,,93533400.0,ns,696
Parser,Rc<str>,fizzbuzz1.lox,,,95207900.0,ns,704
Parser,Rc<str>,fizzbuzz1.lox,,,92952000.0,ns,712
Parser,Rc<str>,fizzbuzz1.lox,,,93924500.0,ns,720
Parser,Rc<str>,fizzbuzz1.lox,,,94890900.0,ns,728
Parser,Rc<str>,fizzbuzz1.lox,,,99329800.0,ns,736
Parser,Rc<str>,fizzbuzz1.lox,,,99782600.0,ns,744
Parser,Rc<str>,fizzbuzz1.lox,,,101698400.0,ns,752
Parser,Rc<str>,fizzbuzz1.lox,,,101340600.0,ns,760
Parser,Rc<str>,fizzbuzz1.lox,,,101150300.0,ns,768
Parser,Rc<str>,fizzbuzz1.lox,,,104092600.0,ns,776
