group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,forloop.lox,,,915200.0,ns,155
Parser,Rc<str>,forloop.lox,,,1866200.0,ns,310
Parser,Rc<str>,forloop.lox,,,2709500.0,ns,465
Parser,Rc<str>,forloop.lox,,,3611800.0,ns,620
Parser,Rc<str>,forloop.lox,,,4584100.0,ns,775
Parser,Rc<str>,forloop.lox,,,5549600.0,ns,930
Parser,Rc<str>,forloop.lox,,,6549900.0,ns,1085
Parser,Rc<str>,forloop.lox,,,7380400.0,ns,1240
Parser,Rc<str>,forloop.lox,,,8588800.0,ns,1395
Parser,Rc<str>,forloop.lox,,,9318200.0,ns,1550
Parser,Rc<str>,forloop.lox,,,9975300.0,ns,1705
Parser,Rc<str>,forloop.lox,,,11000800.0,ns,1860
Parser,Rc<str>,forloop.lox,,,11949500.0,ns,2015
Parser,Rc<str>,forloop.lox,,,12917100.0,ns,2170
Parser,Rc<str>,forloop.lox,,,14211400.0,ns,2325
Parser,Rc<str>,forloop.lox,,,14782200.0,ns,2480
Parser,Rc<str>,forloop.lox,,,15611700.0,ns,2635
Parser,Rc<str>,forloop.lox,,,16532000.0,ns,2790
Parser,Rc<str>,forloop.lox,,,17969100.0,ns,2945
Parser,Rc<str>,forloop.lox,,,18655600.0,ns,3100
Parser,Rc<str>,forloop.lox,,,19475600.0,ns,3255
Parser,Rc<str>,forloop.lox,,,20609100.0,ns,3410
Parser,Rc<str>,forloop.lox,,,21342600.0,ns,3565
Parser,Rc<str>,forloop.lox,,,22032100.0,ns,3720
Parser,Rc<str>,forloop.lox,,,23580200.0,ns,3875
Parser,Rc<str>,forloop.lox,,,24565400.0,ns,4030
Parser,Rc<str>,forloop.lox,,,25368800.0,ns,4185
Parser,Rc<str>,forloop.lox,,,25892200.0,ns,4340
Parser,Rc<str>,forloop.lox,,,26653200.0,ns,4495
Parser,Rc<str>,forloop.lox,,,27704000.0,ns,4650
Parser,Rc<str>,forloop.lox,,,28422600.0,ns,4805
Parser,Rc<str>,forloop.lox,,,29152700.0,ns,4960
Parser,Rc<str>,forloop.lox,,,29796200.0,ns,5115
Parser,Rc<str>,forloop.lox,,,31283300.0,ns,5270
Parser,Rc<str>,forloop.lox,,,30531400.0,ns,5425
Parser,Rc<str>,forloop.lox,,,31368600.0,ns,5580
Parser,Rc<str>,forloop.lox,,,32385200.0,ns,5735
Parser,Rc<str>,forloop.lox,,,33231600.0,ns,5890
Parser,Rc<str>,forloop.lox,,,33984900.0,ns,6045
Parser,Rc<str>,forloop.lox,,,35301000.0,ns,6200
Parser,Rc<str>,forloop.lox,,,36206600.0,ns,6355
Parser,Rc<str>,forloop.lox,,,36567700.0,ns,6510
Parser,Rc<str>,forloop.lox,,,37792900.0,ns,6665
Parser,Rc<str>,forloop.lox,,,38816300.0,ns,6820
Parser,Rc<str>,forloop.lox,,,39868100.0,ns,6975
Parser,Rc<str>,forloop.lox,,,40425400.0,ns,7130
Parser,Rc<str>,forloop.lox,,,40969400.0,ns,7285
Parser,Rc<str>,forloop.lox,,,42020000.0,ns,7440
Parser,Rc<str>,forloop.lox,,,43417500.0,ns,7595
Parser,Rc<str>,forloop.lox,,,43967600.0,ns,7750
Parser,Rc<str>,forloop.lox,,,44937200.0,ns,7905
Parser,Rc<str>,forloop.lox,,,45508000.0,ns,8060
Parser,Rc<str>,forloop.lox,,,46599500.0,ns,8215
Parser,Rc<str>,forloop.lox,,,48091600.0,ns,8370
Parser,Rc<str>,forloop.lox,,,48867700.0,ns,8525
Parser,Rc<str>,forloop.lox,,,48953800.0,ns,8680
Parser,Rc<str>,forloop.lox,,,50156500.0,ns,8835
Parser,Rc<str>,forloop.lox,,,50965700.0,ns,8990
Parser,Rc<str>,forloop.lox,,,52036200.0,ns,9145
Parser,Rc<str>,forloop.lox,,,52699200.0,ns,9300
Parser,Rc<str>,forloop.lox,,,54087600.0,ns,9455
Parser,Rc<str>,forloop.lox,,,54516200.0,ns,9610
Parser,Rc<str>,forloop.lox,,,55416200.0,ns,9765
Parser,Rc<str>,forloop.lox,,,56142100.0,ns,9920
Parser,Rc<str>,forloop.lox,,,57595200.0,ns,10075
Parser,Rc<str>,forloop.lox,,,58275800.0,ns,10230
Parser,Rc<str>,forloop.lox,,,59025900.0,ns,10385
Parser,Rc<str>,forloop.lox,,,59967800.0,ns,10540
Parser,Rc<str>,forloop.lox,,,60815400.0,ns,10695
Parser,Rc<str>,forloop.lox,,,61719900.0,ns,10850
Parser,Rc<str>,forloop.lox,,,62506100.0,ns,11005
