group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,&'a str,fizzbuzz2.lox,,,987400.0,ns,23
Lexer,&'a str,fizzbuzz2.lox,,,1976700.0,ns,46
Lexer,&'a str,fizzbuzz2.lox,,,2922100.0,ns,69
Lexer,&'a str,fizzbuzz2.lox,,,3978400.0,ns,92
Lexer,&'a str,fizzbuzz2.lox,,,4991500.0,ns,115
Lexer,&'a str,fizzbuzz2.lox,,,5898300.0,ns,138
Lexer,&'a str,fizzbuzz2.lox,,,6887300.0,ns,161
Lexer,&'a str,fizzbuzz2.lox,,,7979400.0,ns,184
Lexer,&'a str,fizzbuzz2.lox,,,8994300.0,ns,207
Lexer,&'a str,fizzbuzz2.lox,,,9917800.0,ns,230
Lexer,&'a str,fizzbuzz2.lox,,,10912200.0,ns,253
Lexer,&'a str,fizzbuzz2.lox,,,12003400.0,ns,276
Lexer,&'a str,fizzbuzz2.lox,,,12938800.0,ns,299
Lexer,&'a str,fizzbuzz2.lox,,,14040500.0,ns,322
Lexer,&'a str,fizzbuzz2.lox,,,14682700.0,ns,345
Lexer,&'a str,fizzbuzz2.lox,,,15759300.0,ns,368
Lexer,&'a str,fizzbuzz2.lox,,,16830400.0,ns,391
Lexer,&'a str,fizzbuzz2.lox,,,18537800.0,ns,414
Lexer,&'a str,fizzbuzz2.lox,,,19298500.0,ns,437
Lexer,&'a str,fizzbuzz2.lox,,,20106200.0,ns,460
Lexer,&'a str,fizzbuzz2.lox,,,21049600.0,ns,483
Lexer,&'a str,fizzbuzz2.lox,,,22017400.0,ns,506
Lexer,&'a str,fizzbuzz2.lox,,,23120300.0,ns,529
Lexer,&'a str,fizzbuzz2.lox,,,24047600.0,ns,552
Lexer,&'a str,fizzbuzz2.lox,,,24779500.0,ns,575
Lexer,&'a str,fizzbuzz2.lox,,,25841600.0,ns,598
Lexer,&'a str,fizzbuzz2.lox,,,26959400.0,ns,621
Lexer,&'a str,fizzbuzz2.lox,,,28065000.0,ns,644
Lexer,&'a str,fizzbuzz2.lox,,,28586700.0,ns,667
Lexer,&'a str,fizzbuzz2.lox,,,29836600.0,ns,690
Lexer,&'a str,fizzbuzz2.lox,,,31111200.0,ns,713
Lexer,&'a str,fizzbuzz2.lox,,,32280800.0,ns,736
Lexer,&'a str,fizzbuzz2.lox,,,32816300.0,ns,759
Lexer,&'a str,fizzbuzz2.lox,,,33764000.0,ns,782
Lexer,&'a str,fizzbuzz2.lox,,,34652200.0,ns,805
Lexer,&'a str,fizzbuzz2.lox,,,35770300.0,ns,828
Lexer,&'a str,fizzbuzz2.lox,,,36591100.0,ns,851
Lexer,&'a str,fizzbuzz2.lox,,,37413300.0,ns,874
Lexer,&'a str,fizzbuzz2.lox,,,38293700.0,ns,897
Lexer,&'a str,fizzbuzz2.lox,,,39759100.0,ns,920
Lexer,&'a str,fizzbuzz2.lox,,,41294700.0,ns,943
Lexer,&'a str,fizzbuzz2.lox,,,41319700.0,ns,966
Lexer,&'a str,fizzbuzz2.lox,,,42576200.0,ns,989
Lexer,&'a str,fizzbuzz2.lox,,,44031900.0,ns,1012
Lexer,&'a str,fizzbuzz2.lox,,,44881200.0,ns,1035
Lexer,&'a str,fizzbuzz2.lox,,,45913700.0,ns,1058
Lexer,&'a str,fizzbuzz2.lox,,,46733600.0,ns,1081
Lexer,&'a str,fizzbuzz2.lox,,,48254300.0,ns,1104
Lexer,&'a str,fizzbuzz2.lox,,,48915500.0,ns,1127
Lexer,&'a str,fizzbuzz2.lox,,,49355900.0,ns,1150
Lexer,&'a str,fizzbuzz2.lox,,,50514000.0,ns,1173
Lexer,&'a str,fizzbuzz2.lox,,,51632300.0,ns,1196
Lexer,&'a str,fizzbuzz2.lox,,,52431900.0,ns,1219
Lexer,&'a str,fizzbuzz2.lox,,,53575700.0,ns,1242
Lexer,&'a str,fizzbuzz2.lox,,,54808100.0,ns,1265
Lexer,&'a str,fizzbuzz2.lox,,,55915200.0,ns,1288
Lexer,&'a str,fizzbuzz2.lox,,,57603500.0,ns,1311
Lexer,&'a str,fizzbuzz2.lox,,,57591200.0,ns,1334
Lexer,&'a str,fizzbuzz2.lox,,,58614200.0,ns,1357
Lexer,&'a str,fizzbuzz2.lox,,,59786800.0,ns,1380
Lexer,&'a str,fizzbuzz2.lox,,,60927400.0,ns,1403
Lexer,&'a str,fizzbuzz2.lox,,,61205000.0,ns,1426
Lexer,&'a str,fizzbuzz2.lox,,,63049900.0,ns,1449
Lexer,&'a str,fizzbuzz2.lox,,,63026000.0,ns,1472
Lexer,&'a str,fizzbuzz2.lox,,,63978400.0,ns,1495
Lexer,&'a str,fizzbuzz2.lox,,,66380000.0,ns,1518
Lexer,&'a str,fizzbuzz2.lox,,,67151100.0,ns,1541
Lexer,&'a str,fizzbuzz2.lox,,,67511700.0,ns,1564
Lexer,&'a str,fizzbuzz2.lox,,,69487500.0,ns,1587
Lexer,&'a str,fizzbuzz2.lox,,,70199100.0,ns,1610
Lexer,&'a str,fizzbuzz2.lox,,,70444400.0,ns,1633
Lexer,&'a str,fizzbuzz2.lox,,,73010500.0,ns,1656
Lexer,&'a str,fizzbuzz2.lox,,,72901900.0,ns,1679
Lexer,&'a str,fizzbuzz2.lox,,,74570700.0,ns,1702
Lexer,&'a str,fizzbuzz2.lox,,,75275800.0,ns,1725
Lexer,&'a str,fizzbuzz2.lox,,,75849900.0,ns,1748
Lexer,&'a str,fizzbuzz2.lox,,,77294100.0,ns,1771
Lexer,&'a str,fizzbuzz2.lox,,,78221000.0,ns,1794
Lexer,&'a str,fizzbuzz2.lox,,,78748200.0,ns,1817
Lexer,&'a str,fizzbuzz2.lox,,,79829200.0,ns,1840
Lexer,&'a str,fizzbuzz2.lox,,,80806600.0,ns,1863
Lexer,&'a str,fizzbuzz2.lox,,,82414400.0,ns,1886
Lexer,&'a str,fizzbuzz2.lox,,,83131200.0,ns,1909
Lexer,&'a str,fizzbuzz2.lox,,,83552000.0,ns,1932
Lexer,&'a str,fizzbuzz2.lox,,,84817000.0,ns,1955
Lexer,&'a str,fizzbuzz2.lox,,,86252400.0,ns,1978
Lexer,&'a str,fizzbuzz2.lox,,,87738000.0,ns,2001
Lexer,&'a str,fizzbuzz2.lox,,,88814000.0,ns,2024
Lexer,&'a str,fizzbuzz2.lox,,,89434300.0,ns,2047
Lexer,&'a str,fizzbuzz2.lox,,,89406300.0,ns,2070
Lexer,&'a str,fizzbuzz2.lox,,,90883300.0,ns,2093
Lexer,&'a str,fizzbuzz2.lox,,,92133800.0,ns,2116
Lexer,&'a str,fizzbuzz2.lox,,,92603000.0,ns,2139
Lexer,&'a str,fizzbuzz2.lox,,,93511400.0,ns,2162
Lexer,&'a str,fizzbuzz2.lox,,,94714100.0,ns,2185
Lexer,&'a str,fizzbuzz2.lox,,,95943200.0,ns,2208
Lexer,&'a str,fizzbuzz2.lox,,,98088200.0,ns,2231
Lexer,&'a str,fizzbuzz2.lox,,,98386800.0,ns,2254
Lexer,&'a str,fizzbuzz2.lox,,,99854800.0,ns,2277
Lexer,&'a str,fizzbuzz2.lox,,,100679200.0,ns,2300
