group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Parser,Rc<str>,fun.lox,,,1030000.0,ns,15
Parser,Rc<str>,fun.lox,,,1790200.0,ns,30
Parser,Rc<str>,fun.lox,,,2652800.0,ns,45
Parser,Rc<str>,fun.lox,,,3557600.0,ns,60
Parser,Rc<str>,fun.lox,,,4540700.0,ns,75
Parser,Rc<str>,fun.lox,,,5497800.0,ns,90
Parser,Rc<str>,fun.lox,,,6529900.0,ns,105
Parser,Rc<str>,fun.lox,,,7295300.0,ns,120
Parser,Rc<str>,fun.lox,,,8230200.0,ns,135
Parser,Rc<str>,fun.lox,,,9040000.0,ns,150
Parser,Rc<str>,fun.lox,,,10043100.0,ns,165
Parser,Rc<str>,fun.lox,,,10933500.0,ns,180
Parser,Rc<str>,fun.lox,,,11891000.0,ns,195
Parser,Rc<str>,fun.lox,,,12931100.0,ns,210
Parser,Rc<str>,fun.lox,,,13737600.0,ns,225
Parser,Rc<str>,fun.lox,,,14613400.0,ns,240
Parser,Rc<str>,fun.lox,,,15425500.0,ns,255
Parser,Rc<str>,fun.lox,,,16554400.0,ns,270
Parser,Rc<str>,fun.lox,,,17317200.0,ns,285
Parser,Rc<str>,fun.lox,,,18205000.0,ns,300
Parser,Rc<str>,fun.lox,,,19088400.0,ns,315
Parser,Rc<str>,fun.lox,,,20168600.0,ns,330
Parser,Rc<str>,fun.lox,,,20938100.0,ns,345
Parser,Rc<str>,fun.lox,,,21891400.0,ns,360
Parser,Rc<str>,fun.lox,,,22779900.0,ns,375
Parser,Rc<str>,fun.lox,,,23605000.0,ns,390
Parser,Rc<str>,fun.lox,,,24687200.0,ns,405
Parser,Rc<str>,fun.lox,,,25191000.0,ns,420
Parser,Rc<str>,fun.lox,,,25956900.0,ns,435
Parser,Rc<str>,fun.lox,,,27396500.0,ns,450
Parser,Rc<str>,fun.lox,,,28076900.0,ns,465
Parser,Rc<str>,fun.lox,,,28933600.0,ns,480
Parser,Rc<str>,fun.lox,,,29765400.0,ns,495
Parser,Rc<str>,fun.lox,,,30627800.0,ns,510
Parser,Rc<str>,fun.lox,,,31488300.0,ns,525
Parser,Rc<str>,fun.lox,,,32768900.0,ns,540
Parser,Rc<str>,fun.lox,,,33376600.0,ns,555
Parser,Rc<str>,fun.lox,,,34461800.0,ns,570
Parser,Rc<str>,fun.lox,,,35290400.0,ns,585
Parser,Rc<str>,fun.lox,,,37370400.0,ns,600
Parser,Rc<str>,fun.lox,,,38334200.0,ns,615
Parser,Rc<str>,fun.lox,,,40776400.0,ns,630
Parser,Rc<str>,fun.lox,,,39118300.0,ns,645
Parser,Rc<str>,fun.lox,,,39938300.0,ns,660
Parser,Rc<str>,fun.lox,,,40822600.0,ns,675
Parser,Rc<str>,fun.lox,,,41699000.0,ns,690
Parser,Rc<str>,fun.lox,,,42728500.0,ns,705
Parser,Rc<str>,fun.lox,,,42412700.0,ns,720
Parser,Rc<str>,fun.lox,,,43333200.0,ns,735
Parser,Rc<str>,fun.lox,,,44292100.0,ns,750
Parser,Rc<str>,fun.lox,,,45264600.0,ns,765
Parser,Rc<str>,fun.lox,,,46104000.0,ns,780
Parser,Rc<str>,fun.lox,,,47008800.0,ns,795
Parser,Rc<str>,fun.lox,,,47819900.0,ns,810
Parser,Rc<str>,fun.lox,,,48814400.0,ns,825
Parser,Rc<str>,fun.lox,,,49962800.0,ns,840
Parser,Rc<str>,fun.lox,,,50543300.0,ns,855
Parser,Rc<str>,fun.lox,,,51458400.0,ns,870
Parser,Rc<str>,fun.lox,,,52399700.0,ns,885
Parser,Rc<str>,fun.lox,,,53251200.0,ns,900
Parser,Rc<str>,fun.lox,,,54174300.0,ns,915
Parser,Rc<str>,fun.lox,,,55474300.0,ns,930
